ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,214.9,3.96666666666667,43.9,7.2,20.7333333333333,16.4333333333333,14.9666666666667,5.06666666666667,17.7
0007ACA781,214.9,0,2.33333333333333,47.9,12.3333333333333,2.46666666666667,29.1333333333333,35.3333333333333,274.5,21.1333333333333
0007CB2224,3.96666666666667,2.33333333333333,0,0,27.1,7,8.66666666666667,8.3,8.86666666666667,49.7333333333333
0007CD38E5,43.9,47.9,0,0,45.9,16.2333333333333,120.166666666667,5.86666666666667,0,40.4
0007CD72E3,7.2,12.3333333333333,27.1,45.9,0,11.3,47.9666666666667,129.1,15.5666666666667,7.73333333333333
0007CD7FB2,20.7333333333333,2.46666666666667,7,16.2333333333333,11.3,0,0,1.8,3.83333333333333,7.86666666666667
0007CD81D3,16.4333333333333,29.1333333333333,8.66666666666667,120.166666666667,47.9666666666667,0,0,4.1,17.5333333333333,89.3333333333333
0007CDEAA7,14.9666666666667,35.3333333333333,8.3,5.86666666666667,129.1,1.8,4.1,0,40.8333333333333,0
0007CDEEE2,5.06666666666667,274.5,8.86666666666667,0,15.5666666666667,3.83333333333333,17.5333333333333,40.8333333333333,0,34.0333333333333
0007CE0327,17.7,21.1333333333333,49.7333333333333,40.4,7.73333333333333,7.86666666666667,89.3333333333333,0,34.0333333333333,0
