ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,3.64227272727273,2.3,2.63333333333333,1.98649789029536,1.90092592592593,3.7,1.46666666666667,5.58236714975845,0
0007ACA781,3.64227272727273,0,4.27530864197531,1.7030303030303,8.26176470588235,1.76,2.63333333333333,3.67380952380952,7.762100456621,11.0549019607843
0007CB2224,2.3,4.27530864197531,0,0,2.80520833333333,0,7.88666666666667,0,3.21111111111111,2.35287356321839
0007CD38E5,2.63333333333333,1.7030303030303,0,0,6.74186046511628,2.92032520325203,2.99673202614379,2.06428571428571,1.85222222222222,3.76969696969697
0007CD72E3,1.98649789029536,8.26176470588235,2.80520833333333,6.74186046511628,0,2.56380952380952,5.03714285714286,4.29209039548023,11.2946031746032,2.68095238095238
0007CD7FB2,1.90092592592593,1.76,0,2.92032520325203,2.56380952380952,0,3.13703703703704,3.31333333333333,1.84761904761905,2.87777777777778
0007CD81D3,3.7,2.63333333333333,7.88666666666667,2.99673202614379,5.03714285714286,3.13703703703704,0,3.2,6.98380952380952,2.75925925925926
0007CDEAA7,1.46666666666667,3.67380952380952,0,2.06428571428571,4.29209039548023,3.31333333333333,3.2,0,2.02307692307692,0
0007CDEEE2,5.58236714975845,7.762100456621,3.21111111111111,1.85222222222222,11.2946031746032,1.84761904761905,6.98380952380952,2.02307692307692,0,9.71041666666667
0007CE0327,0,11.0549019607843,2.35287356321839,3.76969696969697,2.68095238095238,2.87777777777778,2.75925925925926,0,9.71041666666667,0
