ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,49,0,8,4,22,3,13,7,2
0007ACA781,49,0,2,17,16,11,12,50,67,13
0007CB2224,0,2,0,8,55,8,11,0,12,37
0007CD38E5,8,17,8,0,17,25,78,11,10,8
0007CD72E3,4,16,55,17,0,18,57,33,91,2
0007CD7FB2,22,11,8,25,18,0,7,18,7,0
0007CD81D3,3,12,11,78,57,7,0,5,22,28
0007CDEAA7,13,50,0,11,33,18,5,0,49,4
0007CDEEE2,7,67,12,10,91,7,22,49,0,20
0007CE0327,2,13,37,8,2,0,28,4,20,0
