ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,1.93401360544218,2.03333333333333,1.70444444444444,1.45238095238095,3.19561403508772,1.93333333333333,1.70666666666667,0,1.66666666666667
0007ACA781,1.93401360544218,0,2.1,1.92380952380952,2.43529411764706,2.71007751937984,3.02,2.43333333333333,2.83111111111111,2.96
0007CB2224,2.03333333333333,2.1,0,1.975,1.96470588235294,6.64074074074074,0,0,1.64333333333333,2.10512820512821
0007CD38E5,1.70444444444444,1.92380952380952,1.975,0,2.89871794871795,2.54654088050314,2.17118644067797,0,2.93611111111111,4.17311827956989
0007CD72E3,1.45238095238095,2.43529411764706,1.96470588235294,2.89871794871795,0,3.31020408163265,2.32,1.93461538461538,2.79230769230769,3.87291666666667
0007CD7FB2,3.19561403508772,2.71007751937984,6.64074074074074,2.54654088050314,3.31020408163265,0,4.2725,2.65416666666667,3.97894736842105,4.75897435897436
0007CD81D3,1.93333333333333,3.02,0,2.17118644067797,2.32,4.2725,0,0,2.90877192982456,2.38387096774194
0007CDEAA7,1.70666666666667,2.43333333333333,0,0,1.93461538461538,2.65416666666667,0,0,3.25797101449275,0
0007CDEEE2,0,2.83111111111111,1.64333333333333,2.93611111111111,2.79230769230769,3.97894736842105,2.90877192982456,3.25797101449275,0,1.95964912280702
0007CE0327,1.66666666666667,2.96,2.10512820512821,4.17311827956989,3.87291666666667,4.75897435897436,2.38387096774194,0,1.95964912280702,0
