ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,20,0,2,1,1,1,3,0,2
0007ACA781,18,0,0,7,2,0,3,4,6,3
0007CB2224,2,1,0,0,4,1,1,2,2,12
0007CD38E5,7,3,0,0,5,0,11,1,0,3
0007CD72E3,2,2,0,4,0,1,9,12,4,1
0007CD7FB2,4,1,1,2,1,0,0,1,1,2
0007CD81D3,5,1,1,23,6,0,0,0,5,10
0007CDEAA7,3,2,1,2,5,0,2,0,3,0
0007CDEEE2,1,16,0,0,2,1,0,7,0,3
0007CE0327,1,1,5,10,0,1,11,0,3,0
