ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,2.92903812509045,0.0956300421283645,0.572384728643648,0.556794954510304,1.13262200039256,0.478174383253368,0.0983851101451141,1.93360115169536,0
0007ACA781,2.92903812509045,0,1.39571774858682,0.103516759544084,0.681274566812672,0.0848422961526648,0.0972455383730118,0.676463851677345,1.99999265070156,1.50510709091104
0007CB2224,0.0956300421283645,1.39571774858682,0,0,1.02398205056389,0,1.64062708741511,0,0.359982797343848,5.54422243399455
0007CD38E5,0.572384728643648,0.103516759544084,0,0,1.5284135951024,4.22221936367914,2.45506777116892,1.33892793785257,0.197672955559662,1.16479805586141
0007CD72E3,0.556794954510304,0.681274566812672,1.02398205056389,1.5284135951024,0,0.816488885042216,0.888158748654625,3.15032707800575,2.07335345984413,0.142199794297927
0007CD7FB2,1.13262200039256,0.0848422961526648,0,4.22221936367914,0.816488885042216,0,1.86230687764363,1.75866900604197,0.077172866229595,0.553636193457663
0007CD81D3,0.478174383253368,0.0972455383730118,1.64062708741511,2.45506777116892,0.888158748654625,1.86230687764363,0,1.66710593086691,0.832804048396732,1.96143824708743
0007CDEAA7,0.0983851101451141,0.676463851677345,0,1.33892793785257,3.15032707800575,1.75866900604197,1.66710593086691,0,0.215795801897636,0
0007CDEEE2,1.93360115169536,1.99999265070156,0.359982797343848,0.197672955559662,2.07335345984413,0.077172866229595,0.832804048396732,0.215795801897636,0,0.776990400831534
0007CE0327,0,1.50510709091104,5.54422243399455,1.16479805586141,0.142199794297927,0.553636193457663,1.96143824708743,0,0.776990400831534,0
