ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,0.090257770072155,0,0.156300959851378,0.120776838054325,0.29064760409817,0.0982201381535824,0.153474412452946,0.0696102104173852,0.0199340179359696
0007ACA781,0.156692634560906,0,0,0.129672824852926,0.120127981384526,0.0387332159599517,0.237634245953713,0.316919320378472,0.58364953432218,0.450281120765764
0007CB2224,0,0,0,0.00594488595314275,0.165794066317627,0.00935451710752394,0.120203700902536,0.0228914436870485,0.0126940324249741,0.290390781097533
0007CD38E5,0.335162889518413,0.160169297060248,0.0189698326966144,0,0.314315120597843,0.488704579683093,0.237583824938235,0.328415912096856,0.271886857537082,0.0424701454393384
0007CD72E3,0.238934135977337,0.136890951276102,0.488077987089975,0.28997832593663,0,0.174150987421251,0.431704734533353,0.358327398514599,0.201103828906519,0.223363226615864
0007CD7FB2,0.606497875354107,0.0465566915682924,0.0290475563166908,0.475570234286305,0.183693560656912,0,0.0578833257701811,0.311221894394139,0.0763021731631597,0.136285488592538
0007CD81D3,0.0862252124645892,0.120165217613013,0.157028059544197,0.0972649396222524,0.191569338166197,0.0243514413592687,0,0.0521416217316106,0.0559503276992065,0.215928627851866
0007CDEAA7,0.133542847025496,0.158843476708906,0.02964036358846,0.13326452678295,0.157605047657404,0.129775364317078,0.0516815408662331,0,0.260434632631941,0.0118024255378468
0007CDEEE2,0.0446618271954674,0.21570077254532,0.0121196153339481,0.0813499845185265,0.0652212824987694,0.0234605349680759,0.0408914435536731,0.192033777596907,0,0.0467915059709122
0007CE0327,0.037978045325779,0.494148542872439,0.823277565538136,0.0377335122303644,0.215107173222357,0.124429925969921,0.468612917864166,0.0258418964289347,0.138944463608141,0
