ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,7.97238115060241,49.8812321666667,4.06218347272727,67.0753023,8.17676863333333,65.9389581777778,24.1611382555556,55.9850715,63.90586075
0007ACA781,7.97238115060241,0,54.0867776,62.9495580142857,55.8554282166667,49.4440295,53.7560377571429,31.4167742533333,5.32814010568182,74.0576626
0007CB2224,49.8812321666667,54.0867776,0,0,20.7831399,68.4887168,50.004597775,47.2350511666667,56.4825014666667,29.3830472
0007CD38E5,4.06218347272727,62.9495580142857,0,0,44.631893025,1.13857187142857,9.25534652295082,51.9629119333333,0,51.1011916071429
0007CD72E3,67.0753023,55.8554282166667,20.7831399,44.631893025,0,17.80168468,28.7817596961538,6.10662850465116,37.8040232625,33.21260605
0007CD7FB2,8.17676863333333,49.4440295,68.4887168,1.13857187142857,17.80168468,0,0,1.8602663,71.3097782333333,71.1103822666667
0007CD81D3,65.9389581777778,53.7560377571429,50.004597775,9.25534652295082,28.7817596961538,0,0,51.0624945,56.1499219285714,16.0690020073171
0007CDEAA7,24.1611382555556,31.4167742533333,47.2350511666667,51.9629119333333,6.10662850465116,1.8602663,51.0624945,0,4.94984541904762,0
0007CDEEE2,55.9850715,5.32814010568182,56.4825014666667,0,37.8040232625,71.3097782333333,56.1499219285714,4.94984541904762,0,42.3136036214286
0007CE0327,63.90586075,74.0576626,29.3830472,51.1011916071429,33.21260605,71.1103822666667,16.0690020073171,0,42.3136036214286,0
