ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,1,0,7,0,3,2,1,0,1
0007ACA781,8,0,0,6,9,3,2,1,10,0
0007CB2224,0,0,0,0,0,0,0,0,0,3
0007CD38E5,7,6,0,0,2,2,33,0,2,4
0007CD72E3,0,4,0,4,0,0,13,1,5,0
0007CD7FB2,3,1,0,3,0,0,1,0,2,0
0007CD81D3,3,3,0,29,11,3,0,0,6,9
0007CDEAA7,0,0,0,1,1,0,0,0,0,0
0007CDEEE2,1,4,0,4,2,1,11,2,0,8
0007CE0327,2,0,1,7,1,1,14,1,7,0
