ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,18,0,22,0,12,10,2,2,3
0007ACA781,18,0,0,14,15,4,7,4,27,0
0007CB2224,0,0,0,0,0,0,0,0,0,11
0007CD38E5,22,14,0,0,14,6,110,1,10,17
0007CD72E3,0,15,0,14,0,0,37,7,14,3
0007CD7FB2,12,4,0,6,0,0,4,0,3,2
0007CD81D3,10,7,0,110,37,4,0,0,20,51
0007CDEAA7,2,4,0,1,7,0,0,0,8,1
0007CDEEE2,2,27,0,10,14,3,20,8,0,33
0007CE0327,3,0,11,17,3,2,51,1,33,0
