ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,3.89567821045455,51.8990022,30.6902207583333,11.3166407151899,10.9985705805556,44.4561261933333,77.8170382666667,35.2626240905797,0
0007ACA781,3.89567821045455,0,41.5310301555556,47.5724505363636,49.1672532088235,50.44014252,45.2878945285714,11.91816265,26.2193110273973,48.3738488294118
0007CB2224,51.8990022,41.5310301555556,0,0,33.696572475,0,42.8312466,0,40.5132893066667,22.1584239310345
0007CD38E5,30.6902207583333,47.5724505363636,0,0,38.0919409302326,28.6850757560976,19.6323263411765,42.1815659642857,39.6777382366667,55.2037703636364
0007CD72E3,11.3166407151899,49.1672532088235,33.696572475,38.0919409302326,0,32.3767932914286,26.66364742,31.2149734152542,35.2216490714286,56.6651354142857
0007CD7FB2,10.9985705805556,50.44014252,0,28.6850757560976,32.3767932914286,0,56.1335417333333,50.1557739,49.8307415571429,42.0619187333333
0007CD81D3,44.4561261933333,45.2878945285714,42.8312466,19.6323263411765,26.66364742,56.1335417333333,0,42.80357535,39.5800700857143,4.82097022962963
0007CDEAA7,77.8170382666667,11.91816265,0,42.1815659642857,31.2149734152542,50.1557739,42.80357535,0,22.4479181692308,0
0007CDEEE2,35.2626240905797,26.2193110273973,40.5132893066667,39.6777382366667,35.2216490714286,49.8307415571429,39.5800700857143,22.4479181692308,0,40.45761110625
0007CE0327,0,48.3738488294118,22.1584239310345,55.2037703636364,56.6651354142857,42.0619187333333,4.82097022962963,0,40.45761110625,0
