ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,22,2,20,14,20,9,44,1,0
0007ACA781,39,0,2,14,34,9,9,17,9,0
0007CB2224,3,1,0,11,48,17,10,1,1,15
0007CD38E5,14,14,6,0,63,44,68,4,10,2
0007CD72E3,12,16,27,66,0,32,60,30,5,12
0007CD7FB2,37,17,14,75,87,0,37,21,3,6
0007CD81D3,4,12,4,88,85,23,0,3,4,30
0007CDEAA7,25,8,1,4,58,17,9,0,3,3
0007CDEEE2,3,14,0,8,18,4,10,6,0,1
0007CE0327,3,6,17,9,20,7,43,1,3,0
