"","start_frame","focal","partner","focal_smooth","partner_smooth","day","group","approacher_smooth"
"139",2902235,"0007AC2B02","0007CD765E",22.8935829508757,11.4993186127952,"14",1,"0007AC2B02"
"140",2903126,"0007AC2B02","0007CD765E",13.1950510015643,NA,"14",1,NA
"141",2903203,"0007AC2B02","0007CD765E",18.6308593603182,12.1324514714793,"14",1,"0007AC2B02"
"142",2903485,"0007AC2B02","0007CD765E",60.9653261204851,NA,"14",1,NA
"143",2917113,"0007AC2B02","0007CD765E",18.862094239444,NA,"14",1,NA
"144",2931581,"0007AC2B02","0007CD765E",10.2525405285926,NA,"14",1,NA
"145",2931650,"0007AC2B02","0007CD765E",5.9365417106779,1.94907662239034,"14",1,"0007AC2B02"
"146",2931805,"0007AC2B02","0007CD765E",3.759597375118,2.7689741184332,"14",1,"0007AC2B02"
"147",2934539,"0007AC2B02","0007CD765E",3.83513357255544,2.77736331758306,"14",1,"0007AC2B02"
"148",2934609,"0007AC2B02","0007CD765E",3.96624479107728,2.42840885391437,"14",1,"0007AC2B02"
"149",2934890,"0007AC2B02","0007CD765E",4.75642483015376,2.76813009726227,"14",1,"0007AC2B02"
"150",2935130,"0007AC2B02","0007CD765E",4.93010042966265,2.69097423844823,"14",1,"0007AC2B02"
"151",2935256,"0007AC2B02","0007CD765E",4.48180530263838,3.00725394567872,"14",1,"0007AC2B02"
"152",2935537,"0007AC2B02","0007CD765E",4.87043538646772,2.19584955744425,"14",1,"0007AC2B02"
"153",2935598,"0007AC2B02","0007CD765E",5.03257300115404,1.94892106436139,"14",1,"0007AC2B02"
"154",2935874,"0007AC2B02","0007CD765E",5.16456267948113,NA,"14",1,NA
"155",2935924,"0007AC2B02","0007CD765E",5.81155648117465,1.38242067572437,"14",1,"0007AC2B02"
"156",2936052,"0007AC2B02","0007CD765E",5.49182627451925,2.24642695095916,"14",1,"0007AC2B02"
"157",2936113,"0007AC2B02","0007CD765E",5.14614321728093,1.37297590243681,"14",1,"0007AC2B02"
"158",2936284,"0007AC2B02","0007CD765E",4.75703235731704,0.854973760198476,"14",1,"0007AC2B02"
"159",2937037,"0007AC2B02","0007CD765E",5.33336551420413,NA,"14",1,NA
"160",2937136,"0007AC2B02","0007CD765E",5.36937799636052,2.60199242636982,"14",1,"0007AC2B02"
"161",2937362,"0007AC2B02","0007CD765E",5.47712337109064,1.31845609335324,"14",1,"0007AC2B02"
"162",2941442,"0007AC2B02","0007CD765E",12.3289184323456,NA,"14",1,NA
"163",2948485,"0007AC2B02","0007CD765E",14.660664360504,3.09362424822268,"14",1,"0007AC2B02"
"164",2948556,"0007AC2B02","0007CD765E",5.17602439852929,5.6448582294341,"14",1,"0007CD765E"
"165",106716,"0007AC2B02","0007CD77C5",33.6570616850653,160.846297227644,"14",1,"0007CD77C5"
"166",106798,"0007AC2B02","0007CD77C5",87.2645261807806,92.101829998783,"14",1,"0007CD77C5"
"167",108578,"0007AC2B02","0007CD77C5",42.3487704459674,41.6699497492411,"14",1,"0007AC2B02"
"168",108644,"0007AC2B02","0007CD77C5",20.9493738300923,38.1906711322939,"14",1,"0007CD77C5"
"169",108872,"0007AC2B02","0007CD77C5",17.7892295911556,56.7055645105855,"14",1,"0007CD77C5"
"170",528049,"0007AC2B02","0007CD77C5",NA,95.8105062167107,"14",1,NA
"171",1607984,"0007AC2B02","0007CD77C5",NA,90.8330714980378,"14",1,NA
"172",1617160,"0007AC2B02","0007CD77C5",611.635549001242,610.439716089772,"14",1,"0007AC2B02"
"173",1619994,"0007AC2B02","0007CD77C5",231.377363130624,5.23335184794017,"14",1,"0007AC2B02"
"174",1620048,"0007AC2B02","0007CD77C5",223.085235587745,12.6583144670334,"14",1,"0007AC2B02"
"175",1620162,"0007AC2B02","0007CD77C5",50.2988927429218,78.5615683649749,"14",1,"0007CD77C5"
"176",1620594,"0007AC2B02","0007CD77C5",47.4265635011005,31.1643842601306,"14",1,"0007AC2B02"
"177",1620677,"0007AC2B02","0007CD77C5",66.0634785370503,42.8700314435869,"14",1,"0007AC2B02"
"178",1621256,"0007AC2B02","0007CD77C5",33.3385036867477,41.8482259934856,"14",1,"0007CD77C5"
"179",1630007,"0007AC2B02","0007CD77C5",496.20630538471,548.29510361403,"14",1,"0007CD77C5"
"180",1631101,"0007AC2B02","0007CD77C5",127.139123565044,48.6121733912438,"14",1,"0007AC2B02"
"181",1705276,"0007AC2B02","0007CD77C5",228.429820362385,38.9107215919315,"14",1,"0007AC2B02"
"182",1705342,"0007AC2B02","0007CD77C5",252.528989694025,56.3488564092389,"14",1,"0007AC2B02"
"183",1705752,"0007AC2B02","0007CD77C5",NA,71.8418741434783,"14",1,NA
"184",1747378,"0007AC2B02","0007CD77C5",NA,123.030509159509,"14",1,NA
"185",1867144,"0007AC2B02","0007CD77C5",6.65417146552671,352.168725517397,"14",1,"0007CD77C5"
"186",1871332,"0007AC2B02","0007CD77C5",NA,20.1481679947306,"14",1,NA
"187",1871955,"0007AC2B02","0007CD77C5",NA,72.0617025907219,"14",1,NA
"188",1872277,"0007AC2B02","0007CD77C5",13.7129578927409,56.786096036939,"14",1,"0007CD77C5"
"189",1873813,"0007AC2B02","0007CD77C5",NA,57.6364173274861,"14",1,NA
"190",1873977,"0007AC2B02","0007CD77C5",8.84962653525344,26.5321958564293,"14",1,"0007CD77C5"
"191",1980775,"0007AC2B02","0007CD77C5",309.016576044003,193.944973893489,"14",1,"0007AC2B02"
"192",2005602,"0007AC2B02","0007CD77C5",95.7697272216765,NA,"14",1,NA
"193",2006682,"0007AC2B02","0007CD77C5",164.188025103684,113.777032848277,"14",1,"0007AC2B02"
"194",2223642,"0007AC2B02","0007CD77C5",NA,18.9078398426521,"14",1,NA
"195",2312775,"0007AC2B02","0007CD77C5",215.508560486982,4.25465088606214,"14",1,"0007AC2B02"
"196",2313671,"0007AC2B02","0007CD77C5",16.3406344244935,10.693188440039,"14",1,"0007AC2B02"
"197",2315207,"0007AC2B02","0007CD77C5",NA,42.1347152568816,"14",1,NA
"198",2316156,"0007AC2B02","0007CD77C5",NA,12.7055696923784,"14",1,NA
"199",2316781,"0007AC2B02","0007CD77C5",14.8892086064934,18.7815493077806,"14",1,"0007CD77C5"
"200",2317210,"0007AC2B02","0007CD77C5",21.483850522258,25.8387734605898,"14",1,"0007CD77C5"
"201",2317332,"0007AC2B02","0007CD77C5",17.0544423517682,23.3723263291349,"14",1,"0007CD77C5"
"202",2317374,"0007AC2B02","0007CD77C5",21.0272271719994,27.2300523230855,"14",1,"0007CD77C5"
"203",2348102,"0007AC2B02","0007CD77C5",NA,NA,"14",1,NA
"204",2458566,"0007AC2B02","0007CD77C5",829.993825438938,32.2118661954086,"14",1,"0007AC2B02"
"205",2458630,"0007AC2B02","0007CD77C5",728.424374201828,37.0031994936596,"14",1,"0007AC2B02"
"206",2458707,"0007AC2B02","0007CD77C5",1018.48295639659,18.3359687014659,"14",1,"0007AC2B02"
"207",2458764,"0007AC2B02","0007CD77C5",1194.73301189303,14.3005069018106,"14",1,"0007AC2B02"
"208",2499823,"0007AC2B02","0007CD77C5",78.1706820133233,46.2570441560641,"14",1,"0007AC2B02"
"209",2499927,"0007AC2B02","0007CD77C5",72.3856039526845,27.1518595509438,"14",1,"0007AC2B02"
"210",2566631,"0007AC2B02","0007CD77C5",87.658431839116,158.256714258681,"14",1,"0007CD77C5"
"211",2752512,"0007AC2B02","0007CD77C5",NA,170.59702138246,"14",1,NA
"212",2757496,"0007AC2B02","0007CD77C5",294.067143441354,NA,"14",1,NA
"213",2806759,"0007AC2B02","0007CD77C5",35.9025534725741,NA,"14",1,NA
"214",31262,"0007AC2B02","0007CDADED",NA,325.305828376803,"14",1,NA
"215",59496,"0007AC2B02","0007CDADED",12.5602968084517,NA,"14",1,NA
"216",1625153,"0007AC2B02","0007CDADED",NA,180.149501097471,"14",1,NA
"217",1625549,"0007AC2B02","0007CDADED",45.2490872582417,129.365950418761,"14",1,"0007CDADED"
"218",1689765,"0007AC2B02","0007CDADED",122.036281623268,NA,"14",1,NA
"219",1689915,"0007AC2B02","0007CDADED",70.1426258019857,NA,"14",1,NA
"220",1690058,"0007AC2B02","0007CDADED",104.669613401315,11.6874878955719,"14",1,"0007AC2B02"
"221",1863284,"0007AC2B02","0007CDADED",4.49493369239117,494.582519847836,"14",1,"0007CDADED"
"222",1864301,"0007AC2B02","0007CDADED",10.9993033068312,2994.10274396727,"14",1,"0007CDADED"
"223",1864535,"0007AC2B02","0007CDADED",NA,201.734462456086,"14",1,NA
"224",1864597,"0007AC2B02","0007CDADED",4.2004566202785,10.2543643423625,"14",1,"0007CDADED"
"225",1972372,"0007AC2B02","0007CDADED",43.5742658954654,33.12960007554,"14",1,"0007AC2B02"
"226",2064027,"0007AC2B02","0007CDADED",62.5026980030922,NA,"14",1,NA
"227",2925665,"0007AC2B02","0007CDADED",4.63326684212459,306.109349292806,"14",1,"0007CDADED"
"228",107466,"0007AC2B02","0007CDC443",NA,NA,"14",1,NA
"229",107507,"0007AC2B02","0007CDC443",3.92074325444296,0.819033369968295,"14",1,"0007AC2B02"
"230",329781,"0007AC2B02","0007CDC443",9.4554773423455,NA,"14",1,NA
"231",330657,"0007AC2B02","0007CDC443",23.9945877335011,15.3365640008822,"14",1,"0007AC2B02"
"232",1372760,"0007AC2B02","0007CDC443",2.44952758725854,7.55721322336486,"14",1,"0007CDC443"
"233",1536330,"0007AC2B02","0007CDC443",90.8529305309523,143.62496770607,"14",1,"0007CDC443"
"234",1536655,"0007AC2B02","0007CDC443",43.3202144229712,68.8268130639623,"14",1,"0007CDC443"
"235",1689816,"0007AC2B02","0007CDC443",70.7306358972926,NA,"14",1,NA
"236",1689942,"0007AC2B02","0007CDC443",39.7534984367719,17.3908183299481,"14",1,"0007AC2B02"
"237",1863319,"0007AC2B02","0007CDC443",5.61348734439763,NA,"14",1,NA
"238",1872078,"0007AC2B02","0007CDC443",21.2118637943725,NA,"14",1,NA
"239",1873813,"0007AC2B02","0007CDC443",NA,534.08400241371,"14",1,NA
"240",1878122,"0007AC2B02","0007CDC443",NA,45.9619983161741,"14",1,NA
"241",1894652,"0007AC2B02","0007CDC443",19.8740062292779,NA,"14",1,NA
"242",1927369,"0007AC2B02","0007CDC443",17.8846243517589,NA,"14",1,NA
"243",2077141,"0007AC2B02","0007CDC443",150.29488915082,NA,"14",1,NA
"244",2409365,"0007AC2B02","0007CDC443",45.4092574242327,NA,"14",1,NA
"245",2839747,"0007AC2B02","0007CDC443",19.0443109452804,NA,"14",1,NA
"246",2902633,"0007AC2B02","0007CDC443",18.3537681587563,15.7007622914922,"14",1,"0007AC2B02"
"247",2906008,"0007AC2B02","0007CDC443",NA,5.83648542841108,"14",1,NA
"248",2942565,"0007AC2B02","0007CDC443",3.89930930257382,3.32365880258495,"14",1,"0007AC2B02"
"249",2942623,"0007AC2B02","0007CDC443",3.56974678401971,2.47885631185368,"14",1,"0007AC2B02"
"250",2942678,"0007AC2B02","0007CDC443",4.16948052877889,3.34709634411119,"14",1,"0007AC2B02"
"251",2947696,"0007AC2B02","0007CDC443",5.57940522032097,NA,"14",1,NA
"252",1374080,"0007AC2B02","0007CDDBAF",7.84551769086484,NA,"14",1,NA
"253",1374138,"0007AC2B02","0007CDDBAF",9.00559947475775,3.28890619452753,"14",1,"0007AC2B02"
"254",1374180,"0007AC2B02","0007CDDBAF",9.39378149882758,5.32216528654134,"14",1,"0007AC2B02"
"255",1374369,"0007AC2B02","0007CDDBAF",1.50465605002187,6.81131973415627,"14",1,"0007CDDBAF"
"256",1374484,"0007AC2B02","0007CDDBAF",2.84715361043135,5.73779983929609,"14",1,"0007CDDBAF"
"257",1375061,"0007AC2B02","0007CDDBAF",1.66126008916252,8.47337864061797,"14",1,"0007CDDBAF"
"258",1375103,"0007AC2B02","0007CDDBAF",3.27377825839046,6.0448122221354,"14",1,"0007CDDBAF"
"259",1375211,"0007AC2B02","0007CDDBAF",3.3526929045755,7.05023010122208,"14",1,"0007CDDBAF"
"260",1375334,"0007AC2B02","0007CDDBAF",3.99279056864942,2.45649892684149,"14",1,"0007AC2B02"
"261",1427710,"0007AC2B02","0007CDDBAF",NA,112.850838698905,"14",1,NA
"262",1536020,"0007AC2B02","0007CDDBAF",210.335386345621,NA,"14",1,NA
"263",1613454,"0007AC2B02","0007CDDBAF",NA,20.7466107221548,"14",1,NA
"264",1819391,"0007AC2B02","0007CDDBAF",62.6950235667846,74.0130162805621,"14",1,"0007CDDBAF"
"265",1827479,"0007AC2B02","0007CDDBAF",NA,47.1074783944913,"14",1,NA
"266",1855130,"0007AC2B02","0007CDDBAF",236.182837885364,6.33781669064866,"14",1,"0007AC2B02"
"267",1863957,"0007AC2B02","0007CDDBAF",56.0284698292622,NA,"14",1,NA
"268",1872000,"0007AC2B02","0007CDDBAF",9.30264088869756,NA,"14",1,NA
"269",1882562,"0007AC2B02","0007CDDBAF",12.3915661553584,2.65744965800616,"14",1,"0007AC2B02"
"270",1883332,"0007AC2B02","0007CDDBAF",9.56284695582114,6.91567878942505,"14",1,"0007AC2B02"
"271",1883389,"0007AC2B02","0007CDDBAF",4.92073767287948,11.1908282253362,"14",1,"0007CDDBAF"
"272",1883558,"0007AC2B02","0007CDDBAF",10.7307454292655,5.93923986681836,"14",1,"0007AC2B02"
"273",1883799,"0007AC2B02","0007CDDBAF",NA,10.0901361644656,"14",1,NA
"274",1883916,"0007AC2B02","0007CDDBAF",5.99820013417755,9.8942248019811,"14",1,"0007CDDBAF"
"275",1884034,"0007AC2B02","0007CDDBAF",2.44271664815173,11.3351572221487,"14",1,"0007CDDBAF"
"276",1884325,"0007AC2B02","0007CDDBAF",12.1060308643331,NA,"14",1,NA
"277",1884417,"0007AC2B02","0007CDDBAF",11.5766194567279,8.02702900594926,"14",1,"0007AC2B02"
"278",1884525,"0007AC2B02","0007CDDBAF",7.56100663861622,12.7712090056325,"14",1,"0007CDDBAF"
"279",1884673,"0007AC2B02","0007CDDBAF",12.8864645888875,4.00472605632809,"14",1,"0007AC2B02"
"280",1884849,"0007AC2B02","0007CDDBAF",7.17228348596197,9.2805634567534,"14",1,"0007CDDBAF"
"281",1885110,"0007AC2B02","0007CDDBAF",14.1277801249014,NA,"14",1,NA
"282",1885275,"0007AC2B02","0007CDDBAF",5.86076594501347,11.0125408451096,"14",1,"0007CDDBAF"
"283",1886283,"0007AC2B02","0007CDDBAF",13.8372659200024,NA,"14",1,NA
"284",1886368,"0007AC2B02","0007CDDBAF",10.4122847788657,8.513304164437,"14",1,"0007AC2B02"
