"","start_frame","focal","partner","focal_smooth","partner_smooth","day","group","approacher_smooth"
"56",611545,"0007AC2B02","0007CB44CE",45.9715374737645,293.306216116271,"6",1,"0007CB44CE"
"57",611629,"0007AC2B02","0007CB44CE",133.011671253741,102.294841140973,"6",1,"0007AC2B02"
"58",612590,"0007AC2B02","0007CB44CE",260.661915563941,31.0205399305876,"6",1,"0007AC2B02"
"59",612757,"0007AC2B02","0007CB44CE",168.688672815523,119.170839405263,"6",1,"0007AC2B02"
"60",615365,"0007AC2B02","0007CB44CE",684.776569438105,38.5433339183451,"6",1,"0007AC2B02"
"61",728528,"0007AC2B02","0007CB44CE",72.6589477469135,269.801786530563,"6",1,"0007CB44CE"
"62",728627,"0007AC2B02","0007CB44CE",97.7223978128904,215.402922235115,"6",1,"0007CB44CE"
"63",728842,"0007AC2B02","0007CB44CE",50.40903216824,125.591863968159,"6",1,"0007CB44CE"
"64",729928,"0007AC2B02","0007CB44CE",83.91344271639,NA,"6",1,NA
"65",730007,"0007AC2B02","0007CB44CE",124.729320398905,79.1127544949741,"6",1,"0007AC2B02"
"66",876796,"0007AC2B02","0007CB44CE",38.8441384202778,NA,"6",1,NA
"67",882746,"0007AC2B02","0007CB44CE",NA,31.0312559053314,"6",1,NA
"68",882796,"0007AC2B02","0007CB44CE",12.1662692402253,52.0005817748835,"6",1,"0007CB44CE"
"69",906191,"0007AC2B02","0007CB44CE",53.2856441337498,NA,"6",1,NA
"70",956160,"0007AC2B02","0007CB44CE",102.300954660575,NA,"6",1,NA
"71",1043955,"0007AC2B02","0007CB44CE",215.98300534472,1840.45340517436,"6",1,"0007CB44CE"
"72",1044159,"0007AC2B02","0007CB44CE",NA,2772.0528033909,"6",1,NA
"73",1044208,"0007AC2B02","0007CB44CE",44.997944901584,2118.67807511884,"6",1,"0007CB44CE"
"74",1044298,"0007AC2B02","0007CB44CE",123.875522140719,1454.41818265003,"6",1,"0007CB44CE"
"75",1044674,"0007AC2B02","0007CB44CE",128.965410674131,899.771226956852,"6",1,"0007CB44CE"
"76",1044902,"0007AC2B02","0007CB44CE",NA,538.120164155702,"6",1,NA
"77",1069166,"0007AC2B02","0007CB44CE",19.7337443985663,NA,"6",1,NA
"78",1069964,"0007AC2B02","0007CB44CE",10.0476331354204,14.7581386687672,"6",1,"0007CB44CE"
"79",1072871,"0007AC2B02","0007CB44CE",14.3391133376006,NA,"6",1,NA
"80",1074222,"0007AC2B02","0007CB44CE",12.2664082056298,29.7848733820246,"6",1,"0007CB44CE"
"81",1074435,"0007AC2B02","0007CB44CE",7.95805334502152,18.6313946294667,"6",1,"0007CB44CE"
"82",1074676,"0007AC2B02","0007CB44CE",8.07348647031092,NA,"6",1,NA
"83",1074841,"0007AC2B02","0007CB44CE",14.3186164635785,NA,"6",1,NA
"84",1077593,"0007AC2B02","0007CB44CE",26.0433749480462,NA,"6",1,NA
"85",1077681,"0007AC2B02","0007CB44CE",30.0686152574371,19.3637917008048,"6",1,"0007AC2B02"
"86",1078522,"0007AC2B02","0007CB44CE",6.3954616585076,34.429191357191,"6",1,"0007CB44CE"
"87",1078694,"0007AC2B02","0007CB44CE",6.65770137829754,17.6186956775211,"6",1,"0007CB44CE"
"88",1078848,"0007AC2B02","0007CB44CE",11.3912352690007,14.031382584153,"6",1,"0007CB44CE"
"89",1086767,"0007AC2B02","0007CB44CE",125.272687920534,31.7532567881624,"6",1,"0007AC2B02"
"90",1177613,"0007AC2B02","0007CB44CE",NA,92.5853405044659,"6",1,NA
"91",1180983,"0007AC2B02","0007CB44CE",241.815385085615,209.723458764027,"6",1,"0007AC2B02"
"92",1181324,"0007AC2B02","0007CB44CE",30.3047524125906,16.6757812317707,"6",1,"0007AC2B02"
"93",1181375,"0007AC2B02","0007CB44CE",202.464956430031,16.7099866733289,"6",1,"0007AC2B02"
"94",1181728,"0007AC2B02","0007CB44CE",NA,69.0135729744928,"6",1,NA
"95",1182075,"0007AC2B02","0007CB44CE",45.628736744303,72.9526148076708,"6",1,"0007CB44CE"
"96",1190469,"0007AC2B02","0007CB44CE",199.923128651038,13.246721778655,"6",1,"0007AC2B02"
"97",1190510,"0007AC2B02","0007CB44CE",291.788462718807,23.5484959930374,"6",1,"0007AC2B02"
"98",1190560,"0007AC2B02","0007CB44CE",270.047938694714,58.8698966721405,"6",1,"0007AC2B02"
"99",1190953,"0007AC2B02","0007CB44CE",73.1783605987708,13.41107676025,"6",1,"0007AC2B02"
"100",1202481,"0007AC2B02","0007CB44CE",NA,185.291762186002,"6",1,NA
"101",1226264,"0007AC2B02","0007CB44CE",NA,75.6223982897277,"6",1,NA
"102",1276533,"0007AC2B02","0007CB44CE",NA,21.9284650685151,"6",1,NA
"103",1301550,"0007AC2B02","0007CB44CE",340.741920107925,38.3126869002309,"6",1,"0007AC2B02"
"104",1306379,"0007AC2B02","0007CB44CE",186.18724828252,49.4097499743175,"6",1,"0007AC2B02"
"105",1340993,"0007AC2B02","0007CB44CE",NA,16.5128945400865,"6",1,NA
"106",1341084,"0007AC2B02","0007CB44CE",5.84140841566973,37.3951473550348,"6",1,"0007CB44CE"
"107",1341195,"0007AC2B02","0007CB44CE",13.3479348770901,59.598316841801,"6",1,"0007CB44CE"
"108",1343097,"0007AC2B02","0007CB44CE",NA,41.336215211933,"6",1,NA
"109",1343391,"0007AC2B02","0007CB44CE",NA,32.7191594973502,"6",1,NA
"110",1344135,"0007AC2B02","0007CB44CE",9.75286373995234,NA,"6",1,NA
"111",1344568,"0007AC2B02","0007CB44CE",NA,15.9788382917302,"6",1,NA
"112",1345067,"0007AC2B02","0007CB44CE",8.23699395041521,NA,"6",1,NA
"113",1345266,"0007AC2B02","0007CB44CE",9.37409227515153,16.0267528893703,"6",1,"0007CB44CE"
"114",1346693,"0007AC2B02","0007CB44CE",21.1828556370909,NA,"6",1,NA
"115",1346739,"0007AC2B02","0007CB44CE",16.7094661653544,24.479336739775,"6",1,"0007CB44CE"
"116",1346823,"0007AC2B02","0007CB44CE",14.8554061369029,71.9931157899907,"6",1,"0007CB44CE"
"117",1347531,"0007AC2B02","0007CB44CE",9.37544467420027,38.2682336762956,"6",1,"0007CB44CE"
"118",1347680,"0007AC2B02","0007CB44CE",19.6443352592559,47.169795480942,"6",1,"0007CB44CE"
"119",1347918,"0007AC2B02","0007CB44CE",15.3770213396906,43.929652960234,"6",1,"0007CB44CE"
"120",1348171,"0007AC2B02","0007CB44CE",13.8953016692367,22.7898708443532,"6",1,"0007CB44CE"
"121",1348324,"0007AC2B02","0007CB44CE",11.4561923049718,NA,"6",1,NA
"122",1349280,"0007AC2B02","0007CB44CE",11.4309182902925,43.6064739530824,"6",1,"0007CB44CE"
"123",1349620,"0007AC2B02","0007CB44CE",69.2896891343813,NA,"6",1,NA
"124",1351742,"0007AC2B02","0007CB44CE",15.1439245057457,277.632591081314,"6",1,"0007CB44CE"
"125",1353458,"0007AC2B02","0007CB44CE",27.2452557024363,152.831886057504,"6",1,"0007CB44CE"
"126",1356441,"0007AC2B02","0007CB44CE",113.75539245725,49.7150528153743,"6",1,"0007AC2B02"
"127",1356700,"0007AC2B02","0007CB44CE",43.2667458961518,67.9281840614569,"6",1,"0007CB44CE"
"128",1356750,"0007AC2B02","0007CB44CE",48.3029078901016,104.086768787675,"6",1,"0007CB44CE"
"129",1357236,"0007AC2B02","0007CB44CE",64.1029889544032,NA,"6",1,NA
"130",1655135,"0007AC2B02","0007CB44CE",6.41878544897735,NA,"6",1,NA
"131",1655499,"0007AC2B02","0007CB44CE",22.4115760219126,10.3254681095654,"6",1,"0007AC2B02"
"132",1655644,"0007AC2B02","0007CB44CE",44.3061638991064,30.552846353897,"6",1,"0007AC2B02"
"133",1669980,"0007AC2B02","0007CB44CE",238.930966771325,4.12514770261878,"6",1,"0007AC2B02"
"134",1693741,"0007AC2B02","0007CB44CE",436.392357337658,34.114082515543,"6",1,"0007AC2B02"
"135",1769503,"0007AC2B02","0007CB44CE",198.109717347533,NA,"6",1,NA
"136",613533,"0007AC2B02","0007CB7051",166.044168127039,32.437178564977,"6",1,"0007AC2B02"
"137",615067,"0007AC2B02","0007CB7051",166.748046894417,1624.95422410371,"6",1,"0007CB7051"
"138",618192,"0007AC2B02","0007CB7051",747.489400557329,713.944507806709,"6",1,"0007AC2B02"
"139",618867,"0007AC2B02","0007CB7051",40.8317933418103,40.0233828494448,"6",1,"0007AC2B02"
"140",704194,"0007AC2B02","0007CB7051",54.3543557386762,NA,"6",1,NA
"141",704378,"0007AC2B02","0007CB7051",84.9393990389602,40.4366590080339,"6",1,"0007AC2B02"
"142",897826,"0007AC2B02","0007CB7051",264.043247049352,NA,"6",1,NA
"143",902790,"0007AC2B02","0007CB7051",27.5856335306395,NA,"6",1,NA
"144",902867,"0007AC2B02","0007CB7051",51.4739990729204,135.487510647528,"6",1,"0007CB7051"
"145",903050,"0007AC2B02","0007CB7051",50.7022225755908,66.08004029762,"6",1,"0007CB7051"
"146",904497,"0007AC2B02","0007CB7051",44.5465430588105,32.0684492197522,"6",1,"0007AC2B02"
"147",991584,"0007AC2B02","0007CB7051",13.7919787608399,48.506929823997,"6",1,"0007CB7051"
"148",992064,"0007AC2B02","0007CB7051",13.7471583610187,8.12836293151413,"6",1,"0007AC2B02"
"149",992195,"0007AC2B02","0007CB7051",14.5253766897092,NA,"6",1,NA
"150",992255,"0007AC2B02","0007CB7051",27.5735917786296,5.71934131276874,"6",1,"0007AC2B02"
"151",1000408,"0007AC2B02","0007CB7051",NA,30.6638899600511,"6",1,NA
"152",1002294,"0007AC2B02","0007CB7051",51.5016824442205,NA,"6",1,NA
"153",1163080,"0007AC2B02","0007CB7051",5.33820237010202,256.836969033246,"6",1,"0007CB7051"
"154",1178962,"0007AC2B02","0007CB7051",65.1304302791892,92.9706308750888,"6",1,"0007CB7051"
"155",1181869,"0007AC2B02","0007CB7051",69.4709447204158,NA,"6",1,NA
"156",1255066,"0007AC2B02","0007CB7051",NA,92.0805831903271,"6",1,NA
"157",1261193,"0007AC2B02","0007CB7051",8.34709936572576,318.395332242773,"6",1,"0007CB7051"
"158",1261428,"0007AC2B02","0007CB7051",37.8909944362265,39.0873773491541,"6",1,"0007CB7051"
"159",1299545,"0007AC2B02","0007CB7051",82.303332931783,NA,"6",1,NA
"160",1301682,"0007AC2B02","0007CB7051",301.531107324072,237.56299137243,"6",1,"0007AC2B02"
"161",1302674,"0007AC2B02","0007CB7051",NA,23.929059595353,"6",1,NA
"162",1315712,"0007AC2B02","0007CB7051",29.6078215685384,20.9842673073678,"6",1,"0007AC2B02"
"163",1315824,"0007AC2B02","0007CB7051",27.7340289918759,27.8816021731062,"6",1,"0007CB7051"
"164",1315921,"0007AC2B02","0007CB7051",29.3089671068042,39.9863468192209,"6",1,"0007CB7051"
"165",1316060,"0007AC2B02","0007CB7051",90.3232140088662,15.0212785812189,"6",1,"0007AC2B02"
"166",1316385,"0007AC2B02","0007CB7051",97.7215548259962,25.4422547855997,"6",1,"0007AC2B02"
"167",1318177,"0007AC2B02","0007CB7051",388.645348128191,22.2727087976843,"6",1,"0007AC2B02"
"168",1327516,"0007AC2B02","0007CB7051",315.38464536706,NA,"6",1,NA
"169",1327623,"0007AC2B02","0007CB7051",251.853765583919,327.815285997189,"6",1,"0007CB7051"
"170",1327881,"0007AC2B02","0007CB7051",22.3187632887489,135.166563209651,"6",1,"0007CB7051"
"171",1350958,"0007AC2B02","0007CB7051",74.7694786189828,NA,"6",1,NA
"172",1351364,"0007AC2B02","0007CB7051",25.537268650702,NA,"6",1,NA
"173",1354716,"0007AC2B02","0007CB7051",11.172828984935,NA,"6",1,NA
"174",1356538,"0007AC2B02","0007CB7051",87.7054320819997,NA,"6",1,NA
"175",1364367,"0007AC2B02","0007CB7051",19.8031827057344,NA,"6",1,NA
"176",1443396,"0007AC2B02","0007CB7051",236.546276713348,53.864891618712,"6",1,"0007AC2B02"
"177",1447678,"0007AC2B02","0007CB7051",34.5905788693985,334.214196249766,"6",1,"0007CB7051"
"178",1460598,"0007AC2B02","0007CB7051",73.1715430804518,286.994825943758,"6",1,"0007CB7051"
"179",1579849,"0007AC2B02","0007CB7051",132.431449882194,54.2871395851167,"6",1,"0007AC2B02"
"180",1580226,"0007AC2B02","0007CB7051",220.252523477824,79.1513054925212,"6",1,"0007AC2B02"
"181",1580371,"0007AC2B02","0007CB7051",315.236812744458,NA,"6",1,NA
"182",1581106,"0007AC2B02","0007CB7051",NA,NA,"6",1,NA
"183",1581677,"0007AC2B02","0007CB7051",63.2989416286387,NA,"6",1,NA
"184",1607336,"0007AC2B02","0007CB7051",223.858444839698,NA,"6",1,NA
"185",1607624,"0007AC2B02","0007CB7051",NA,74.3886204219033,"6",1,NA
"186",1607800,"0007AC2B02","0007CB7051",348.542193393755,427.353884483092,"6",1,"0007CB7051"
"187",1614250,"0007AC2B02","0007CB7051",655.280366326794,NA,"6",1,NA
"188",1614384,"0007AC2B02","0007CB7051",848.392838105062,569.155605727456,"6",1,"0007AC2B02"
"189",1627773,"0007AC2B02","0007CB7051",466.343894460744,104.425489441142,"6",1,"0007AC2B02"
"190",1656449,"0007AC2B02","0007CB7051",470.348399603194,NA,"6",1,NA
"191",1670524,"0007AC2B02","0007CB7051",262.624645916066,17.7180453931321,"6",1,"0007AC2B02"
"192",1693394,"0007AC2B02","0007CB7051",90.9285194052985,NA,"6",1,NA
"193",1769634,"0007AC2B02","0007CB7051",44.8524373072578,NA,"6",1,NA
"194",1834643,"0007AC2B02","0007CB7051",10.9839051453204,300.626964678238,"6",1,"0007CB7051"
"195",1834830,"0007AC2B02","0007CB7051",136.616113599846,77.1927804049999,"6",1,"0007AC2B02"
"196",1901379,"0007AC2B02","0007CB7051",131.668281374151,NA,"6",1,NA
"197",1922918,"0007AC2B02","0007CB7051",6.43304260976906,325.458416741526,"6",1,"0007CB7051"
"198",1953987,"0007AC2B02","0007CB7051",105.648476180027,2109.08020636193,"6",1,"0007CB7051"
"199",1954219,"0007AC2B02","0007CB7051",71.8995164077258,NA,"6",1,NA
"200",1954650,"0007AC2B02","0007CB7051",38.3799702262005,19.7973190416874,"6",1,"0007AC2B02"
"201",1954964,"0007AC2B02","0007CB7051",27.1177904898029,677.885684265469,"6",1,"0007CB7051"
"202",1955281,"0007AC2B02","0007CB7051",23.3468606944707,676.499679302236,"6",1,"0007CB7051"
"203",897909,"0007AC2B02","0007CD6778",319.396653100801,NA,"6",1,NA
"204",897976,"0007AC2B02","0007CD6778",74.6716800609203,26.0719257144879,"6",1,"0007AC2B02"
"205",900372,"0007AC2B02","0007CD6778",16.4369698599557,106.560275128643,"6",1,"0007CD6778"
"206",900568,"0007AC2B02","0007CD6778",36.0806595673959,44.4099213447962,"6",1,"0007CD6778"
"207",901567,"0007AC2B02","0007CD6778",32.8783165874602,125.629225445649,"6",1,"0007CD6778"
"208",901679,"0007AC2B02","0007CD6778",35.700161236683,105.242297399176,"6",1,"0007CD6778"
"209",901787,"0007AC2B02","0007CD6778",40.9417984553711,38.0344074293171,"6",1,"0007AC2B02"
"210",901956,"0007AC2B02","0007CD6778",18.1588916562835,28.5673889689312,"6",1,"0007CD6778"
"211",902161,"0007AC2B02","0007CD6778",35.0474674863054,NA,"6",1,NA
"212",902537,"0007AC2B02","0007CD6778",13.7931158769811,34.7324224875501,"6",1,"0007CD6778"
"213",902633,"0007AC2B02","0007CD6778",11.7003908396304,26.1266631135111,"6",1,"0007CD6778"
"214",902871,"0007AC2B02","0007CD6778",53.9257394325077,100.814429198277,"6",1,"0007CD6778"
"215",1063414,"0007AC2B02","0007CD6778",NA,47.1051141387128,"6",1,NA
"216",1265529,"0007AC2B02","0007CD6778",10.6403217548332,NA,"6",1,NA
"217",1349576,"0007AC2B02","0007CD6778",83.2357068817963,NA,"6",1,NA
"218",1351068,"0007AC2B02","0007CD6778",19.9627042058893,NA,"6",1,NA
"219",1351273,"0007AC2B02","0007CD6778",11.8908665217911,NA,"6",1,NA
"220",1354462,"0007AC2B02","0007CD6778",9.97502362022051,17.0951630619494,"6",1,"0007CD6778"
"221",1354706,"0007AC2B02","0007CD6778",11.2383406321495,42.1351201589723,"6",1,"0007CD6778"
"222",1355010,"0007AC2B02","0007CD6778",14.3828474695915,30.2206207366438,"6",1,"0007CD6778"
"223",1355136,"0007AC2B02","0007CD6778",8.65545654245194,60.5345183434007,"6",1,"0007CD6778"
"224",1355938,"0007AC2B02","0007CD6778",4.72777093418903,NA,"6",1,NA
"225",1356017,"0007AC2B02","0007CD6778",9.66295534154474,30.3038845916773,"6",1,"0007CD6778"
"226",1356252,"0007AC2B02","0007CD6778",10.2433865857627,NA,"6",1,NA
"227",1356363,"0007AC2B02","0007CD6778",86.4682619643964,22.659930629534,"6",1,"0007AC2B02"
"228",1356437,"0007AC2B02","0007CD6778",109.751695890778,39.2176858449042,"6",1,"0007AC2B02"
"229",1356958,"0007AC2B02","0007CD6778",16.5205865876993,NA,"6",1,NA
"230",1357089,"0007AC2B02","0007CD6778",13.5519816626964,8.05473666139281,"6",1,"0007AC2B02"
"231",1357175,"0007AC2B02","0007CD6778",106.780545993686,513.042027947219,"6",1,"0007CD6778"
"232",1357536,"0007AC2B02","0007CD6778",13.4026263896771,257.851251908926,"6",1,"0007CD6778"
"233",1546612,"0007AC2B02","0007CD6778",14.7225898955074,NA,"6",1,NA
"234",1583714,"0007AC2B02","0007CD6778",31.798518447399,346.90155551371,"6",1,"0007CD6778"
"235",1583870,"0007AC2B02","0007CD6778",81.9897534327313,101.369643516064,"6",1,"0007CD6778"
"236",1736553,"0007AC2B02","0007CD6778",157.095068869392,91.5355440367243,"6",1,"0007AC2B02"
"237",1736629,"0007AC2B02","0007CD6778",154.527837165508,172.649255297778,"6",1,"0007CD6778"
"238",1739982,"0007AC2B02","0007CD6778",359.260894064283,22.4876659288918,"6",1,"0007AC2B02"
"239",1766335,"0007AC2B02","0007CD6778",258.817188150472,30.8823296545168,"6",1,"0007AC2B02"
"240",553373,"0007AC2B02","0007CD765E",19.8535282138293,NA,"6",1,NA
"241",903651,"0007AC2B02","0007CD765E",22.0413002718416,NA,"6",1,NA
"242",1071237,"0007AC2B02","0007CD765E",9.51404457801576,NA,"6",1,NA
"243",1071317,"0007AC2B02","0007CD765E",12.1571992509041,4.20081303332636,"6",1,"0007AC2B02"
"244",1078849,"0007AC2B02","0007CD765E",10.9803682026524,NA,"6",1,NA
"245",1079153,"0007AC2B02","0007CD765E",16.1701533882224,6.49330196685584,"6",1,"0007AC2B02"
"246",1080465,"0007AC2B02","0007CD765E",9.86017109463416,NA,"6",1,NA
"247",1080704,"0007AC2B02","0007CD765E",11.194457307026,3.55432619920985,"6",1,"0007AC2B02"
"248",1080818,"0007AC2B02","0007CD765E",9.57059404654957,2.44864294022693,"6",1,"0007AC2B02"
"249",1084575,"0007AC2B02","0007CD765E",20.3347639349129,NA,"6",1,NA
"250",1084618,"0007AC2B02","0007CD765E",20.283378932561,2.78925926392729,"6",1,"0007AC2B02"
"251",1085488,"0007AC2B02","0007CD765E",12.7704429682113,NA,"6",1,NA
"252",1086687,"0007AC2B02","0007CD765E",106.761497050511,NA,"6",1,NA
"253",1086856,"0007AC2B02","0007CD765E",57.9011336909796,NA,"6",1,NA
"254",1087211,"0007AC2B02","0007CD765E",36.7288707712514,NA,"6",1,NA
"255",1087509,"0007AC2B02","0007CD765E",1789.41667289997,46.0162815378038,"6",1,"0007AC2B02"
"256",1264204,"0007AC2B02","0007CD765E",8.91558489052045,986.049002467109,"6",1,"0007CD765E"
"257",1271127,"0007AC2B02","0007CD765E",9.74425347863052,465.56197075441,"6",1,"0007CD765E"
"258",1318187,"0007AC2B02","0007CD765E",356.719880626932,103.595580165765,"6",1,"0007AC2B02"
"259",1599182,"0007AC2B02","0007CD765E",NA,7.05983008811113,"6",1,NA
"260",1789267,"0007AC2B02","0007CD765E",12.810286459204,72.8766353881676,"6",1,"0007CD765E"
"261",1789737,"0007AC2B02","0007CD765E",607.946354437116,362.674450289513,"6",1,"0007AC2B02"
"262",1790109,"0007AC2B02","0007CD765E",342.749015468433,66.1805443675687,"6",1,"0007AC2B02"
"263",1791580,"0007AC2B02","0007CD765E",134.348884360603,62.4912132601255,"6",1,"0007AC2B02"
"264",1874874,"0007AC2B02","0007CD765E",26.9581995304181,NA,"6",1,NA
"265",2039753,"0007AC2B02","0007CD765E",NA,278.738414890698,"6",1,NA
"266",2365080,"0007AC2B02","0007CD765E",30.0121124277533,19.0196105442675,"6",1,"0007AC2B02"
"267",611721,"0007AC2B02","0007CD77C5",236.941546652222,NA,"6",1,NA
"268",611824,"0007AC2B02","0007CD77C5",732.426167039845,670.131456661015,"6",1,"0007AC2B02"
"269",611928,"0007AC2B02","0007CD77C5",367.60266123974,108.674546867558,"6",1,"0007AC2B02"
"270",612028,"0007AC2B02","0007CD77C5",640.995070270365,745.702750270082,"6",1,"0007CD77C5"
"271",612198,"0007AC2B02","0007CD77C5",72.706453110279,29.5427549507334,"6",1,"0007AC2B02"
"272",612479,"0007AC2B02","0007CD77C5",59.2667590353264,89.4664583334508,"6",1,"0007CD77C5"
"273",612706,"0007AC2B02","0007CD77C5",121.864812062587,209.836953545405,"6",1,"0007CD77C5"
"274",612921,"0007AC2B02","0007CD77C5",66.8245437501748,117.27245536648,"6",1,"0007CD77C5"
"275",613351,"0007AC2B02","0007CD77C5",159.679094905084,52.5855014746284,"6",1,"0007AC2B02"
"276",613675,"0007AC2B02","0007CD77C5",341.472269201503,5.24636918367841,"6",1,"0007AC2B02"
"277",618886,"0007AC2B02","0007CD77C5",91.9262582659611,151.595769548978,"6",1,"0007CD77C5"
"278",667673,"0007AC2B02","0007CD77C5",15.0885523046591,239.144925916493,"6",1,"0007CD77C5"
"279",844108,"0007AC2B02","0007CD77C5",65.9974509519191,5.96471450830557,"6",1,"0007AC2B02"
"280",844263,"0007AC2B02","0007CD77C5",24.2099041041801,89.7970546377873,"6",1,"0007CD77C5"
"281",1015921,"0007AC2B02","0007CD77C5",NA,15.5632613542555,"6",1,NA
"282",1041290,"0007AC2B02","0007CD77C5",45.853383995979,NA,"6",1,NA
"283",1041366,"0007AC2B02","0007CD77C5",31.6655778775155,54.1575379095503,"6",1,"0007CD77C5"
"284",1041763,"0007AC2B02","0007CD77C5",NA,23.763739929389,"6",1,NA
"285",1041908,"0007AC2B02","0007CD77C5",21.0761782353443,31.6827111141156,"6",1,"0007CD77C5"
