"","start_frame","focal","partner","focal_smooth","partner_smooth","day","group","approacher_smooth"
"38",387634,"0007AC2B02","0007CB44CE",15.4063758179652,32.7721960274249,"7",1,"0007CB44CE"
"39",487254,"0007AC2B02","0007CB44CE",99.2314918229,225.260289245198,"7",1,"0007CB44CE"
"40",487346,"0007AC2B02","0007CB44CE",330.160482360748,259.406354508175,"7",1,"0007AC2B02"
"41",487402,"0007AC2B02","0007CB44CE",372.493239780406,282.525920605931,"7",1,"0007AC2B02"
"42",487716,"0007AC2B02","0007CB44CE",141.525852773001,162.026265517701,"7",1,"0007CB44CE"
"43",825222,"0007AC2B02","0007CB44CE",214.724145079739,NA,"7",1,NA
"44",975857,"0007AC2B02","0007CB44CE",NA,63.9225170862582,"7",1,NA
"45",1280797,"0007AC2B02","0007CB44CE",31.8725497345563,179.21514068141,"7",1,"0007CB44CE"
"46",1289476,"0007AC2B02","0007CB44CE",20.0177628276398,NA,"7",1,NA
"47",1307555,"0007AC2B02","0007CB44CE",75.568601723618,NA,"7",1,NA
"48",1320886,"0007AC2B02","0007CB44CE",75.5813496187636,NA,"7",1,NA
"49",1320969,"0007AC2B02","0007CB44CE",55.4519722132029,8.47283636880137,"7",1,"0007AC2B02"
"50",1321052,"0007AC2B02","0007CB44CE",71.7062672756085,71.8483980291422,"7",1,"0007CB44CE"
"51",1321129,"0007AC2B02","0007CB44CE",95.39248874907,69.6356281765051,"7",1,"0007AC2B02"
"52",1321272,"0007AC2B02","0007CB44CE",52.7227958449869,54.484455640313,"7",1,"0007CB44CE"
"53",1470673,"0007AC2B02","0007CB44CE",540.544679793933,48.0087715437965,"7",1,"0007AC2B02"
"54",1470757,"0007AC2B02","0007CB44CE",405.189862233521,53.2041899437204,"7",1,"0007AC2B02"
"55",1470830,"0007AC2B02","0007CB44CE",112.387929738131,102.930877120076,"7",1,"0007AC2B02"
"56",1471624,"0007AC2B02","0007CB44CE",177.210723956619,311.789119199207,"7",1,"0007CB44CE"
"57",1544629,"0007AC2B02","0007CB44CE",56.9841385989445,NA,"7",1,NA
"58",1573033,"0007AC2B02","0007CB44CE",333.339503699038,24.6959953168094,"7",1,"0007AC2B02"
"59",1621318,"0007AC2B02","0007CB44CE",125.96411377168,1576.07595512928,"7",1,"0007CB44CE"
"60",1621372,"0007AC2B02","0007CB44CE",38.867361160251,2020.83138792918,"7",1,"0007CB44CE"
"61",1622294,"0007AC2B02","0007CB44CE",534.866584236655,37.4298034682214,"7",1,"0007AC2B02"
"62",1624691,"0007AC2B02","0007CB44CE",328.277844252973,21.5597792415518,"7",1,"0007AC2B02"
"63",1624930,"0007AC2B02","0007CB44CE",45.5665715477163,18.108880638209,"7",1,"0007AC2B02"
"64",1628495,"0007AC2B02","0007CB44CE",309.890758631649,147.316550918158,"7",1,"0007AC2B02"
"65",1698010,"0007AC2B02","0007CB44CE",282.848118080687,NA,"7",1,NA
"66",777416,"0007AC2B02","0007CB7051",44.6760321498486,NA,"7",1,NA
"67",777476,"0007AC2B02","0007CB7051",74.3488908607528,52.6187812770875,"7",1,"0007AC2B02"
"68",777590,"0007AC2B02","0007CB7051",137.604633192689,62.4540549632411,"7",1,"0007AC2B02"
"69",783631,"0007AC2B02","0007CB7051",856.114893306369,NA,"7",1,NA
"70",783680,"0007AC2B02","0007CB7051",969.140610188949,394.919192920496,"7",1,"0007AC2B02"
"71",783804,"0007AC2B02","0007CB7051",40.4669262320956,85.2011971824856,"7",1,"0007CB7051"
"72",783876,"0007AC2B02","0007CB7051",29.1078257370798,48.0264816261737,"7",1,"0007CB7051"
"73",783930,"0007AC2B02","0007CB7051",47.4373471544185,52.9558523232104,"7",1,"0007CB7051"
"74",783977,"0007AC2B02","0007CB7051",51.7526684062156,54.4974040394425,"7",1,"0007CB7051"
"75",784025,"0007AC2B02","0007CB7051",42.7985906506555,67.3411462383681,"7",1,"0007CB7051"
"76",787980,"0007AC2B02","0007CB7051",60.2797064515283,5.97023541413107,"7",1,"0007AC2B02"
"77",788337,"0007AC2B02","0007CB7051",56.4170775773486,58.6440185232376,"7",1,"0007CB7051"
"78",790506,"0007AC2B02","0007CB7051",NA,58.8397062289497,"7",1,NA
"79",801359,"0007AC2B02","0007CB7051",NA,99.4023253902298,"7",1,NA
"80",1085153,"0007AC2B02","0007CB7051",33.7006240226387,NA,"7",1,NA
"81",1085921,"0007AC2B02","0007CB7051",344.881149832372,60.0589003238622,"7",1,"0007AC2B02"
"82",1100323,"0007AC2B02","0007CB7051",30.1978559587961,22.947604372336,"7",1,"0007AC2B02"
"83",1100803,"0007AC2B02","0007CB7051",30.1168887247968,21.3332156032116,"7",1,"0007AC2B02"
"84",1101370,"0007AC2B02","0007CB7051",26.610557184364,NA,"7",1,NA
"85",1101958,"0007AC2B02","0007CB7051",18.6876028412361,NA,"7",1,NA
"86",1102074,"0007AC2B02","0007CB7051",14.1419806791935,12.4754160872394,"7",1,"0007AC2B02"
"87",1102185,"0007AC2B02","0007CB7051",19.2471549840991,15.6721401326133,"7",1,"0007AC2B02"
"88",1103018,"0007AC2B02","0007CB7051",19.5282358447399,NA,"7",1,NA
"89",1103190,"0007AC2B02","0007CB7051",20.3014856390424,NA,"7",1,NA
"90",1103727,"0007AC2B02","0007CB7051",18.8866256278619,NA,"7",1,NA
"91",1103851,"0007AC2B02","0007CB7051",33.9236586551906,58.2970222360804,"7",1,"0007CB7051"
"92",1104991,"0007AC2B02","0007CB7051",16.4445004853911,18.2829443115033,"7",1,"0007CB7051"
"93",1105822,"0007AC2B02","0007CB7051",195.623484014645,14.9919317800013,"7",1,"0007AC2B02"
"94",1106868,"0007AC2B02","0007CB7051",NA,9.06248082091859,"7",1,NA
"95",1186292,"0007AC2B02","0007CB7051",72.275788090064,NA,"7",1,NA
"96",1186488,"0007AC2B02","0007CB7051",767.297046834033,NA,"7",1,NA
"97",1186650,"0007AC2B02","0007CB7051",140.34327878771,198.899884252089,"7",1,"0007CB7051"
"98",1307386,"0007AC2B02","0007CB7051",133.364275888655,NA,"7",1,NA
"99",1307538,"0007AC2B02","0007CB7051",94.0130526994541,92.4773738471548,"7",1,"0007AC2B02"
"100",1329241,"0007AC2B02","0007CB7051",35.1133890824704,NA,"7",1,NA
"101",1340798,"0007AC2B02","0007CB7051",31.6584901805062,NA,"7",1,NA
"102",1340888,"0007AC2B02","0007CB7051",27.067590830953,47.2974943921373,"7",1,"0007CB7051"
"103",1341046,"0007AC2B02","0007CB7051",48.2390726959415,25.5483481503578,"7",1,"0007AC2B02"
"104",1341094,"0007AC2B02","0007CB7051",41.3965879638863,106.525763639432,"7",1,"0007CB7051"
"105",1341414,"0007AC2B02","0007CB7051",25.2640996962287,NA,"7",1,NA
"106",1386683,"0007AC2B02","0007CB7051",27.5943187948769,NA,"7",1,NA
"107",1386764,"0007AC2B02","0007CB7051",50.8252366981622,145.06780700884,"7",1,"0007CB7051"
"108",1387789,"0007AC2B02","0007CB7051",33.2989517461243,NA,"7",1,NA
"109",1387854,"0007AC2B02","0007CB7051",16.9251144426334,17.3306645115868,"7",1,"0007CB7051"
"110",1608040,"0007AC2B02","0007CB7051",285.933987981898,14.2393420339135,"7",1,"0007AC2B02"
"111",1630734,"0007AC2B02","0007CB7051",484.445319182106,NA,"7",1,NA
"112",1631218,"0007AC2B02","0007CB7051",482.967691910412,340.207737743576,"7",1,"0007AC2B02"
"113",1631515,"0007AC2B02","0007CB7051",152.420899915586,NA,"7",1,NA
"114",1632923,"0007AC2B02","0007CB7051",17.3244301240038,21.2790756183146,"7",1,"0007CB7051"
"115",1632974,"0007AC2B02","0007CB7051",20.7703203110338,54.2841553016978,"7",1,"0007CB7051"
"116",1640389,"0007AC2B02","0007CB7051",46.2346301894172,NA,"7",1,NA
"117",1676408,"0007AC2B02","0007CB7051",220.8681049437,NA,"7",1,NA
"118",1676482,"0007AC2B02","0007CB7051",788.063496003501,643.31516979599,"7",1,"0007AC2B02"
"119",1676683,"0007AC2B02","0007CB7051",487.100202288473,619.788474973964,"7",1,"0007CB7051"
"120",1695010,"0007AC2B02","0007CB7051",312.070660901397,NA,"7",1,NA
"121",1834688,"0007AC2B02","0007CB7051",NA,NA,"7",1,NA
"122",1834887,"0007AC2B02","0007CB7051",NA,91.5547102833858,"7",1,NA
"123",1835003,"0007AC2B02","0007CB7051",348.736847163691,282.169871062178,"7",1,"0007AC2B02"
"124",2013786,"0007AC2B02","0007CB7051",356.880307485587,294.364293322999,"7",1,"0007AC2B02"
"125",2014406,"0007AC2B02","0007CB7051",61.0937697457895,138.082560224952,"7",1,"0007CB7051"
"126",2014614,"0007AC2B02","0007CB7051",101.919354878458,50.6175410788222,"7",1,"0007AC2B02"
"127",2014658,"0007AC2B02","0007CB7051",197.378025824173,178.350080498329,"7",1,"0007AC2B02"
"128",2014801,"0007AC2B02","0007CB7051",464.972649745999,812.424674344728,"7",1,"0007CB7051"
"129",2015056,"0007AC2B02","0007CB7051",740.185415576495,679.066388785236,"7",1,"0007AC2B02"
"130",2015329,"0007AC2B02","0007CB7051",939.109856879852,530.266948436551,"7",1,"0007AC2B02"
"131",2037171,"0007AC2B02","0007CB7051",21.800009886479,NA,"7",1,NA
"132",2037223,"0007AC2B02","0007CB7051",45.5403448971666,57.7915355649223,"7",1,"0007CB7051"
"133",2037424,"0007AC2B02","0007CB7051",52.5342445178142,NA,"7",1,NA
"134",2037732,"0007AC2B02","0007CB7051",NA,39.6274501938284,"7",1,NA
"135",2056368,"0007AC2B02","0007CB7051",NA,23.3949646277132,"7",1,NA
"136",2056552,"0007AC2B02","0007CB7051",76.7374901385342,84.1842472155865,"7",1,"0007CB7051"
"137",2056657,"0007AC2B02","0007CB7051",47.4340336053784,168.605016039236,"7",1,"0007CB7051"
"138",2056744,"0007AC2B02","0007CB7051",103.160765029073,33.5415436421018,"7",1,"0007AC2B02"
"139",2056898,"0007AC2B02","0007CB7051",213.096179460747,21.1839431180764,"7",1,"0007AC2B02"
"140",2057068,"0007AC2B02","0007CB7051",96.3522494589288,26.351448521655,"7",1,"0007AC2B02"
"141",2081128,"0007AC2B02","0007CB7051",26.9381160932047,126.44497686903,"7",1,"0007CB7051"
"142",2081265,"0007AC2B02","0007CB7051",114.29443555739,82.4116594499968,"7",1,"0007AC2B02"
"143",2081413,"0007AC2B02","0007CB7051",498.213293737086,500.99854825476,"7",1,"0007CB7051"
"144",2081809,"0007AC2B02","0007CB7051",310.412578390342,459.500899714533,"7",1,"0007CB7051"
"145",2082139,"0007AC2B02","0007CB7051",116.633500794425,83.1059157921245,"7",1,"0007AC2B02"
"146",2082279,"0007AC2B02","0007CB7051",50.903684465487,133.010672643239,"7",1,"0007CB7051"
"147",2083054,"0007AC2B02","0007CB7051",132.172158009785,138.547842139844,"7",1,"0007CB7051"
"148",2083137,"0007AC2B02","0007CB7051",145.112608947335,202.613522981358,"7",1,"0007CB7051"
"149",2083196,"0007AC2B02","0007CB7051",182.846127354869,167.946163442925,"7",1,"0007AC2B02"
"150",2158810,"0007AC2B02","0007CB7051",3.06954670627322,319.55808239272,"7",1,"0007CB7051"
"151",788090,"0007AC2B02","0007CD6778",187.401139172332,NA,"7",1,NA
"152",788296,"0007AC2B02","0007CD6778",133.49753987624,NA,"7",1,NA
"153",788397,"0007AC2B02","0007CD6778",44.9382246960975,36.8529869203776,"7",1,"0007AC2B02"
"154",1185999,"0007AC2B02","0007CD6778",431.737984134574,NA,"7",1,NA
"155",1340188,"0007AC2B02","0007CD6778",52.9867890041307,NA,"7",1,NA
"156",1341424,"0007AC2B02","0007CD6778",25.0645070099953,NA,"7",1,NA
"157",1341745,"0007AC2B02","0007CD6778",45.9616341457407,NA,"7",1,NA
"158",1341888,"0007AC2B02","0007CD6778",14.3863314893822,18.8217871666489,"7",1,"0007CD6778"
"159",1632688,"0007AC2B02","0007CD6778",49.0625526414202,NA,"7",1,NA
"160",1854781,"0007AC2B02","0007CD6778",210.406393346757,24.7494187781246,"7",1,"0007AC2B02"
"161",10740,"0007AC2B02","0007CD765E",29.2283406477589,138.145697859337,"7",1,"0007CD765E"
"162",619836,"0007AC2B02","0007CD765E",274.018277620016,NA,"7",1,NA
"163",1080903,"0007AC2B02","0007CD765E",23.8827471765244,NA,"7",1,NA
"164",1200546,"0007AC2B02","0007CD765E",22.945650533824,45.0892442955075,"7",1,"0007CD765E"
"165",1207622,"0007AC2B02","0007CD765E",NA,84.684529717482,"7",1,NA
"166",1207682,"0007AC2B02","0007CD765E",12.3738009760406,65.7717936000732,"7",1,"0007CD765E"
"167",1211417,"0007AC2B02","0007CD765E",18.5277226126582,236.086182777739,"7",1,"0007CD765E"
"168",1230764,"0007AC2B02","0007CD765E",49.8039800693028,NA,"7",1,NA
"169",1290953,"0007AC2B02","0007CD765E",48.133069142182,NA,"7",1,NA
"170",1375765,"0007AC2B02","0007CD765E",23.3933346256991,NA,"7",1,NA
"171",1498618,"0007AC2B02","0007CD765E",NA,6.69964386894382,"7",1,NA
"172",1630708,"0007AC2B02","0007CD765E",473.434755546338,NA,"7",1,NA
"173",1838739,"0007AC2B02","0007CD765E",NA,33.7341549037933,"7",1,NA
"174",1958790,"0007AC2B02","0007CD765E",NA,47.1398191368481,"7",1,NA
"175",2043820,"0007AC2B02","0007CD765E",98.9951904996751,NA,"7",1,NA
"176",2174471,"0007AC2B02","0007CD765E",59.1492184155162,NA,"7",1,NA
"177",2174515,"0007AC2B02","0007CD765E",22.7359029552592,5.52551933616798,"7",1,"0007AC2B02"
"178",389537,"0007AC2B02","0007CD77C5",35.1519459980006,385.575470883934,"7",1,"0007CD77C5"
"179",768942,"0007AC2B02","0007CD77C5",353.748159022721,539.672869660128,"7",1,"0007CD77C5"
"180",777457,"0007AC2B02","0007CD77C5",70.3421400599191,690.451194081833,"7",1,"0007CD77C5"
"181",785124,"0007AC2B02","0007CD77C5",56.155962912898,143.388319046264,"7",1,"0007CD77C5"
"182",785242,"0007AC2B02","0007CD77C5",49.8549782351656,101.582095028054,"7",1,"0007CD77C5"
"183",819753,"0007AC2B02","0007CD77C5",186.840537168091,127.532482761306,"7",1,"0007AC2B02"
"184",819875,"0007AC2B02","0007CD77C5",43.270161991658,49.8171199450459,"7",1,"0007CD77C5"
"185",819971,"0007AC2B02","0007CD77C5",20.7354615266473,73.4120962296874,"7",1,"0007CD77C5"
"186",820045,"0007AC2B02","0007CD77C5",24.8788528032415,72.1710185027861,"7",1,"0007CD77C5"
"187",825148,"0007AC2B02","0007CD77C5",150.438616085763,29.6881716438907,"7",1,"0007AC2B02"
"188",825309,"0007AC2B02","0007CD77C5",168.732312900439,93.892170558691,"7",1,"0007AC2B02"
"189",825365,"0007AC2B02","0007CD77C5",280.832026218633,253.095149976361,"7",1,"0007AC2B02"
"190",1001474,"0007AC2B02","0007CD77C5",166.666498218348,NA,"7",1,NA
"191",1010882,"0007AC2B02","0007CD77C5",NA,33.3258245291629,"7",1,NA
"192",1012028,"0007AC2B02","0007CD77C5",NA,NA,"7",1,NA
"193",1012266,"0007AC2B02","0007CD77C5",642.857553350731,816.940411504933,"7",1,"0007CD77C5"
"194",1012378,"0007AC2B02","0007CD77C5",632.683253836225,610.138151086903,"7",1,"0007AC2B02"
"195",1052895,"0007AC2B02","0007CD77C5",153.23865700074,NA,"7",1,NA
"196",1063282,"0007AC2B02","0007CD77C5",425.214652362875,60.240857750733,"7",1,"0007AC2B02"
"197",1230692,"0007AC2B02","0007CD77C5",33.2092875636014,375.303053871434,"7",1,"0007CD77C5"
"198",1256577,"0007AC2B02","0007CD77C5",NA,190.383978223799,"7",1,NA
"199",1256637,"0007AC2B02","0007CD77C5",544.109281019095,742.569483194073,"7",1,"0007CD77C5"
"200",1256795,"0007AC2B02","0007CD77C5",619.168003756105,618.975459221331,"7",1,"0007AC2B02"
"201",1262402,"0007AC2B02","0007CD77C5",281.393496553042,27.6284563146465,"7",1,"0007AC2B02"
"202",1305701,"0007AC2B02","0007CD77C5",NA,33.8988718937938,"7",1,NA
"203",1305816,"0007AC2B02","0007CD77C5",109.506398113509,138.505779496213,"7",1,"0007CD77C5"
"204",1306588,"0007AC2B02","0007CD77C5",190.711674995444,304.471297092102,"7",1,"0007CD77C5"
"205",1307494,"0007AC2B02","0007CD77C5",122.031262519313,30.9801955039201,"7",1,"0007AC2B02"
"206",1307612,"0007AC2B02","0007CD77C5",93.9735513423147,134.264219924324,"7",1,"0007CD77C5"
"207",1315115,"0007AC2B02","0007CD77C5",NA,10.7438855769106,"7",1,NA
"208",1315533,"0007AC2B02","0007CD77C5",NA,20.1901465641888,"7",1,NA
"209",1315643,"0007AC2B02","0007CD77C5",30.7339573708366,27.2795224152673,"7",1,"0007AC2B02"
"210",1315841,"0007AC2B02","0007CD77C5",41.4204756500302,30.6267992594207,"7",1,"0007AC2B02"
"211",1315926,"0007AC2B02","0007CD77C5",28.720933153053,33.5374659124683,"7",1,"0007CD77C5"
"212",1316524,"0007AC2B02","0007CD77C5",43.1119682807029,NA,"7",1,NA
"213",1316924,"0007AC2B02","0007CD77C5",6.97623754836135,43.0643199123964,"7",1,"0007CD77C5"
"214",1316977,"0007AC2B02","0007CD77C5",10.0472866074019,50.5728160586483,"7",1,"0007CD77C5"
"215",1317893,"0007AC2B02","0007CD77C5",26.5975247673073,14.7323168894045,"7",1,"0007AC2B02"
"216",1317971,"0007AC2B02","0007CD77C5",26.8634964116748,27.2565925916625,"7",1,"0007CD77C5"
"217",1318045,"0007AC2B02","0007CD77C5",21.0547577886559,49.6009942256225,"7",1,"0007CD77C5"
"218",1318223,"0007AC2B02","0007CD77C5",15.516817969839,52.0961223447184,"7",1,"0007CD77C5"
"219",1320488,"0007AC2B02","0007CD77C5",32.0194286700533,NA,"7",1,NA
"220",1322596,"0007AC2B02","0007CD77C5",193.011289152592,8.80883741097593,"7",1,"0007AC2B02"
"221",1469880,"0007AC2B02","0007CD77C5",NA,12.8715309997015,"7",1,NA
"222",1470097,"0007AC2B02","0007CD77C5",NA,34.8028112479873,"7",1,NA
"223",1489517,"0007AC2B02","0007CD77C5",233.978470364704,335.958555257091,"7",1,"0007CD77C5"
"224",1674783,"0007AC2B02","0007CD77C5",339.427976857082,275.695947596462,"7",1,"0007AC2B02"
"225",1674977,"0007AC2B02","0007CD77C5",464.346171754655,329.67926125688,"7",1,"0007AC2B02"
"226",1675094,"0007AC2B02","0007CD77C5",617.847399786791,666.418919822808,"7",1,"0007CD77C5"
"227",1683138,"0007AC2B02","0007CD77C5",352.287410096676,448.993231287319,"7",1,"0007CD77C5"
"228",1735834,"0007AC2B02","0007CD77C5",320.499286464816,5.83958591895383,"7",1,"0007AC2B02"
"229",2004324,"0007AC2B02","0007CD77C5",711.421383798964,269.279376660131,"7",1,"0007AC2B02"
"230",2011425,"0007AC2B02","0007CD77C5",337.645502749686,8.01824885262966,"7",1,"0007AC2B02"
"231",2011559,"0007AC2B02","0007CD77C5",200.652340664352,273.880118469466,"7",1,"0007CD77C5"
"232",2011818,"0007AC2B02","0007CD77C5",327.319673959745,42.0679360209422,"7",1,"0007AC2B02"
"233",2012070,"0007AC2B02","0007CD77C5",419.659005392418,729.658831717869,"7",1,"0007CD77C5"
"234",2017171,"0007AC2B02","0007CD77C5",57.9671145473895,59.9301083632264,"7",1,"0007CD77C5"
"235",2043929,"0007AC2B02","0007CD77C5",179.071456485937,3.69644555576857,"7",1,"0007AC2B02"
"236",2044074,"0007AC2B02","0007CD77C5",229.937401882368,289.258754302827,"7",1,"0007CD77C5"
"237",2076895,"0007AC2B02","0007CD77C5",36.6999654658253,200.938122344002,"7",1,"0007CD77C5"
"238",2081205,"0007AC2B02","0007CD77C5",97.8807525191588,NA,"7",1,NA
"239",2089450,"0007AC2B02","0007CD77C5",163.388401423064,17.898202800089,"7",1,"0007AC2B02"
"240",819875,"0007AC2B02","0007CDADED",43.270161991658,12.8480464757426,"7",1,"0007AC2B02"
"241",819969,"0007AC2B02","0007CDADED",16.6207036140085,22.0853899382012,"7",1,"0007CDADED"
"242",820045,"0007AC2B02","0007CDADED",24.8788528032415,34.8770808040998,"7",1,"0007CDADED"
"243",1076716,"0007AC2B02","0007CDADED",12.2548222910157,NA,"7",1,NA
"244",1076978,"0007AC2B02","0007CDADED",20.746955296064,20.5165692036921,"7",1,"0007AC2B02"
"245",1077183,"0007AC2B02","0007CDADED",6.73854306522169,54.2351960242855,"7",1,"0007CDADED"
"246",1085698,"0007AC2B02","0007CDADED",308.363329832143,72.2829473408407,"7",1,"0007AC2B02"
"247",1228674,"0007AC2B02","0007CDADED",18.6225935559586,141.761541468596,"7",1,"0007CDADED"
"248",1281339,"0007AC2B02","0007CDADED",458.35634087035,29.1205816036811,"7",1,"0007AC2B02"
"249",1281461,"0007AC2B02","0007CDADED",17.4263727970614,31.7017367665323,"7",1,"0007CDADED"
"250",1307452,"0007AC2B02","0007CDADED",222.387403528117,13.4209426569264,"7",1,"0007AC2B02"
"251",1320026,"0007AC2B02","0007CDADED",9.61681048780004,NA,"7",1,NA
"252",1320266,"0007AC2B02","0007CDADED",19.3508608885424,30.5655914885197,"7",1,"0007CDADED"
"253",1320508,"0007AC2B02","0007CDADED",49.241385666448,NA,"7",1,NA
"254",1322611,"0007AC2B02","0007CDADED",235.129037952147,18.5086521232084,"7",1,"0007AC2B02"
"255",1545318,"0007AC2B02","0007CDADED",541.197847161247,615.477754932057,"7",1,"0007CDADED"
"256",1545396,"0007AC2B02","0007CDADED",978.770374606074,915.633280430402,"7",1,"0007AC2B02"
"257",1545476,"0007AC2B02","0007CDADED",767.553479495779,764.678901884564,"7",1,"0007AC2B02"
"258",1853270,"0007AC2B02","0007CDADED",204.868495509744,54.2134153270008,"7",1,"0007AC2B02"
"259",2006773,"0007AC2B02","0007CDADED",19.7133329503647,491.717829779091,"7",1,"0007CDADED"
"260",9131,"0007AC2B02","0007CDC443",42.4563600548733,NA,"7",1,NA
"261",385781,"0007AC2B02","0007CDC443",15.6164131668948,24.4445970816543,"7",1,"0007CDC443"
"262",385873,"0007AC2B02","0007CDC443",31.7392129672084,7.29450337508852,"7",1,"0007AC2B02"
"263",385988,"0007AC2B02","0007CDC443",20.7534309807231,12.4333649596609,"7",1,"0007AC2B02"
"264",386562,"0007AC2B02","0007CDC443",35.9362364801211,8.10762031749704,"7",1,"0007AC2B02"
"265",386678,"0007AC2B02","0007CDC443",16.6248096561652,14.1614420998028,"7",1,"0007AC2B02"
"266",386744,"0007AC2B02","0007CDC443",15.4376490255601,12.8463810176068,"7",1,"0007AC2B02"
"267",386927,"0007AC2B02","0007CDC443",32.5853850149361,29.0354323526531,"7",1,"0007AC2B02"
"268",387234,"0007AC2B02","0007CDC443",20.7539043413309,23.8870518927644,"7",1,"0007CDC443"
"269",387430,"0007AC2B02","0007CDC443",19.4126237557128,19.2661225297518,"7",1,"0007AC2B02"
"270",387495,"0007AC2B02","0007CDC443",21.9154144649394,22.1448143533388,"7",1,"0007CDC443"
"271",387634,"0007AC2B02","0007CDC443",15.4063758179652,33.904799733141,"7",1,"0007CDC443"
"272",387686,"0007AC2B02","0007CDC443",17.1556319414975,31.3236346598641,"7",1,"0007CDC443"
"273",388769,"0007AC2B02","0007CDC443",6.32216936535215,59.0974400393512,"7",1,"0007CDC443"
"274",618615,"0007AC2B02","0007CDC443",51.3512083858215,361.1937746611,"7",1,"0007CDC443"
"275",618889,"0007AC2B02","0007CDC443",NA,95.127662466487,"7",1,NA
"276",618950,"0007AC2B02","0007CDC443",13.1785411761937,88.3962326814455,"7",1,"0007CDC443"
"277",619761,"0007AC2B02","0007CDC443",267.172276908059,6.78992905395398,"7",1,"0007AC2B02"
"278",777903,"0007AC2B02","0007CDC443",118.33778843775,12.3288589306255,"7",1,"0007AC2B02"
"279",818869,"0007AC2B02","0007CDC443",45.5742172660398,NA,"7",1,NA
"280",1061664,"0007AC2B02","0007CDC443",NA,18.3352019448236,"7",1,NA
"281",1062732,"0007AC2B02","0007CDC443",NA,7.9296931622965,"7",1,NA
