"","start_frame","focal","partner","focal_smooth","partner_smooth","day","group","approacher_smooth"
"287",1264520,"0007CB44CE","0007CD77C5",267.926182438199,32.1764121123294,"15",1,"0007CB44CE"
"288",1322249,"0007CB44CE","0007CD77C5",104.918338162149,36.7209760233456,"15",1,"0007CB44CE"
"289",1344401,"0007CB44CE","0007CD77C5",2.84903800984596,NA,"15",1,NA
"290",1344461,"0007CB44CE","0007CD77C5",2.5466322580803,1.29446636290369,"15",1,"0007CB44CE"
"291",1344754,"0007CB44CE","0007CD77C5",2.45509745502909,NA,"15",1,NA
"292",1344823,"0007CB44CE","0007CD77C5",2.82487637804846,1.25710060481753,"15",1,"0007CB44CE"
"293",1424133,"0007CB44CE","0007CD77C5",NA,26.9979279046368,"15",1,NA
"294",1169625,"0007CB44CE","0007CDADED",81.009887788198,NA,"15",1,NA
"295",1169818,"0007CB44CE","0007CDADED",105.522656815514,65.0157714086225,"15",1,"0007CB44CE"
"296",1366806,"0007CB44CE","0007CDADED",NA,71.1503801493373,"15",1,NA
"297",1366941,"0007CB44CE","0007CDADED",43.5331342352963,100.499706081503,"15",1,"0007CDADED"
"298",1264179,"0007CB44CE","0007CDC443",156.14304025468,5.02020240713182,"15",1,"0007CB44CE"
"299",1264291,"0007CB44CE","0007CDC443",132.736980568513,19.2235443869309,"15",1,"0007CB44CE"
"300",1364393,"0007CB44CE","0007CDC443",NA,86.7352705477902,"15",1,NA
"301",1364924,"0007CB44CE","0007CDC443",NA,23.7265421252043,"15",1,NA
"302",653454,"0007CB7051","0007AC2B02",81.8020450405094,25.3786921335196,"15",1,"0007CB7051"
"303",955031,"0007CB7051","0007AC2B02",NA,23.6772206431967,"15",1,NA
"304",987195,"0007CB7051","0007AC2B02",NA,20.9870200784074,"15",1,NA
"305",987273,"0007CB7051","0007AC2B02",33.1585323057014,19.6807470312363,"15",1,"0007CB7051"
"306",992306,"0007CB7051","0007AC2B02",NA,11.7756537532155,"15",1,NA
"307",1039805,"0007CB7051","0007AC2B02",16.8776589832694,6.49858673887939,"15",1,"0007CB7051"
"308",1683784,"0007CB7051","0007AC2B02",196.949232890772,111.747008708333,"15",1,"0007CB7051"
"309",1761710,"0007CB7051","0007AC2B02",NA,29.2049666658825,"15",1,NA
"310",1762400,"0007CB7051","0007AC2B02",NA,44.6459770893727,"15",1,NA
"311",978967,"0007CB7051","0007CB0942",25.84613116553,357.792834741379,"15",1,"0007CB0942"
"312",1868558,"0007CB7051","0007CB0942",46.0534340376872,68.3400240092743,"15",1,"0007CB0942"
"313",1868673,"0007CB7051","0007CB0942",66.9942345244526,121.691108487966,"15",1,"0007CB0942"
"314",1016042,"0007CB7051","0007CB44CE",NA,NA,"15",1,NA
"315",1420919,"0007CB7051","0007CB44CE",17.753820285068,NA,"15",1,NA
"316",1849245,"0007CB7051","0007CD6778",NA,10.9764776373702,"15",1,NA
"317",1852907,"0007CB7051","0007CD6778",132.126586673533,18.6215675286936,"15",1,"0007CB7051"
"318",1852969,"0007CB7051","0007CD6778",190.12282582123,23.9820344979443,"15",1,"0007CB7051"
"319",1853098,"0007CB7051","0007CD6778",141.524721471706,174.367092180392,"15",1,"0007CD6778"
"320",1911369,"0007CB7051","0007CD6778",NA,18.7554581433894,"15",1,NA
"321",653339,"0007CB7051","0007CD765E",13.4876204962423,23.1072231932092,"15",1,"0007CD765E"
"322",815913,"0007CB7051","0007CD765E",145.396916433351,318.841731859143,"15",1,"0007CD765E"
"323",987321,"0007CB7051","0007CD765E",51.0761730169733,NA,"15",1,NA
"324",992306,"0007CB7051","0007CD765E",NA,4.11913321216577,"15",1,NA
"325",1761968,"0007CB7051","0007CD765E",44.4514417635506,1266.62255105841,"15",1,"0007CD765E"
"326",1763517,"0007CB7051","0007CD765E",352.644241169148,334.283706289334,"15",1,"0007CB7051"
"327",1915317,"0007CB7051","0007CD765E",380.431230049909,46.8511754943361,"15",1,"0007CB7051"
"328",536852,"0007CB7051","0007CD77C5",348.635787515362,185.328140046345,"15",1,"0007CB7051"
"329",961662,"0007CB7051","0007CD77C5",303.052818110518,15.5680531698044,"15",1,"0007CB7051"
"330",992306,"0007CB7051","0007CD77C5",NA,37.4506217620042,"15",1,NA
"331",1006084,"0007CB7051","0007CD77C5",107.012686192299,15.040093895651,"15",1,"0007CB7051"
"332",1090992,"0007CB7051","0007CD77C5",NA,26.9973358585593,"15",1,NA
"333",1095933,"0007CB7051","0007CD77C5",NA,20.7128026444524,"15",1,NA
"334",1163380,"0007CB7051","0007CD77C5",NA,69.9694762476454,"15",1,NA
"335",1694691,"0007CB7051","0007CD77C5",60.0014506321136,NA,"15",1,NA
"336",1697329,"0007CB7051","0007CD77C5",NA,92.1731673445471,"15",1,NA
"337",958878,"0007CB7051","0007CDADED",NA,410.157935811256,"15",1,NA
"338",1367438,"0007CB7051","0007CDADED",NA,135.17401534424,"15",1,NA
"339",1367693,"0007CB7051","0007CDADED",16.0597527396969,30.6350723966307,"15",1,"0007CDADED"
"340",1402769,"0007CB7051","0007CDADED",NA,31.5111562465014,"15",1,NA
"341",1417481,"0007CB7051","0007CDADED",NA,23.894356476824,"15",1,NA
"342",1590513,"0007CB7051","0007CDADED",12.5221682157938,178.071357838403,"15",1,"0007CDADED"
"343",1913284,"0007CB7051","0007CDADED",484.948658457034,NA,"15",1,NA
"344",653409,"0007CB7051","0007CDC443",66.154150554972,NA,"15",1,NA
"345",1712293,"0007CB7051","0007CDC443",NA,96.6559668051438,"15",1,NA
"346",510060,"0007CB7051","0007CDDBAF",72.5266413952646,NA,"15",1,NA
"347",655439,"0007CB7051","0007CDDBAF",24.2180687748981,NA,"15",1,NA
"348",964306,"0007CB7051","0007CDDBAF",NA,75.5654789723689,"15",1,NA
"349",978967,"0007CB7051","0007CDDBAF",25.84613116553,9.47364633302788,"15",1,"0007CB7051"
"350",1172597,"0007CB7051","0007CDDBAF",6.44337535109038,NA,"15",1,NA
"351",1172764,"0007CB7051","0007CDDBAF",86.9680848731627,42.4725590643122,"15",1,"0007CB7051"
"352",1176412,"0007CB7051","0007CDDBAF",NA,35.4044397176443,"15",1,NA
"353",1589065,"0007CB7051","0007CDDBAF",12.6155469188946,8.13817037309551,"15",1,"0007CB7051"
"354",1590462,"0007CB7051","0007CDDBAF",4.87658356556828,NA,"15",1,NA
"355",1592616,"0007CB7051","0007CDDBAF",NA,6.21110192193075,"15",1,NA
"356",1592909,"0007CB7051","0007CDDBAF",NA,7.87595278235314,"15",1,NA
"357",1593071,"0007CB7051","0007CDDBAF",NA,5.87671347437194,"15",1,NA
"358",1594283,"0007CB7051","0007CDDBAF",4.12891136457871,4.54402071979633,"15",1,"0007CDDBAF"
"359",1594639,"0007CB7051","0007CDDBAF",4.70694306034771,1.56273486530751,"15",1,"0007CB7051"
"360",1594705,"0007CB7051","0007CDDBAF",4.94454471513012,3.19916549744684,"15",1,"0007CB7051"
"361",1715530,"0007CB7051","0007CDDBAF",10.1689083693362,NA,"15",1,NA
"362",1715607,"0007CB7051","0007CDDBAF",9.58215181111694,1.79621367229914,"15",1,"0007CB7051"
"363",1737894,"0007CB7051","0007CDDBAF",6.75468485407106,21.1207038414979,"15",1,"0007CDDBAF"
"364",987394,"0007CD6778","0007AC2B02",NA,30.1754444411811,"15",1,NA
"365",1144033,"0007CD6778","0007AC2B02",10.8426634016379,37.9724719159172,"15",1,"0007AC2B02"
"366",1912026,"0007CD6778","0007AC2B02",362.218081366425,177.473154250577,"15",1,"0007CD6778"
"367",1911270,"0007CD6778","0007CB0942",5.04132092240044,NA,"15",1,NA
"368",1912710,"0007CD6778","0007CB0942",NA,8.22209691764117,"15",1,NA
"369",659777,"0007CD6778","0007CB44CE",7.74953577041136,32.4227415382533,"15",1,"0007CB44CE"
"370",1849245,"0007CD6778","0007CB7051",10.9764776373702,NA,"15",1,NA
"371",1852907,"0007CD6778","0007CB7051",18.6215675286936,132.126586673533,"15",1,"0007CB7051"
"372",1852969,"0007CD6778","0007CB7051",23.9820344979443,190.12282582123,"15",1,"0007CB7051"
"373",1853098,"0007CD6778","0007CB7051",174.367092180392,141.524721471706,"15",1,"0007CD6778"
"374",1911369,"0007CD6778","0007CB7051",18.7554581433894,NA,"15",1,NA
"375",1107078,"0007CD6778","0007CD765E",70.636924201931,47.1299045115068,"15",1,"0007CD6778"
"376",1107131,"0007CD6778","0007CD765E",59.7690889463794,90.4703012603477,"15",1,"0007CD765E"
"377",1913152,"0007CD6778","0007CD765E",6.48999158029245,171.649421824835,"15",1,"0007CD765E"
"378",1920303,"0007CD6778","0007CD765E",NA,442.952667247816,"15",1,NA
"379",518382,"0007CD6778","0007CD77C5",269.063684702033,9.14932642404937,"15",1,"0007CD6778"
"380",518581,"0007CD6778","0007CD77C5",87.2098568561296,35.1986165983202,"15",1,"0007CD6778"
"381",1090965,"0007CD6778","0007CD77C5",NA,22.9608076155984,"15",1,NA
"382",1091064,"0007CD6778","0007CD77C5",107.952174326166,34.0240916728905,"15",1,"0007CD6778"
"383",1091170,"0007CD6778","0007CD77C5",32.0947128922962,25.3392841650276,"15",1,"0007CD6778"
"384",1091222,"0007CD6778","0007CD77C5",16.136185901739,18.2052544883139,"15",1,"0007CD77C5"
"385",1091305,"0007CD6778","0007CD77C5",16.9776583866468,11.2910026727603,"15",1,"0007CD6778"
"386",1091499,"0007CD6778","0007CD77C5",NA,10.1312516593773,"15",1,NA
"387",1092218,"0007CD6778","0007CD77C5",76.3286360810271,7.67506021752796,"15",1,"0007CD6778"
"388",1092359,"0007CD6778","0007CD77C5",45.3683519012752,9.76517973736086,"15",1,"0007CD6778"
"389",1092556,"0007CD6778","0007CD77C5",43.5036041446198,17.2316152136219,"15",1,"0007CD6778"
"390",1092875,"0007CD6778","0007CD77C5",NA,6.93164566347703,"15",1,NA
"391",1092961,"0007CD6778","0007CD77C5",71.7408311432468,12.7830904633467,"15",1,"0007CD6778"
"392",1093134,"0007CD6778","0007CD77C5",31.3917190932762,10.9035357526763,"15",1,"0007CD6778"
"393",1093592,"0007CD6778","0007CD77C5",NA,22.2079596267239,"15",1,NA
"394",1093927,"0007CD6778","0007CD77C5",NA,16.7311137998877,"15",1,NA
"395",1094246,"0007CD6778","0007CD77C5",NA,28.2893003885292,"15",1,NA
"396",1094449,"0007CD6778","0007CD77C5",126.466812345562,16.7781721628512,"15",1,"0007CD6778"
"397",1094659,"0007CD6778","0007CD77C5",13.7519861210882,16.8495262428778,"15",1,"0007CD77C5"
"398",1094772,"0007CD6778","0007CD77C5",29.9383833801003,38.968991527251,"15",1,"0007CD77C5"
"399",1096104,"0007CD6778","0007CD77C5",NA,63.7901791954776,"15",1,NA
"400",1106879,"0007CD6778","0007CD77C5",NA,229.596044852242,"15",1,NA
"401",1368248,"0007CD6778","0007CD77C5",NA,NA,"15",1,NA
"402",1459933,"0007CD6778","0007CD77C5",NA,6.16215696035592,"15",1,NA
"403",1098034,"0007CD6778","0007CDADED",NA,56.0101867666338,"15",1,NA
"404",1103262,"0007CD6778","0007CDADED",52.797111622825,237.49450415322,"15",1,"0007CDADED"
"405",1105254,"0007CD6778","0007CDADED",NA,96.96193431841,"15",1,NA
"406",1107237,"0007CD6778","0007CDADED",69.7339666118252,NA,"15",1,NA
"407",1359737,"0007CD6778","0007CDADED",255.377976172571,38.5640399524741,"15",1,"0007CD6778"
"408",1359810,"0007CD6778","0007CDADED",239.084400670772,44.6806145086086,"15",1,"0007CD6778"
"409",1911875,"0007CD6778","0007CDADED",26.4119806063918,321.729255006331,"15",1,"0007CDADED"
"410",1912267,"0007CD6778","0007CDADED",310.393545069127,313.023244145185,"15",1,"0007CDADED"
"411",1913367,"0007CD6778","0007CDADED",322.901334075977,79.878868410345,"15",1,"0007CD6778"
"412",1360338,"0007CD6778","0007CDC443",187.285879752796,9.58913375465537,"15",1,"0007CD6778"
"413",1360475,"0007CD6778","0007CDC443",32.8187898755029,15.2739772077338,"15",1,"0007CD6778"
"414",1360611,"0007CD6778","0007CDC443",45.8408059127281,32.3140206967859,"15",1,"0007CD6778"
"415",1388696,"0007CD6778","0007CDC443",13.0348092207709,NA,"15",1,NA
"416",1914736,"0007CD6778","0007CDDBAF",19.9591746536639,NA,"15",1,NA
"417",43445,"0007CD765E","0007AC2B02",5.6563664371542,7.17025571638571,"15",1,"0007AC2B02"
"418",987085,"0007CD765E","0007AC2B02",NA,18.7978472282237,"15",1,NA
"419",988420,"0007CD765E","0007AC2B02",NA,5.29425007592183,"15",1,NA
"420",988469,"0007CD765E","0007AC2B02",2.91414326190445,6.73761283900731,"15",1,"0007AC2B02"
"421",991520,"0007CD765E","0007AC2B02",20.0469222771043,21.0547992127588,"15",1,"0007AC2B02"
"422",991673,"0007CD765E","0007AC2B02",11.3810223577859,12.7266042302167,"15",1,"0007AC2B02"
"423",991858,"0007CD765E","0007AC2B02",6.04508033103752,131.809281724818,"15",1,"0007AC2B02"
"424",992285,"0007CD765E","0007AC2B02",NA,10.7308209347352,"15",1,NA
"425",992468,"0007CD765E","0007AC2B02",378.347064586529,12.5377178090547,"15",1,"0007CD765E"
"426",996720,"0007CD765E","0007AC2B02",NA,17.279391055174,"15",1,NA
"427",997421,"0007CD765E","0007AC2B02",NA,8.0789237789238,"15",1,NA
"428",998146,"0007CD765E","0007AC2B02",NA,9.5452122712102,"15",1,NA
"429",999737,"0007CD765E","0007AC2B02",NA,11.9508277945011,"15",1,NA
"430",1000134,"0007CD765E","0007AC2B02",NA,6.00569012311797,"15",1,NA
"431",1039073,"0007CD765E","0007AC2B02",NA,9.06883223068325,"15",1,NA
"432",1108365,"0007CD765E","0007AC2B02",190.144593002288,249.574901584466,"15",1,"0007AC2B02"
"433",1108432,"0007CD765E","0007AC2B02",145.481917403374,192.997799506139,"15",1,"0007AC2B02"
"434",1568387,"0007CD765E","0007AC2B02",14.4545116099793,NA,"15",1,NA
"435",1634062,"0007CD765E","0007AC2B02",6.57858218026073,NA,"15",1,NA
"436",1634302,"0007CD765E","0007AC2B02",14.8410073305895,NA,"15",1,NA
"437",1634431,"0007CD765E","0007AC2B02",6.42353574709962,4.46505160565182,"15",1,"0007CD765E"
"438",1760311,"0007CD765E","0007AC2B02",348.574893685598,341.418451322475,"15",1,"0007CD765E"
"439",1761665,"0007CD765E","0007AC2B02",151.245832655039,NA,"15",1,NA
"440",1762308,"0007CD765E","0007AC2B02",89.3937868646578,4.97814101941752,"15",1,"0007CD765E"
"441",1762350,"0007CD765E","0007AC2B02",132.996357136673,36.5012874022276,"15",1,"0007CD765E"
"442",1762443,"0007CD765E","0007AC2B02",70.6061305564146,46.779280335274,"15",1,"0007CD765E"
"443",1762592,"0007CD765E","0007AC2B02",89.8063193962062,61.2921723905646,"15",1,"0007CD765E"
"444",1763551,"0007CD765E","0007AC2B02",266.942619933527,NA,"15",1,NA
"445",1772710,"0007CD765E","0007AC2B02",24.7124309972118,15.2084540134529,"15",1,"0007CD765E"
"446",1773525,"0007CD765E","0007AC2B02",195.235892706948,NA,"15",1,NA
"447",1774086,"0007CD765E","0007AC2B02",792.540041135187,50.5770987289701,"15",1,"0007CD765E"
"448",1911811,"0007CD765E","0007AC2B02",32.9543703401961,40.9186645927604,"15",1,"0007AC2B02"
"449",987090,"0007CD765E","0007CB0942",NA,NA,"15",1,NA
"450",1132261,"0007CD765E","0007CB0942",NA,48.4641984835396,"15",1,NA
"451",1462836,"0007CD765E","0007CB0942",7.56057979846792,57.0733427612228,"15",1,"0007CB0942"
"452",1016224,"0007CD765E","0007CB44CE",NA,17.7866879580859,"15",1,NA
"453",653339,"0007CD765E","0007CB7051",23.1072231932092,13.4876204962423,"15",1,"0007CD765E"
"454",815913,"0007CD765E","0007CB7051",318.841731859143,145.396916433351,"15",1,"0007CD765E"
"455",987321,"0007CD765E","0007CB7051",NA,51.0761730169733,"15",1,NA
"456",992306,"0007CD765E","0007CB7051",4.11913321216577,NA,"15",1,NA
"457",1761968,"0007CD765E","0007CB7051",1266.62255105841,44.4514417635506,"15",1,"0007CD765E"
"458",1763517,"0007CD765E","0007CB7051",334.283706289334,352.644241169148,"15",1,"0007CB7051"
"459",1915317,"0007CD765E","0007CB7051",46.8511754943361,380.431230049909,"15",1,"0007CB7051"
"460",1107078,"0007CD765E","0007CD6778",47.1299045115068,70.636924201931,"15",1,"0007CD6778"
"461",1107131,"0007CD765E","0007CD6778",90.4703012603477,59.7690889463794,"15",1,"0007CD765E"
"462",1913152,"0007CD765E","0007CD6778",171.649421824835,6.48999158029245,"15",1,"0007CD765E"
"463",1920303,"0007CD765E","0007CD6778",442.952667247816,NA,"15",1,NA
"464",44825,"0007CD765E","0007CD77C5",20.2361231167639,32.8222166526828,"15",1,"0007CD77C5"
"465",44877,"0007CD765E","0007CD77C5",30.7786319218208,45.1574693406925,"15",1,"0007CD77C5"
"466",962504,"0007CD765E","0007CD77C5",NA,27.1932328912685,"15",1,NA
"467",996720,"0007CD765E","0007CD77C5",NA,11.5059709081756,"15",1,NA
"468",997421,"0007CD765E","0007CD77C5",NA,6.70007799425335,"15",1,NA
"469",998146,"0007CD765E","0007CD77C5",NA,6.42680808212448,"15",1,NA
"470",999737,"0007CD765E","0007CD77C5",NA,14.2934473239094,"15",1,NA
"471",1000134,"0007CD765E","0007CD77C5",NA,6.41928653024576,"15",1,NA
"472",1004743,"0007CD765E","0007CD77C5",NA,22.4408128086307,"15",1,NA
"473",1015470,"0007CD765E","0007CD77C5",NA,NA,"15",1,NA
"474",1016258,"0007CD765E","0007CD77C5",11.8731154626737,22.0298339984003,"15",1,"0007CD77C5"
"475",1016432,"0007CD765E","0007CD77C5",40.3600253914716,29.0704241044937,"15",1,"0007CD765E"
"476",1016664,"0007CD765E","0007CD77C5",NA,9.76562838409399,"15",1,NA
"477",1024492,"0007CD765E","0007CD77C5",NA,15.4406537172766,"15",1,NA
"478",1186691,"0007CD765E","0007CD77C5",NA,26.5050056245544,"15",1,NA
"479",1186740,"0007CD765E","0007CD77C5",4.10238365793911,19.369666269031,"15",1,"0007CD77C5"
"480",1188062,"0007CD765E","0007CD77C5",27.8464894273417,327.847235487263,"15",1,"0007CD77C5"
"481",1188127,"0007CD765E","0007CD77C5",28.030576197628,360.016225390477,"15",1,"0007CD77C5"
"482",1369062,"0007CD765E","0007CD77C5",NA,NA,"15",1,NA
"483",1453058,"0007CD765E","0007CD77C5",NA,10.4270976440906,"15",1,NA
"484",1458880,"0007CD765E","0007CD77C5",NA,9.56505185348357,"15",1,NA
"485",1458923,"0007CD765E","0007CD77C5",54.0258870664547,13.5850617196612,"15",1,"0007CD765E"
"486",1722183,"0007CD765E","0007CD77C5",216.5056277762,7.14078367726937,"15",1,"0007CD765E"
"487",1725210,"0007CD765E","0007CD77C5",NA,32.1142680234109,"15",1,NA
"488",1909384,"0007CD765E","0007CD77C5",NA,83.7780041332215,"15",1,NA
"489",1909807,"0007CD765E","0007CD77C5",NA,41.262510569414,"15",1,NA
"490",1920018,"0007CD765E","0007CD77C5",92.3698001656738,270.536881432394,"15",1,"0007CD77C5"
"491",1453174,"0007CD765E","0007CDC443",185.071751039572,NA,"15",1,NA
"492",991376,"0007CD765E","0007CDDBAF",NA,81.437764697835,"15",1,NA
"493",991520,"0007CD765E","0007CDDBAF",20.0469222771043,44.6653134898043,"15",1,"0007CDDBAF"
"494",995974,"0007CD765E","0007CDDBAF",256.954615069384,18.2110352989979,"15",1,"0007CD765E"
"495",46056,"0007CD77C5","0007AC2B02",285.316730205606,NA,"15",1,NA
"496",46308,"0007CD77C5","0007AC2B02",68.1313187088972,107.203578163318,"15",1,"0007AC2B02"
"497",684512,"0007CD77C5","0007AC2B02",35.8189671104498,5.76248069032405,"15",1,"0007CD77C5"
"498",701878,"0007CD77C5","0007AC2B02",88.7740308173131,23.5902034708964,"15",1,"0007CD77C5"
"499",702141,"0007CD77C5","0007AC2B02",631.340865880834,627.106730531839,"15",1,"0007CD77C5"
"500",702210,"0007CD77C5","0007AC2B02",478.472482328028,434.395289932697,"15",1,"0007CD77C5"
"501",702319,"0007CD77C5","0007AC2B02",57.0079517679626,158.080271800134,"15",1,"0007AC2B02"
"502",702435,"0007CD77C5","0007AC2B02",28.5087702013149,40.5744077836161,"15",1,"0007AC2B02"
"503",702520,"0007CD77C5","0007AC2B02",24.5044329902578,71.8119949007781,"15",1,"0007AC2B02"
"504",702644,"0007CD77C5","0007AC2B02",32.8536219041393,7.84246922448868,"15",1,"0007CD77C5"
"505",702725,"0007CD77C5","0007AC2B02",159.73939955693,19.2121740715903,"15",1,"0007CD77C5"
"506",772737,"0007CD77C5","0007AC2B02",NA,143.174420492986,"15",1,NA
"507",960720,"0007CD77C5","0007AC2B02",NA,537.352956710257,"15",1,NA
"508",962141,"0007CD77C5","0007AC2B02",8.03893505979981,258.72082525482,"15",1,"0007AC2B02"
"509",962662,"0007CD77C5","0007AC2B02",65.0764465952695,NA,"15",1,NA
"510",962919,"0007CD77C5","0007AC2B02",92.2364655238976,10.1567942577947,"15",1,"0007CD77C5"
"511",963096,"0007CD77C5","0007AC2B02",52.5315098885794,133.997979942534,"15",1,"0007AC2B02"
"512",963879,"0007CD77C5","0007AC2B02",171.231667054772,160.817710252869,"15",1,"0007CD77C5"
"513",965034,"0007CD77C5","0007AC2B02",7.39034007859187,263.050087198064,"15",1,"0007AC2B02"
"514",995306,"0007CD77C5","0007AC2B02",4.10647945092669,251.412131039278,"15",1,"0007AC2B02"
"515",996550,"0007CD77C5","0007AC2B02",NA,8.52042723249152,"15",1,NA
"516",998204,"0007CD77C5","0007AC2B02",7.59285666087964,14.5175637908475,"15",1,"0007AC2B02"
"517",1002187,"0007CD77C5","0007AC2B02",NA,24.4660765435511,"15",1,NA
"518",1003119,"0007CD77C5","0007AC2B02",8.48459568348475,2.49238230362282,"15",1,"0007CD77C5"
"519",1004558,"0007CD77C5","0007AC2B02",42.074303411483,28.2651220884268,"15",1,"0007CD77C5"
"520",1005187,"0007CD77C5","0007AC2B02",8.92155701686147,NA,"15",1,NA
"521",1006482,"0007CD77C5","0007AC2B02",16.6087428112383,NA,"15",1,NA
"522",1007677,"0007CD77C5","0007AC2B02",29.0246867899112,26.2080535584533,"15",1,"0007CD77C5"
"523",1008080,"0007CD77C5","0007AC2B02",10.2228917948105,4.1019272237206,"15",1,"0007CD77C5"
"524",1008480,"0007CD77C5","0007AC2B02",25.1586997593632,25.609385163172,"15",1,"0007AC2B02"
"525",1009752,"0007CD77C5","0007AC2B02",13.903926070667,8.03021731803166,"15",1,"0007CD77C5"
"526",1010200,"0007CD77C5","0007AC2B02",17.0309662475111,NA,"15",1,NA
"527",1010243,"0007CD77C5","0007AC2B02",18.8345818861928,7.134291842605,"15",1,"0007CD77C5"
"528",1010294,"0007CD77C5","0007AC2B02",15.7317737977476,12.5887312552463,"15",1,"0007CD77C5"
"529",1010645,"0007CD77C5","0007AC2B02",17.4446610522788,8.38422103386446,"15",1,"0007CD77C5"
"530",1013840,"0007CD77C5","0007AC2B02",NA,21.3871230844758,"15",1,NA
"531",1016796,"0007CD77C5","0007AC2B02",10.8870042089942,NA,"15",1,NA
"532",1018131,"0007CD77C5","0007AC2B02",24.5580842144846,NA,"15",1,NA
"533",1018278,"0007CD77C5","0007AC2B02",11.132871620944,11.460704834571,"15",1,"0007AC2B02"
"534",1018559,"0007CD77C5","0007AC2B02",12.991926778293,4.47509698329093,"15",1,"0007CD77C5"
"535",1018967,"0007CD77C5","0007AC2B02",16.414612415614,NA,"15",1,NA
"536",1020743,"0007CD77C5","0007AC2B02",32.2180151377916,NA,"15",1,NA
"537",1021144,"0007CD77C5","0007AC2B02",20.0542521617368,NA,"15",1,NA
"538",1022115,"0007CD77C5","0007AC2B02",NA,19.2210294945792,"15",1,NA
"539",1022489,"0007CD77C5","0007AC2B02",36.5246016106207,NA,"15",1,NA
"540",1022574,"0007CD77C5","0007AC2B02",27.2761979303729,6.65501375926027,"15",1,"0007CD77C5"
"541",1023752,"0007CD77C5","0007AC2B02",NA,NA,"15",1,NA
"542",1023819,"0007CD77C5","0007AC2B02",19.9467635209458,15.1910037920668,"15",1,"0007CD77C5"
"543",1024547,"0007CD77C5","0007AC2B02",19.5566509829023,8.31044437677703,"15",1,"0007CD77C5"
"544",1024915,"0007CD77C5","0007AC2B02",26.1134658990341,22.2012476445865,"15",1,"0007CD77C5"
"545",1025092,"0007CD77C5","0007AC2B02",20.6408923544376,14.1540631039361,"15",1,"0007CD77C5"
"546",1025161,"0007CD77C5","0007AC2B02",22.1757597993534,18.3198150914229,"15",1,"0007CD77C5"
"547",1025228,"0007CD77C5","0007AC2B02",25.490233232554,15.9605433256438,"15",1,"0007CD77C5"
"548",1077373,"0007CD77C5","0007AC2B02",500.273500378593,278.177120691635,"15",1,"0007CD77C5"
"549",1077507,"0007CD77C5","0007AC2B02",56.8641412909056,78.8633076617055,"15",1,"0007AC2B02"
"550",1108485,"0007CD77C5","0007AC2B02",77.5978486925841,138.906664795515,"15",1,"0007AC2B02"
"551",1132486,"0007CD77C5","0007AC2B02",NA,NA,"15",1,NA
"552",1132901,"0007CD77C5","0007AC2B02",93.897902824324,NA,"15",1,NA
"553",1139416,"0007CD77C5","0007AC2B02",89.9170673708063,67.3333085333734,"15",1,"0007CD77C5"
"554",1145457,"0007CD77C5","0007AC2B02",96.8554185744634,NA,"15",1,NA
"555",1146037,"0007CD77C5","0007AC2B02",13.7420692042893,148.09033315369,"15",1,"0007AC2B02"
"556",1146255,"0007CD77C5","0007AC2B02",162.444345918064,397.803381121605,"15",1,"0007AC2B02"
"557",1344942,"0007CD77C5","0007AC2B02",1.5351936486999,324.989248831481,"15",1,"0007AC2B02"
"558",1345293,"0007CD77C5","0007AC2B02",NA,NA,"15",1,NA
"559",1361913,"0007CD77C5","0007AC2B02",4.66430653210829,35.5082439129361,"15",1,"0007AC2B02"
"560",1362063,"0007CD77C5","0007AC2B02",NA,36.0024673178054,"15",1,NA
"561",1435797,"0007CD77C5","0007AC2B02",16.6040230916549,237.8124700448,"15",1,"0007AC2B02"
"562",1435909,"0007CD77C5","0007AC2B02",26.3964397529756,203.634985605052,"15",1,"0007AC2B02"
"563",1489359,"0007CD77C5","0007AC2B02",32.5668334510717,NA,"15",1,NA
"564",1490669,"0007CD77C5","0007AC2B02",9.36997306132733,356.980567577289,"15",1,"0007AC2B02"
"565",1491118,"0007CD77C5","0007AC2B02",9.81756533448591,336.132870830185,"15",1,"0007AC2B02"
"566",1690847,"0007CD77C5","0007AC2B02",528.283180219967,NA,"15",1,NA
"567",1722299,"0007CD77C5","0007AC2B02",29.0874124065559,NA,"15",1,NA
"568",1908269,"0007CD77C5","0007AC2B02",33.1745795792128,NA,"15",1,NA
"569",1910842,"0007CD77C5","0007AC2B02",358.388642576144,189.61406315473,"15",1,"0007CD77C5"
"570",1912188,"0007CD77C5","0007AC2B02",41.2184079735445,99.6068146728648,"15",1,"0007AC2B02"
"571",536525,"0007CD77C5","0007CB0942",238.155685824372,NA,"15",1,NA
"572",546692,"0007CD77C5","0007CB0942",21.0095762623384,365.945028477398,"15",1,"0007CB0942"
"573",991433,"0007CD77C5","0007CB0942",31.2696092174262,NA,"15",1,NA
"574",1094695,"0007CD77C5","0007CB0942",31.6368030083806,NA,"15",1,NA
"575",1158634,"0007CD77C5","0007CB0942",370.153078279355,12.9292501008168,"15",1,"0007CD77C5"
"576",1163127,"0007CD77C5","0007CB0942",24.1601323093387,NA,"15",1,NA
"577",1445687,"0007CD77C5","0007CB0942",340.299891203877,83.0491694248353,"15",1,"0007CD77C5"
"578",1460267,"0007CD77C5","0007CB0942",37.8713441305163,NA,"15",1,NA
"579",1460366,"0007CD77C5","0007CB0942",5.96232313457818,7.35847197956787,"15",1,"0007CB0942"
