"x_partner","y_partner","x_partner_smooth","y_partner_smooth","partner_length","x_focal","y_focal","x_focal_smooth","y_focal_smooth","focal_length"
346.207672119141,239.170288085938,342.550251781796,240.433287619288,306.470921497548,565.868591308594,281.95166015625,565.272405485458,281.723402368311,49.3869607721977
345.772979736328,241.845855712891,345.635821028887,241.129559316408,NA,565.580200195312,283.507080078125,566.712441597869,282.549420923068,NA
346.342620849609,243.39697265625,348.432745398997,242.132864192177,NA,566.909545898438,283.037536621094,567.884907749539,283.078870946446,NA
347.560607910156,244.38996887207,350.946543912157,243.396336817949,NA,569.376220703125,282.080261230469,568.812880393039,283.346491249131,NA
351.138153076172,245.315933227539,353.182735588388,244.873111765073,NA,570.901672363281,282.045379638672,569.519435980933,283.387020641807,NA
354.149047851562,245.694412231445,355.146839447723,246.516323604904,NA,571.347290039062,282.611938476562,570.027650965788,283.235197935157,NA
356.720916748047,246.76301574707,356.844374510185,248.279106908793,NA,571.48974609375,283.317504882812,570.360601800171,282.925761939866,NA
359.217010498047,248.304473876953,358.280859795799,250.114596248089,NA,569.167175292969,282.769592285156,570.541364936647,282.493451466617,NA
361.08837890625,251.595245361328,359.461814324594,251.975926194146,NA,568.351257324219,283.004577636719,570.593016827785,281.973005326096,NA
362.171356201172,254.145629882812,360.392757116595,253.816231318316,NA,569.144409179688,282.791351318359,570.538633926148,281.399162328985,NA
363.089660644531,256.372802734375,361.079207191829,255.588646191949,NA,570.285461425781,281.791015625,570.401292684305,280.806661285969,NA
363.736846923828,258.553802490234,361.669490618424,256.95579210065,NA,570.979675292969,280.863586425781,570.123770517709,280.520499272766,NA
362.424133300781,259.570617675781,361.855210712354,258.222909748418,NA,571.61865234375,279.699737548828,569.884664405207,280.329974979776,NA
361.997467041016,260.704010009766,361.681484066532,259.377599720551,NA,570.312622070312,277.819488525391,569.780383456412,280.136728107793,NA
360.748779296875,260.752197265625,361.247307659248,260.385025079284,NA,569.236022949219,276.697387695312,569.762716043303,279.848714977513,NA
359.173004150391,261.621734619141,360.63162297289,261.101130689737,NA,569.58056640625,277.188812255859,569.768893124349,279.487090216465,NA
358.201293945312,261.685791015625,359.9055845891,261.460396838056,NA,568.954956054688,279.369171142578,569.844526836474,279.040754674267,NA
357.469635009766,261.588928222656,359.12779596484,261.535614113435,NA,568.509948730469,280.445251464844,569.880571438308,278.678616880708,NA
357.537017822266,261.241668701172,358.423523517869,261.413210242509,NA,568.776611328125,281.022094726562,569.639533430425,278.441736476333,NA
357.734375,260.031951904297,357.827207347699,261.182157488421,NA,568.965942382812,280.632263183594,569.304513592703,278.428157879972,NA
358.177520751953,260.435333251953,357.280135454949,260.848646420207,NA,570.016052246094,280.485290527344,569.020812110365,278.612628898109,NA
357.420623779297,260.359375,356.902832490161,260.506147950176,NA,572.413879394531,278.169036865234,569.0060705738,278.874410568791,NA
357.302734375,260.659729003906,356.672045106317,260.214845176614,NA,570.67919921875,277.911315917969,569.132106136286,279.251655950231,NA
356.985229492188,260.094085693359,356.442221176083,259.953966742444,NA,568.29052734375,277.268859863281,569.42718759258,279.585525836926,NA
355.475677490234,258.879486083984,356.314444505455,259.716065500639,NA,567.868774414062,277.140289306641,569.677175042363,279.766038648363,NA
355.720458984375,259.150268554688,356.195429103286,259.532536337367,NA,568.39453125,277.744201660156,569.789187523305,279.743869468487,NA
355.856842041016,259.635284423828,355.998840252221,259.444454087117,NA,567.767578125,280.118347167969,569.924394860069,279.642946750208,NA
356.068939208984,259.647003173828,355.757590706343,259.360157403263,NA,568.700012207031,281.646789550781,569.986047850126,279.531784661185,NA
355.665435791016,258.785736083984,355.524113725236,259.367541559774,NA,570.725463867188,281.887023925781,569.866480198511,279.550639087369,NA
355.130126953125,258.961029052734,355.24842684329,259.336310405052,NA,571.633666992188,281.499664306641,569.615373006012,279.763342785968,NA
355.541442871094,259.528106689453,355.045999318098,259.246848718369,NA,572.404418945312,280.835052490234,569.289888878904,279.98396340676,NA
354.836181640625,259.500885009766,354.938574589869,259.23249905185,NA,570.612976074219,280.635284423828,569.256831986875,280.331923146542,NA
354.722778320312,259.490447998047,354.806059593857,259.182963176427,NA,569.974853515625,279.201354980469,569.500802575392,280.384011344997,NA
354.904693603516,259.250579833984,354.744964100793,259.227173629716,NA,568.835083007812,278.874542236328,569.629158311827,280.300546995913,NA
354.453826904297,259.827880859375,354.699461853087,259.262387293466,NA,568.242004394531,278.491821289062,569.675783684223,279.984496232301,NA
354.247283935547,259.193664550781,354.585350343393,259.207202782932,NA,568.6357421875,278.786285400391,569.703129808588,279.495468523737,NA
354.543884277344,258.881652832031,354.518687931296,259.223750493229,NA,568.055908203125,278.837738037109,569.58464357065,279.07777481104,NA
354.711944580078,259.411865234375,354.561303609179,259.310742939715,NA,567.585632324219,280.62646484375,569.687710320883,278.891658706889,NA
354.040069580078,258.607879638672,354.606758539175,259.411550860422,NA,568.740051269531,280.487457275391,569.620050585554,278.771738900979,NA
354.890747070312,259.351776123047,354.62968505181,259.407568820281,NA,570.576538085938,278.973693847656,569.53452393057,278.671628335365,NA
354.604064941406,259.408599853516,354.611791056408,259.388780427392,NA,572.451782226562,278.770294189453,569.445436645388,278.661281020784,NA
354.453338623047,259.01220703125,354.59735717973,259.395255191999,NA,570.218505859375,276.567169189453,569.517169514681,278.572386448272,NA
