"x_partner","y_partner","x_partner_smooth","y_partner_smooth","partner_length","x_focal","y_focal","x_focal_smooth","y_focal_smooth","focal_length"
554.150756835938,125.187942504883,552.085351634874,118.415621209861,332.184166430414,522.051147460938,152.388000488281,507.892069978316,184.811965202853,451.037018211875
556.416748046875,127.143898010254,555.208461526693,125.844462799128,NA,493.393402099609,216.658660888672,504.837371131153,191.803925169409,NA
557.535217285156,127.11353302002,558.118639624843,130.518281959036,NA,495.494842529297,213.017761230469,502.646487332224,196.609003187659,NA
558.181823730469,127.5732421875,560.774584248327,132.912072642475,NA,497.084503173828,210.050445556641,501.240138890484,199.479504332367,NA
560.612426757812,127.867523193359,563.134993716136,133.500828802319,NA,501.167694091797,199.925445556641,500.539046114894,200.667733678283,NA
564.496643066406,126.755447387695,565.158566347272,132.759544391453,NA,502.214141845703,197.098770141602,500.463929314409,200.425996300165,NA
565.789855957031,128.374664306641,566.80400046073,131.163213362756,NA,503.177917480469,192.947998046875,500.935508797988,199.006597272769,NA
569.429382324219,129.520523071289,568.029994375505,129.186829669109,NA,502.561401367188,191.052703857422,501.874504874588,196.661841670849,NA
568.864807128906,131.973770141602,568.795246410596,127.305387263393,NA,503.389343261719,189.579315185547,503.201637853168,193.644034569163,NA
568.452880859375,134.873626708984,569.058454884998,125.993880098488,NA,507.616424560547,186.422729492188,504.837628042685,190.205481042465,NA
568.251708984375,134.967147827148,568.778318117708,125.727302127276,NA,512.71728515625,183.439727783203,506.703195752097,186.598486165511,NA
571.854248046875,136.259323120117,567.303204220001,130.369064572981,NA,514.489990234375,181.523345947266,510.685816834354,181.948078366267,NA
568.281433105469,135.949127197266,565.142157283707,137.786462357949,NA,512.304809570312,179.315292358398,512.552093017019,181.359848800614,NA
565.709045410156,136.499710083008,562.141382901409,147.336489235665,NA,509.116973876953,178.310836791992,514.002158387887,181.055761895331,NA
561.900573730469,136.649307250977,558.490668325184,158.819503704369,NA,509.029418945312,177.88525390625,514.939633516908,181.056215907905,NA
564.448059082031,137.248397827148,554.415371992417,171.70418628644,NA,509.823028564453,177.135604858398,515.41108910622,180.790675591939,NA
551.578247070312,132.133453369141,550.37379657587,185.761146812277,NA,514.517578125,174.636795043945,515.479482380773,180.664812644816,NA
537.264099121094,223.95832824707,546.533573426231,200.82820149846,NA,510.303527832031,176.311462402344,515.430950003927,180.576102898689,NA
537.56884765625,236.602081298828,543.234995088456,216.331942884701,NA,529.842407226562,192.4248046875,514.99208619042,180.720407566396,NA
534.602416992188,253.834365844727,540.252382027164,232.077111689707,NA,540.480041503906,204.061187744141,514.047387104714,181.165990479673,NA
533.866394042969,274.958343505859,537.695541895617,247.688727536908,NA,507.855895996094,176.66960144043,513.063782386742,181.55587754089,NA
532.275512695312,277.924285888672,535.704739648246,262.494753405798,NA,507.372741699219,175.795974731445,512.256224418707,181.705501265836,NA
531.25,281.398895263672,534.650396331458,276.12336595279,NA,506.286987304688,175.966613769531,511.727201693118,181.589614279561,NA
533.356994628906,287.483978271484,533.87062482282,288.059012905294,NA,505.416564941406,176.059341430664,511.158662943795,181.030508180427,NA
534.701782226562,292.270843505859,533.339568004377,297.993670874774,NA,505.619903564453,176.856964111328,510.824282129593,179.519237921105,NA
537.490478515625,299.885559082031,532.819153949379,305.114186855889,NA,509.616607666016,176.916946411133,510.795474323972,177.232386783277,NA
538.983825683594,304.130767822266,533.423815714452,309.291423347426,NA,512.052917480469,176.664916992188,510.974125812552,174.108303348158,NA
538.090454101562,307.236694335938,534.002184017065,309.604216721215,NA,510.80029296875,175.414321899414,511.946538600317,169.968865807674,NA
536.762023925781,312.277862548828,534.080182656933,313.968438419418,NA,511.264831542969,172.009140014648,513.230716172836,165.383979730023,NA
536.0146484375,316.033660888672,534.561812651161,318.157505565393,NA,515.524719238281,165.922744750977,516.748036729077,161.572224520047,NA
534.664794921875,320.267120361328,535.05679799155,322.835069519821,NA,519.33251953125,160.246932983398,522.137168931665,158.921465855948,NA
532.0400390625,325.531433105469,535.61133648516,328.492250450611,NA,524.953918457031,154.260345458984,525.666968852876,154.320229402201,NA
529.310607910156,331.527709960938,536.02384966189,333.740053135104,NA,529.238403320312,146.645721435547,529.012488932265,149.514714997046,NA
529.864379882812,337.216522216797,536.250964171904,338.553406948901,NA,535.68115234375,137.92658996582,531.903566139124,144.496167844166,NA
532.888244628906,341.337493896484,536.42676188284,343.12436787012,NA,536.857116699219,135.965286254883,534.268431030952,139.549820794277,NA
540.372436523438,350.247344970703,536.775897980983,347.263541753793,NA,538.901916503906,132.434692382812,536.252196796738,134.71223259658,NA
541.695373535156,355.264526367188,537.63211633209,351.270096847768,NA,543.578979492188,129.712615966797,538.258959218699,130.091946489946,NA
542.438110351562,358.236755371094,538.282520604702,354.552285230873,NA,545.449157714844,127.995246887207,540.410274609119,125.870142085913,NA
542.418395996094,361.528991699219,538.715924624954,357.418968527408,NA,543.785034179688,122.957733154297,542.218018895,122.175834565975,NA
540.719604492188,362.989166259766,539.03391962466,359.895701812116,NA,540.520263671875,120.480911254883,543.622823784421,118.878400053764,NA
539.682373046875,361.252655029297,539.299649076783,361.88673121043,NA,538.720825195312,116.420181274414,544.562940354985,115.911914365281,NA
538.663208007812,360.245056152344,539.630749755141,363.546302219277,NA,539.371215820312,114.804679870605,545.0634193383,113.326860453421,NA
538.512023925781,362.141967773438,540.144879304026,364.802217870727,NA,540.457458496094,110.558982849121,545.371608368748,110.952287078488,NA
538.614868164062,363.369323730469,540.205733589504,365.583634814549,NA,543.839538574219,108.826965332031,545.317852278401,108.769036464186,NA
540.377868652344,363.467987060547,539.887879615128,365.84828536703,NA,548.067016601562,104.834251403809,545.265637849507,106.650688595381,NA
538.857543945312,364.212860107422,539.396842764499,365.467453895811,NA,550.998840332031,103.095748901367,545.244291486986,104.633971028174,NA
533.346618652344,363.359741210938,539.427384345661,365.051189092142,NA,552.095825195312,101.960739135742,545.245308892561,102.837418363234,NA
537.068664550781,368.09375,539.550530724527,364.424300922994,NA,549.143310546875,100.804328918457,545.435765236801,101.478718141903,NA
540.453002929688,367.236755371094,539.6385122538,363.577456107362,NA,546.482727050781,99.2997207641602,545.617363502325,100.631557316202,NA
542.709167480469,366.918304443359,539.770105387503,362.859716220243,NA,543.166198730469,99.4136047363281,546.150895087849,99.4188694525248,NA
544.995483398438,365.942718505859,539.792205022417,362.239503070473,NA,543.463317871094,98.6036071777344,546.705996385857,98.1638551645319,NA
544.624755859375,361.767303466797,539.806936782183,361.526685671699,NA,543.746948242188,97.2553863525391,547.242247258186,96.6382259307791,NA
538.452575683594,358.155975341797,539.888197440889,360.723395326084,NA,543.617553710938,97.8344039916992,547.855340215029,95.1806377225079,NA
537.717590332031,356.100494384766,539.792177866861,360.130420586298,NA,546.646118164062,96.1077499389648,548.508418721364,93.6252289017886,NA
538.328979492188,355.287658691406,539.625706643051,359.485533460833,NA,550.128295898438,92.079460144043,549.383022561499,92.1144956056882,NA
539.471008300781,356.18408203125,539.58865726567,358.759123828061,NA,549.83447265625,93.1552810668945,550.560586421152,90.6712797600757,NA
537.556701660156,356.109466552734,539.597639050816,358.257559280919,NA,550.877868652344,91.5375518798828,552.128136416906,88.9372842370314,NA
536.95654296875,357.968231201172,538.831546739801,357.309447833158,NA,554.376953125,86.5610046386719,554.074537154388,87.2589107661825,NA
538.426513671875,360.757293701172,538.238792117649,357.246116216684,NA,561.281921386719,79.6841735839844,555.976730042402,85.3879577097997,NA
538.849914550781,361.208770751953,538.023997969937,357.867135952329,NA,560.490600585938,80.6863250732422,557.713307515668,83.5363440960986,NA
539.758666992188,361.585632324219,538.314876081274,359.175495358455,NA,560.540954589844,80.0339813232422,559.091511951159,81.8571466730871,NA
539.479370117188,361.414245605469,538.928796055505,361.02941211153,NA,560.534912109375,81.3528823852539,560.256974249269,80.4243684153262,NA
537.110778808594,361.200256347656,539.542962784158,362.898402443194,NA,560.386840820312,80.9274291992188,561.167815533601,79.1561362624129,NA
538.515197753906,359.487518310547,539.561053392972,364.580521672409,NA,560.681030273438,79.9517364501953,561.861959985519,78.0902913103855,NA
539.187927246094,361.653381347656,538.998204042024,365.601259269602,NA,561.098205566406,79.0678939819336,562.498966672211,77.0723357835054,NA
539.407409667969,364.711090087891,538.437021655169,366.6527979621,NA,562.746704101562,74.2606582641602,563.258812646532,75.9329836229048,NA
537.093322753906,365.196655273438,537.837447317023,367.776160677573,NA,563.496765136719,75.8857879638672,563.804212966126,75.0317386877852,NA
540.775634765625,375.811462402344,537.283606587535,369.010687247878,NA,563.014465332031,73.8098449707031,564.112760705315,74.5087632113479,NA
540.836975097656,376.893981933594,536.620620373379,370.075252436937,NA,563.303100585938,75.8140258789062,564.48206107123,74.1950880177234,NA
538.795532226562,375.594787597656,535.884627353136,371.226784533089,NA,563.77099609375,75.4471893310547,564.690537052709,73.9661571855598,NA
533.570068359375,373.298614501953,535.054096841703,372.392851296731,NA,564.27099609375,75.2000350952148,564.65873198994,74.2850554542005,NA
530.371520996094,370.499542236328,534.279458990281,373.426807315025,NA,565.034729003906,73.472038269043,564.053686156309,75.0234724395842,NA
528.953918457031,369.441345214844,533.548011203652,374.410785496722,NA,565.915771484375,72.2512130737305,563.161555848585,76.3363406133636,NA
528.658447265625,369.243774414062,532.259342030241,374.976556414442,NA,564.870483398438,73.3488311767578,561.806085961283,78.0059323069238,NA
533.469421386719,377.058654785156,530.55394043288,374.374187208851,NA,564.103759765625,75.9502258300781,560.221080329848,80.0111033703697,NA
532.782531738281,376.807678222656,529.397221984564,374.184125827317,NA,561.217529296875,79.5809631347656,558.579771313101,82.2603389294797,NA
533.946716308594,376.669952392578,528.585467736623,373.979428763467,NA,557.98779296875,85.5055847167969,556.906728424641,84.1379825333903,NA
530.412109375,373.529052734375,528.149319036493,373.828955535756,NA,554.676818847656,89.3212432861328,555.39493038281,85.9724261610287,NA
528.841186523438,375.544586181641,528.176937042922,373.791265072627,NA,548.391052246094,92.2175369262695,553.908480626456,87.4383322599473,NA
529.106506347656,375.816589355469,528.75648291466,373.924916302523,NA,550.205200195312,92.6667327880859,552.485701332454,89.0378237073037,NA
529.678344726562,374.610321044922,529.976117810453,374.288468153889,NA,547.020263671875,92.8428039550781,551.471850242752,90.226431697909,NA
