"x_partner","y_partner","x_partner_smooth","y_partner_smooth","partner_length","x_focal","y_focal","x_focal_smooth","y_focal_smooth","focal_length"
350.455047607422,81.5446701049805,349.704628856622,80.7067553697726,49.483109788622,383.630035400391,22.9768733978271,408.65963184508,127.52565981245,152.767855625305
349.007110595703,80.4162216186523,349.721139745211,80.8601502271869,NA,445.667938232422,289.799621582031,404.989774124197,115.035282841865,NA
348.004547119141,79.882926940918,349.79729229607,81.0259079694008,NA,381.872131347656,20.359582901001,401.479464832114,102.812144114859,NA
350.769256591797,81.3846054077148,349.922613735982,81.1996576419921,NA,382.298522949219,20.4793930053711,398.144172123863,90.947282580694,NA
350.653381347656,81.6646499633789,350.086631291731,81.3770282905372,NA,445.780578613281,288.972961425781,394.999364154494,79.5317371886885,NA
352.401000976562,81.9834060668945,350.278872190101,81.5536489606139,NA,381.5009765625,20.2385768890381,392.060509079038,68.6565468880955,NA
349.634399414062,81.3854751586914,350.488863657876,81.7251486977991,NA,379.089660644531,18.1185894012451,389.343075052539,58.4127506282155,NA
350.158813476562,81.7699356079102,350.70613292184,81.8871565476698,NA,379.173828125,17.9575576782227,386.862530230038,48.8913873583375,NA
350.658843994141,82.1508865356445,350.920207208778,82.0353015558032,NA,379.10791015625,18.9519424438477,384.634342766575,40.1834960277458,NA
351.121063232422,82.3424224853516,351.120613745472,82.1652127677765,NA,379.156921386719,19.3448352813721,382.673980817189,32.3801155857261,NA
351.308746337891,82.4438858032227,351.296879758707,82.2725192291669,NA,379.652404785156,19.8736457824707,380.99691253692,25.5722849815645,NA
351.739532470703,82.2631530761719,351.415108048787,82.394527598665,NA,379.40478515625,19.2986030578613,377.634219301491,11.6919214935153,NA
350.685638427734,82.6493225097656,351.42808961198,82.406818740311,NA,379.167572021484,19.6120529174805,377.984331355392,13.1012266732639,NA
350.994995117188,82.668212890625,351.254068225612,82.3046129544056,NA,379.569152832031,19.9383316040039,378.662152907047,15.750152762769,NA
351.356079101562,82.0703430175781,351.224770103572,82.3301287847782,NA,378.640197753906,19.7338237762451,379.520639977543,19.0432837071519,NA
352.053558349609,82.3329925537109,351.142217490828,82.299790077172,NA,380.64892578125,19.0397624969482,380.41274858797,22.3852034515341,NA
352.310180664062,81.7424163818359,351.157773324967,82.2422703932843,NA,380.30712890625,19.9861068725586,381.191434759414,25.1804959410371,NA
351.45458984375,82.0349655151367,350.887246038681,82.0441739174929,NA,381.038970947266,20.1228694915771,381.709654512965,26.8337451207811,NA
349.856109619141,81.8374252319336,350.607303356259,81.7922691477401,NA,380.898406982422,21.1574077606201,381.82036386971,26.7495349358886,NA
349.813751220703,81.3641815185547,350.345425005012,81.547608312262,NA,379.946166992188,20.2179336547852,381.376518850736,24.3324493314796,NA
349.471710205078,81.405158996582,350.125829341872,81.313578420778,NA,379.40625,19.1741962432861,380.231075477134,18.9870722526801,NA
350.277557373047,81.317741394043,349.851639148105,81.0094812423741,NA,380.770263671875,19.641788482666,378.236989769989,10.1179876446023,NA
349.470153808594,81.0465316772461,349.604390019956,80.5770491082203,NA,NA,NA,NA,NA,NA
349.432189941406,80.9251251220703,349.25715992863,80.0980900106339,NA,NA,NA,NA,NA,NA
348.818115234375,79.2922592163086,348.973804794366,79.6198075597837,NA,NA,NA,NA,NA,NA
348.530944824219,79.0134124755859,348.751869603207,79.160289448903,NA,NA,NA,NA,NA,NA
348.420440673828,78.4398880004883,348.682313109114,78.7407162963428,NA,NA,NA,NA,NA,NA
349.134613037109,78.4661102294922,348.678597925691,78.2946430541753,NA,NA,NA,NA,NA,NA
348.980285644531,78.3454284667969,348.657708209494,77.9775328472495,NA,NA,NA,NA,NA,NA
348.591186523438,77.4891586303711,348.561286180539,77.5805203256049,NA,NA,NA,NA,NA,NA
347.896850585938,76.2473297119141,348.630353415702,77.1467703388734,NA,NA,NA,NA,NA,NA
348.538452148438,76.0152435302734,348.657299419601,76.8378167178904,NA,NA,NA,NA,NA,NA
348.785064697266,76.6657638549805,348.871418928313,76.7743159104266,NA,NA,NA,NA,NA,NA
349.494567871094,77.3836288452148,349.027163407973,76.7556740348344,NA,NA,NA,NA,NA,NA
349.331390380859,77.6501235961914,349.252840299628,76.9286320696628,NA,NA,NA,NA,NA,NA
349.482666015625,77.0662689208984,349.438511968477,77.0688849427646,NA,NA,NA,NA,NA,NA
348.973907470703,77.059440612793,349.646000722765,77.313844783667,NA,NA,NA,NA,NA,NA
349.597625732422,77.3295822143555,349.921458149237,77.6328945951783,NA,NA,NA,NA,NA,NA
350.610443115234,76.3053588867188,350.324227389497,78.0975940775427,NA,NA,NA,NA,NA,NA
351.614074707031,78.1122741699219,350.752169930494,78.6966158993769,NA,NA,NA,NA,NA,NA
350.349670410156,79.9080810546875,351.110878442151,79.2007389648477,NA,NA,NA,NA,NA,NA
351.481750488281,80.5414505004883,351.273395330074,79.4646912020146,NA,NA,NA,NA,NA,NA
350.732299804688,79.2737579345703,351.443619767058,79.6466848392742,NA,NA,NA,NA,NA,NA
351.779632568359,80.5852661132812,351.581657736393,79.898077015473,NA,NA,NA,NA,NA,NA
351.785858154297,80.1792831420898,351.742132201231,80.1370444146587,NA,NA,NA,NA,NA,NA
352.671752929688,81.0661010742188,351.829002427759,80.3144383824857,NA,NA,NA,NA,NA,NA
352.9208984375,81.1183700561523,351.837347015051,80.2739573238955,NA,NA,NA,NA,NA,NA
352.349517822266,80.9804992675781,351.722513149594,80.1652512015685,NA,NA,NA,NA,NA,NA
