"x_partner","y_partner","x_partner_smooth","y_partner_smooth","partner_length","x_focal","y_focal","x_focal_smooth","y_focal_smooth","focal_length"
421.851806640625,282.214141845703,422.113215410033,282.94153106879,100.540742044173,536.158508300781,383.912322998047,536.046939452803,383.953190489585,8.34826085294419
420.749359130859,281.350463867188,421.07350360591,282.128863670137,NA,536.08984375,383.706573486328,536.301664335544,384.01165185602,NA
421.175476074219,282.657623291016,420.409045168245,281.423651076974,NA,536.449035644531,384.11474609375,536.523907966556,384.021920324984,NA
421.874755859375,282.423217773438,420.080376464378,280.819806380476,NA,536.799743652344,384.419616699219,536.716217628611,383.989944706962,NA
419.922088623047,278.817321777344,420.04803386165,280.311242671821,NA,536.858764648438,383.893859863281,536.881140604477,383.921673812442,NA
418.306915283203,280.032043457031,420.272553727399,279.891873042185,NA,537.236694335938,383.808624267578,537.021224176925,383.823056451909,NA
419.479675292969,280.780303955078,420.714472428967,279.555610582747,NA,537.348266601562,383.910247802734,537.139015628726,383.70004143585,NA
420.645599365234,280.107666015625,421.334326333693,279.296368384683,NA,537.112915039062,383.740112304688,537.237062242648,383.558577574749,NA
421.898132324219,279.211303710938,422.092651808917,279.108059539171,NA,537.205627441406,383.142974853516,537.317911301464,383.404613679095,NA
424.401794433594,277.979156494141,422.949985221979,278.984597137387,NA,537.206665039062,383.051208496094,537.384110087941,383.244098559372,NA
424.849273681641,277.057983398438,423.866862940219,278.919894270509,NA,537.520629882812,382.473571777344,537.43820588485,383.082981026067,NA
425.817687988281,278.433074951172,424.662010719122,278.909555615378,NA,537.715270996094,382.835845947266,537.508717093291,382.894502578042,NA
425.73828125,278.516387939453,425.459425577972,278.912901096151,NA,537.192687988281,383.651824951172,537.560530054916,382.740776897529,NA
426.287384033203,279.130676269531,426.284271100566,279.04793769809,NA,537.40966796875,382.443481445312,537.597036361071,382.679809749886,NA
426.722961425781,278.843017578125,427.131226134635,279.143142336059,NA,537.76953125,382.672943115234,537.620256596665,382.644233775941,NA
427.923034667969,280.028747558594,427.735272679698,279.026643691323,NA,537.645568847656,381.864654541016,537.659197405453,382.593017977178,NA
428.523101806641,280.623077392578,428.008201716343,279.013756434331,NA,537.692810058594,382.469085693359,537.694836828825,382.583405688293,NA
428.277862548828,280.487915039062,428.092645640777,279.155685569461,NA,537.658386230469,382.936401367188,537.710766465884,382.623133629122,NA
428.011871337891,279.743103027344,428.032611159805,279.429997683896,NA,537.625854492188,382.661499023438,537.681775205624,382.707148242363,NA
428.165832519531,279.799285888672,428.054706395159,279.748420697873,NA,538.249084472656,382.649383544922,537.65170646236,382.739661604254,NA
428.312286376953,279.360229492188,428.038016332681,279.920234173877,NA,537.577819824219,382.441986083984,537.633106023433,382.784973463774,NA
428.710754394531,279.141143798828,427.810802588162,280.026368444517,NA,537.678466796875,383.491424560547,537.595533068564,382.796179630196,NA
427.774597167969,278.65478515625,427.444019827666,280.256181690108,NA,537.39013671875,383.201934814453,537.593085636614,382.7999618645,NA
427.192840576172,278.889892578125,426.996610433847,280.331515613667,NA,537.436462402344,382.591094970703,537.523751973716,382.930261847006,NA
426.69970703125,280.87255859375,426.879531715695,280.51044933248,NA,537.624206542969,382.983306884766,537.465657658497,383.061695189911,NA
426.511535644531,281.652282714844,427.05332076343,280.679026767996,NA,537.104675292969,383.280883789062,537.445516036982,383.163096791741,NA
426.746154785156,282.670867919922,427.429748734683,281.133839073817,NA,537.143005371094,383.161193847656,537.379141791033,383.181625002075,NA
427.587829589844,283.237579345703,427.896922116188,281.817856907416,NA,537.306030273438,383.116729736328,537.33930427025,383.196441400982,NA
428.394012451172,282.575958251953,428.349283598108,282.550099168661,NA,537.531188964844,382.805541992188,537.284659788163,383.274758056162,NA
426.044036865234,282.168701171875,428.879518028177,283.364237550584,NA,537.470825195312,383.277801513672,537.237493718906,383.308752942218,NA
426.960144042969,283.657836914062,429.492531463733,284.204214235114,NA,537.042419433594,383.330932617188,537.232627886111,383.296812408537,NA
429.579956054688,284.02685546875,430.294393449018,285.136896228821,NA,537.410827636719,383.398834228516,537.198232969376,383.292783729077,NA
433.378051757812,283.968139648438,431.375872499454,286.170690181716,NA,537.044311523438,384.139373779297,537.162431370865,383.35375280215,NA
436.915191650391,287.285003662109,432.47570057545,287.059377699593,NA,537.278747558594,383.817077636719,537.140750981032,383.400668156385,NA
435.584747314453,288.417175292969,433.521007017826,287.97346453185,NA,537.127319335938,382.763916015625,537.094042007032,383.38024155117,NA
433.753540039062,290.661437988281,434.50014851755,288.997554712959,NA,536.785400390625,383.181549072266,537.071692624798,383.406930764464,NA
