"x_partner","y_partner","x_partner_smooth","y_partner_smooth","partner_length","x_focal","y_focal","x_focal_smooth","y_focal_smooth","focal_length"
543.192749023438,46.0287704467773,543.153642444406,46.3260266282294,62.934974436883,482.275848388672,394.446533203125,482.960084759717,392.775853426111,353.376854180867
543.494140625,46.4907569885254,543.727306673986,45.7318228763438,NA,487.666320800781,393.051055908203,487.003466453389,392.545098265797,NA
544.319763183594,44.9655494689941,544.21093220892,45.1983068716859,NA,491.007598876953,391.138244628906,490.085699271406,392.500012045354,NA
545.058898925781,44.5478668212891,544.611837985948,44.7259224591711,NA,493.195190429688,389.438079833984,492.322989379969,392.614970562473,NA
544.366760253906,44.0656280517578,544.937342941809,44.3151134837166,NA,492.461944580078,392.171722412109,493.83154294527,392.864349614844,NA
545.079833984375,44.3208122253418,545.194766013242,43.9663237902374,NA,493.499328613281,393.591094970703,494.72756613351,393.222525000158,NA
545.563354492188,43.2542266845703,545.391426136988,43.6799972236502,NA,494.49951171875,394.999298095703,495.127265110883,393.663872516107,NA
545.636352539062,43.928466796875,545.534642249784,43.4565776288711,NA,495.392303466797,395.3046875,495.146846043586,394.162767960381,NA
546.277893066406,42.264835357666,545.631733288372,43.2965088508162,NA,495.166961669922,395.789733886719,494.902515097816,394.69358713067,NA
545.660522460938,43.4480895996094,545.690018189489,43.2002347344016,NA,494.928558349609,395.943206787109,494.510478439769,395.230705824666,NA
545.6875,43.4926948547363,545.716815889875,43.1681991245435,NA,494.538818359375,395.878845214844,494.086942235642,395.748499840059,NA
545.042358398438,43.6386375427246,545.714272206342,43.2933784527263,NA,494.600921630859,395.953094482422,494.115730487665,396.34580180083,NA
545.399475097656,44.0433197021484,545.703628505122,43.520314601014,NA,494.015106201172,395.898803710938,494.725963740927,396.933663494488,NA
545.798461914062,43.5173606872559,545.718752075075,43.6695090471899,NA,494.548492431641,396.073516845703,495.373691455333,396.858883057439,NA
545.961059570312,42.8934516906738,545.746488014363,43.8576884473917,NA,494.187530517578,397.227600097656,496.53853743604,396.417222600702,NA
545.748901367188,43.6122589111328,545.744873246401,44.0293687506804,NA,494.458221435547,397.332611083984,497.835298406645,395.941874079784,NA
545.043090820312,44.214714050293,545.782911477115,44.3150186404639,NA,495.33154296875,396.82861328125,499.346187655152,395.58435790856,NA
545.547302246094,44.6549949645996,545.80743031098,44.5278495446885,NA,497.803558349609,396.191680908203,501.251385681611,395.426218542253,NA
546.44287109375,45.4438133239746,545.811786832432,44.8843508530536,NA,506.259826660156,395.989959716797,503.616729047962,395.474725838618,NA
546.211303710938,46.4544258117676,545.683622561627,45.3892585228143,NA,511.265228271484,395.603485107422,506.271361765966,395.523015491477,NA
545.215759277344,46.1542129516602,545.589785687788,45.8473206414394,NA,511.335021972656,394.561309814453,509.128917493318,395.556308782502,NA
546.182312011719,45.0474014282227,545.64655522686,46.7049994629245,NA,512.903381347656,393.310424804688,512.015579956893,395.511171857841,NA
545.9189453125,45.4842262268066,545.715106386731,47.4506647534603,NA,511.805694580078,390.008880615234,515.039003889091,395.40778569561,NA
545.777404785156,46.5354423522949,545.785737690173,47.9820292080957,NA,518.35546875,394.851165771484,517.877237470215,395.269491414534,NA
546.06640625,46.9032783508301,545.860834775777,48.1586910701725,NA,518.937377929688,396.327484130859,520.455668025096,395.14064175025,NA
545.368347167969,47.9911155700684,546.007873614967,47.8551478527776,NA,521.890991210938,398.459350585938,522.659776321615,395.148141173219,NA
544.791748046875,48.0775375366211,545.99971328042,47.1678746227502,NA,525.874145507812,398.379302978516,524.43724675099,395.217396531942,NA
