"x_partner","y_partner","x_partner_smooth","y_partner_smooth","partner_length","x_focal","y_focal","x_focal_smooth","y_focal_smooth","focal_length"
541.03759765625,18.8831462860107,541.610379334472,18.5074422706346,19.0920579523009,525.753723144531,56.449405670166,525.660075484394,56.6800297529441,64.5265960501838
541.201538085938,18.7364559173584,540.855545753322,18.4241313022474,NA,525.400817871094,56.4739608764648,526.9259973372,56.4329760282383,NA
541.101989746094,18.4046745300293,540.233588922426,18.3378837489502,NA,528.898986816406,56.997142791748,527.840612253521,56.2007002954028,NA
540.774658203125,17.9099750518799,539.732861590089,18.2507503959564,NA,530.385925292969,55.956356048584,528.44402233505,55.9852223702879,NA
537.789001464844,17.3007869720459,539.341716504617,18.1647820284795,NA,527.693298339844,55.6418190002441,528.776329683471,55.7885620687451,NA
537.877014160156,17.7436275482178,539.048506414316,18.0820294317329,NA,528.405944824219,55.0989379882812,528.877636400475,55.6127392066244,NA
538.922790527344,17.4965686798096,538.841584067493,18.00454339093,NA,529.424987792969,55.0791625976562,528.788044587749,55.4597735997769,NA
539.313720703125,18.163459777832,538.70930221245,17.9343746912844,NA,528.194030761719,55.4975967407227,528.547656346982,55.3316850640534,NA
539.295104980469,17.9779491424561,538.640013597497,17.8735741180094,NA,527.762390136719,54.6416931152344,528.196573779862,55.2304934153047,NA
538.439147949219,18.1075839996338,538.622070970937,17.8241924563185,NA,527.428527832031,55.5954551696777,527.774898988077,55.1582184693814,NA
538.621887207031,18.1691455841064,538.643827081077,17.7882804914252,NA,527.525817871094,55.4485511779785,527.322734073316,55.1168800421344,NA
538.014038085938,18.138011932373,538.661616065682,17.7746394002465,NA,526.799377441406,54.6988220214844,527.221406376101,55.0606154360464,NA
539.171264648438,18.368745803833,538.781054823178,17.88785019931,NA,526.70654296875,55.6993675231934,526.96903731816,54.8858853427753,NA
539.632934570312,18.4004821777344,538.682184693859,17.9489417978656,NA,526.013122558594,55.2890815734863,526.899520629603,54.8936630328834,NA
538.962829589844,18.1054725646973,538.800455163841,18.0409697893984,NA,526.117370605469,56.2497329711914,526.881177879151,55.1469011634111,NA
538.403625488281,17.8078880310059,538.694113485406,18.0462740960173,NA,526.255004882812,55.3288154602051,526.734385475141,55.5748009733142,NA
538.958801269531,17.3319187164307,538.621548610561,18.1151050843223,NA,526.5390625,55.8366622924805,526.629742445607,56.1418148762808,NA
538.388488769531,17.1865272521973,538.712386521298,18.1869957790768,NA,527.010498046875,54.452823638916,526.70664883751,56.7860604180507,NA
538.628356933594,17.3039932250977,538.784806579809,18.2365447727439,NA,525.430480957031,55.1491317749023,526.760798753263,57.4165857644906,NA
539.575317382812,17.6887702941895,538.846506857646,18.2915052829828,NA,530.583679199219,57.4525032043457,526.844234430388,57.8531704977783,NA
538.210083007812,20.3040924072266,538.814135798055,18.3423474795992,NA,529.1484375,57.1056480407715,526.961995868365,58.2479724154514,NA
537.820434570312,19.3544158935547,538.722169225767,18.391192037477,NA,525.852783203125,57.7659645080566,527.190974295081,58.5043594856674,NA
536.787475585938,18.1053638458252,538.626448143382,18.4004785482226,NA,525.896911621094,61.5506706237793,527.392822245672,58.5065492678016,NA
540.777465820312,18.9390335083008,538.599439637807,18.4794106129612,NA,525.965209960938,62.7982368469238,527.567214412134,58.4567646564086,NA
539.017944335938,18.3009033203125,538.60316000892,18.5492105942296,NA,527.50439453125,61.1434059143066,527.646584676971,58.2867654623959,NA
539.691589355469,18.8643341064453,538.525772159573,18.5839866895074,NA,527.537536621094,59.9687385559082,527.756758541171,58.2308488729227,NA
539.173034667969,18.318431854248,538.497697504099,18.5322692723943,NA,528.391174316406,57.8939628601074,527.87434449559,58.1268801893351,NA
537.541320800781,17.6437969207764,538.498427751135,18.4469234102417,NA,528.208251953125,55.9997215270996,527.997853154721,58.0064691254889,NA
537.826232910156,18.3241500854492,538.347416698484,18.2505742840301,NA,528.633117675781,55.2106857299805,528.127381268963,57.7894882321864,NA
537.814392089844,17.950080871582,538.454299951699,18.0144616962843,NA,528.896484375,55.3779830932617,528.133218117421,57.5211238505677,NA
538.010009765625,17.9131736755371,538.540058875481,17.7434006728702,NA,529.057861328125,55.2783241271973,528.529571563132,57.4116446004657,NA
538.885009765625,17.7967643737793,538.587637385966,17.7308347944576,NA,528.338439941406,55.6737861633301,528.922049665498,57.3120163939053,NA
538.119140625,18.1907539367676,538.384346379919,17.6146534355141,NA,528.334838867188,57.3069381713867,529.047246917395,57.2294325677348,NA
538.05615234375,17.2735977172852,538.150442521842,17.4703970002208,NA,528.821655273438,58.537483215332,529.162681916291,57.423673469516,NA
538.287109375,17.0870532989502,538.408931855634,17.4848380879118,NA,529.666015625,59.9156341552734,529.181269385995,57.9087101717173,NA
539.195983886719,16.8180561065674,538.453064264133,17.4091411751444,NA,529.426025390625,59.6389541625977,529.262896894122,58.4991556587232,NA
538.083740234375,17.1946048736572,537.827228228147,17.2031711822789,NA,529.381530761719,59.4475479125977,529.278307622615,59.1232819783216,NA
538.12939453125,16.4218883514404,537.654160059679,16.9419852366203,NA,529.474365234375,60.0728874206543,529.405561673481,59.6091411000726,NA
540.005676269531,16.8533668518066,537.642577705994,16.4670283921445,NA,529.927673339844,59.5264549255371,529.602598720923,59.8518366880688,NA
536.569030761719,16.6298561096191,537.584469663352,16.0221597553663,NA,529.787475585938,60.0471611022949,529.962383488495,59.8950335367632,NA
537.422485351562,16.7259674072266,537.539629853602,15.5163880607278,NA,530.005249023438,59.8611068725586,530.335286405126,59.8825948340474,NA
536.080505371094,15.5244636535645,537.497987495914,15.0132464763969,NA,529.97607421875,59.2228012084961,530.711072220293,59.7818574472049,NA
538.580139160156,16.1943283081055,537.54337526529,14.5590213168949,NA,530.708557128906,59.3526916503906,530.985354395776,59.6013724023745,NA
537.352478027344,15.0426425933838,537.514943597051,14.174322424468,NA,530.367004394531,60.2706985473633,531.23081141681,59.3642141585959,NA
533.454895019531,12.6163578033447,537.546026693134,13.9094370726317,NA,531.178283691406,59.8062286376953,531.536409615613,59.1169175643397,NA
533.405334472656,11.6577529907227,537.64602071532,13.795232784674,NA,531.738647460938,58.6293754577637,531.832021353486,58.9399121244891,NA
544.650756835938,12.764518737793,537.987648551469,13.7558935367426,NA,533.222045898438,57.9189224243164,532.019380946688,58.6091918234499,NA
540.916137695312,12.1203670501709,538.303727777536,13.9249123064822,NA,533.443237304688,57.7939643859863,532.074643362344,58.3742018378845,NA
537.882019042969,13.736533164978,538.692453804028,14.114221427284,NA,533.108337402344,58.4920082092285,531.950878012371,58.3071994937374,NA
538.777587890625,13.9839572906494,539.223949301434,14.4192664553894,NA,531.486877441406,59.3125228881836,531.777592479734,58.3137377040298,NA
538.793762207031,14.9807395935059,539.576649002719,14.8251226490017,NA,531.379821777344,58.882495880127,531.559857590754,58.4846974784699,NA
539.270324707031,15.9411888122559,540.031570180174,15.3451705289144,NA,531.242004394531,58.239631652832,531.272454273315,58.7717990657012,NA
539.682800292969,16.6277160644531,540.312604930986,15.858921230911,NA,531.436645507812,57.6138305664062,530.918628424513,59.044850595405,NA
541.068176269531,18.1877956390381,540.783465582158,16.5022038543641,NA,530.983093261719,58.3180389404297,530.492567218881,59.410735307078,NA
541.410766601562,17.9320964813232,541.062912361417,17.0509205478669,NA,529.294006347656,58.9160614013672,530.008993397588,59.9189907110139,NA
542.035217285156,17.5447616577148,540.985438655817,17.4077948357943,NA,528.670654296875,59.4141960144043,529.553916968563,60.4603042490305,NA
540.970092773438,18.0014610290527,540.681363861792,17.6477640060944,NA,528.248901367188,62.4300231933594,529.210499379712,60.9283182281963,NA
