"x_partner","y_partner","x_partner_smooth","y_partner_smooth","partner_length","x_focal","y_focal","x_focal_smooth","y_focal_smooth","focal_length"
110.123565673828,378.765502929688,110.645956213542,378.444371819922,22.721875372402,109.367973327637,380.583282470703,109.001392016993,381.111855473689,14.4441214062469
110.745399475098,378.060638427734,110.648471501281,378.148199809825,NA,108.42359161377,381.611175537109,109.006605687169,381.039649600074,NA
110.981727600098,377.640350341797,110.663177512605,377.880005587806,NA,109.196258544922,381.333129882812,109.008051958403,380.977059230895,NA
111.070907592773,377.651916503906,110.686571322903,377.638328463492,NA,108.735275268555,380.886779785156,109.006526801848,380.923709065824,NA
111.49324798584,377.379425048828,110.715150007557,377.421707746509,NA,109.127685546875,380.431793212891,109.002826188658,380.879223804536,NA
110.043350219727,377.764953613281,110.745410641956,377.228682746481,NA,109.246429443359,380.730194091797,108.997746089986,380.843228146703,NA
110.564552307129,376.730590820312,110.773850301484,377.057792773037,NA,109.182060241699,381.272644042969,108.992082476985,380.815346791999,NA
110.670539855957,376.174163818359,110.796966061526,376.9075771358,NA,108.612648010254,380.618865966797,108.986631320808,380.795204440096,NA
110.781921386719,376.479125976562,110.81125499747,376.776575144397,NA,109.248756408691,380.887542724609,108.98218859261,380.782425790667,NA
110.926689147949,376.346221923828,110.813214184699,376.663326108455,NA,108.627258300781,380.483428955078,108.979550263542,380.776635543387,NA
110.769996643066,376.884674072266,110.799340698601,376.566369337597,NA,109.215324401855,380.616333007812,108.979512304759,380.777458397927,NA
110.92162322998,376.559600830078,110.704118158117,376.449475371008,NA,109.035652160645,380.812561035156,109.024690107412,380.743236231235,NA
110.18431854248,377.055480957031,110.536680173547,376.382926788779,NA,109.338973999023,380.935577392578,109.003466628275,380.790318808629,NA
109.442222595215,377.235534667969,110.469931511132,376.352055819294,NA,108.455497741699,380.937408447266,109.057046057859,380.854754155818,NA
111.368850708008,377.583038330078,110.401524057728,376.365812153861,NA,108.8798828125,380.932586669922,109.040719839435,380.903741692515,NA
111.039405822754,376.349578857422,110.292323987599,376.420453902435,NA,109.221237182617,380.404205322266,109.085329989196,380.889742883369,NA
110.624526977539,375.139221191406,110.030854740498,376.545079870059,NA,109.095291137695,381.470306396484,109.10242117975,380.901693094084,NA
109.93920135498,374.794036865234,109.808426828624,376.598961273024,NA,109.171104431152,380.960632324219,109.146570251205,380.966598984617,NA
109.613471984863,375.534515380859,109.703660908225,376.487127378276,NA,109.216896057129,380.672973632812,109.12700524631,380.962097467258,NA
108.90909576416,376.236358642578,109.629091151207,376.317727714007,NA,109.210060119629,381.077484130859,109.129618804024,380.982442436206,NA
109.127334594727,377.238983154297,109.503930849123,376.103939249688,NA,109.269493103027,381.069274902344,109.088951642079,380.962338166051,NA
108.866134643555,377.297668457031,109.331163576593,375.010450828929,NA,109.221939086914,381.001007080078,109.082652076704,380.928583898978,NA
110.068511962891,376.810668945312,109.218067866285,374.443479160734,NA,109.204978942871,381.058776855469,109.083510604315,380.910134651256,NA
108.715309143066,376.386627197266,109.120163613462,373.984282524909,NA,108.797416687012,380.851684570312,109.12956710172,380.878153097322,NA
108.402236938477,376.054382324219,109.068891597754,373.768963938722,NA,109.234886169434,380.689971923828,109.057323958368,380.905113656679,NA
109.345542907715,375.227111816406,109.075154936222,373.876675446389,NA,108.665489196777,381.002868652344,109.05561268692,380.895098813104,NA
110.22533416748,374.391937255859,109.149856745924,374.386569092126,NA,109.15510559082,380.820159912109,109.041563065857,380.832539583663,NA
110.503509521484,373.703643798828,109.30390014392,375.377796920149,NA,108.751747131348,380.614013671875,109.029436309106,380.866304834671,NA
109.199493408203,374.604919433594,109.548188247269,376.929510974674,NA,108.895004272461,380.911071777344,109.022932817672,380.851135912344,NA
108.819244384766,375.265350341797,109.893624173031,379.120863299914,NA,109.169303894043,380.774780273438,108.995772300339,380.882186944518,NA
109.887748718262,375.647094726562,110.351111038267,382.031005940092,NA,109.148445129395,380.808532714844,109.003103602279,380.859470263927,NA
111.222061157227,392.248901367188,110.931551960033,385.739090939416,NA,109.265914916992,380.983215332031,109.001841686956,380.887277733465,NA
111.831581115723,391.927520751953,111.645850055392,390.324270342109,NA,109.061241149902,380.909545898438,109.037975514547,380.908781861589,NA
NA,NA,NA,NA,NA,108.718147277832,381.303161621094,109.031774293289,380.927071986926,NA
NA,NA,NA,NA,NA,109.396194458008,380.500427246094,108.996910307212,380.922060669384,NA
NA,NA,NA,NA,NA,108.626037597656,380.936584472656,108.989363307149,380.864781988567,NA
NA,NA,NA,NA,NA,109.006851196289,381.070831298828,108.943435776191,380.839356306761,NA
NA,NA,NA,NA,NA,108.834281921387,380.834533691406,108.861806801543,380.783777452053,NA
NA,NA,NA,NA,NA,108.753128051758,381.200103759766,108.784981372505,380.723432837066,NA
NA,NA,NA,NA,NA,109.114807128906,380.119323730469,108.729066542606,380.712739922635,NA
NA,NA,NA,NA,NA,108.661163330078,381.136505126953,108.694126177785,380.679425282274,NA
NA,NA,NA,NA,NA,108.834571838379,380.491394042969,108.658276166663,380.672787434683,NA
NA,NA,NA,NA,NA,108.181015014648,380.398559570312,108.643402164455,380.688721281752,NA
NA,NA,NA,NA,NA,108.633499145508,380.390197753906,108.62557104983,380.684972907095,NA
NA,NA,NA,NA,NA,108.51180267334,380.383117675781,108.584908703956,380.719334113828,NA
NA,NA,NA,NA,NA,108.444320678711,380.863342285156,108.594152232953,380.729418013524,NA
NA,NA,NA,NA,NA,108.200393676758,380.790222167969,108.576535801359,380.777542608086,NA
NA,NA,NA,NA,NA,109.145614624023,381.186065673828,108.567764374508,380.861630387694,NA
NA,NA,NA,NA,NA,108.806549072266,381.199401855469,108.5852926528,380.897010087421,NA
NA,NA,NA,NA,NA,108.602523803711,380.898834228516,108.647552208403,380.95704175507,NA
NA,NA,NA,NA,NA,108.588653564453,381.190277099609,108.694948351668,381.027711327694,NA
NA,NA,NA,NA,NA,108.683738708496,380.945251464844,108.722462671884,381.112657879333,NA
NA,NA,NA,NA,NA,108.683334350586,380.863403320312,108.768925422701,381.171948076581,NA
NA,NA,NA,NA,NA,108.697067260742,381.200592041016,108.797794171196,381.167536914797,NA
NA,NA,NA,NA,NA,108.746963500977,381.402954101562,108.818456372314,381.151690769601,NA
NA,NA,NA,NA,NA,108.962112426758,381.150512695312,108.858016688436,381.103691637302,NA
NA,NA,NA,NA,NA,108.786903381348,381.096954345703,108.843950025316,381.118391702283,NA
NA,NA,NA,NA,NA,109.240783691406,380.818817138672,108.766729646042,381.127202144048,NA
NA,NA,NA,NA,NA,108.988090515137,381.383666992188,108.797946153025,381.132017187372,NA
NA,NA,NA,NA,NA,108.283103942871,381.777252197266,108.826859620398,381.13811010814,NA
NA,NA,NA,NA,NA,108.903717041016,380.519470214844,108.803112126051,381.155033616624,NA
NA,NA,NA,NA,NA,108.913650512695,381.123413085938,108.798752823699,381.175741334724,NA
NA,NA,NA,NA,NA,108.953819274902,380.754913330078,108.757480809641,381.180523246673,NA
NA,NA,NA,NA,NA,108.437110900879,381.320587158203,108.697624406069,381.184684930498,NA
NA,NA,NA,NA,NA,108.804100036621,381.324035644531,108.680421001812,381.224645409486,NA
