"x_partner","y_partner","x_partner_smooth","y_partner_smooth","partner_length","x_focal","y_focal","x_focal_smooth","y_focal_smooth","focal_length"
105.490516662598,273.084259033203,105.777078837117,273.331933910241,20.0970380272529,217.646362304688,390.266937255859,219.788860373456,391.225069261059,246.119634448327
105.550941467285,272.9638671875,105.790763879392,273.087978536073,NA,215.605850219727,391.524505615234,214.831988000965,389.978067057383,NA
106.376861572266,272.873291015625,105.823367528838,272.852969859863,NA,213.054550170898,390.960998535156,210.624808995246,389.082404030498,NA
105.949813842773,273.224670410156,105.872348691217,272.627498776568,NA,208.404022216797,388.82421875,207.086763937348,388.498118733058,NA
106.312423706055,273.166015625,105.935166272294,272.412156181146,NA,206.115280151367,383.766265869141,204.137293408338,388.185249717715,NA
105.947479248047,271.705718994141,106.009279177832,272.207532968553,NA,198.09130859375,386.697082519531,201.695837989264,388.103835537123,NA
106.091102600098,271.723968505859,106.092146313594,272.014220033749,NA,198.098556518555,389.2548828125,199.681838261188,388.213914743936,NA
106.050186157227,271.3046875,106.181226585344,271.832808271691,NA,196.776916503906,389.748229980469,198.014734805165,388.475525890806,NA
105.66381072998,271.807525634766,106.273978898845,271.663888577335,NA,196.550750732422,388.518280029297,196.613968202255,388.848707530388,NA
106.773429870605,271.682800292969,106.36786215986,271.50805184564,NA,196.16796875,390.274353027344,195.398979033512,389.293498215333,NA
106.677978515625,271.318908691406,106.460335274154,271.365888971564,NA,195.006896972656,390.481079101562,194.289207879996,389.769936498297,NA
106.252548217773,271.017883300781,106.498942993403,271.20132973039,NA,193.885009765625,390.930419921875,193.023320328063,389.996983378804,NA
106.258186340332,271.196960449219,106.552780912062,271.053382237544,NA,192.097320556641,390.650482177734,191.747676503935,390.316547245401,NA
106.52254486084,271.014129638672,106.659061081466,270.943911404967,NA,191.255798339844,390.82421875,190.304418962272,390.62399512469,NA
106.74536895752,270.943054199219,106.741972859368,270.908255829925,NA,189.638732910156,390.821899414062,188.673679542604,390.720391195247,NA
106.890647888184,271.171936035156,106.792126007429,270.954234447149,NA,187.06526184082,390.635314941406,186.884391562695,390.326268366015,NA
107.28833770752,270.821166992188,106.796202099374,270.922830871602,NA,185.268371582031,390.59765625,184.223763272902,390.103139816838,NA
107.455497741699,270.931060791016,106.783434872535,270.90900168991,NA,182.548004150391,390.262115478516,181.145833454712,390.132861623424,NA
106.742835998535,270.609161376953,106.816859601642,270.89239922954,NA,179.302444458008,389.71435546875,177.705643697828,390.22343825421,NA
106.378959655762,270.899841308594,106.79546727071,270.939071979504,NA,175.108139038086,389.606353759766,174.081406826831,390.090151749081,NA
106.726341247559,270.714691162109,106.8243989349,271.011451843401,NA,171.879379272461,387.608184814453,170.329730739388,389.89748089015,NA
107.088104248047,271.129638671875,106.896023134579,271.079171985378,NA,165.761917114258,388.436676025391,166.538959988273,389.51726425984,NA
106.698684692383,271.341369628906,106.916255106681,271.144998471228,NA,161.947341918945,388.592132568359,162.836276839706,389.013978866472,NA
106.609985351562,271.361053466797,106.902934096537,271.224256392669,NA,159.674926757812,388.719207763672,159.228256095894,388.406217457228,NA
106.294166564941,271.506805419922,106.90077913053,271.310923221884,NA,154.529388427734,389.728820800781,156.000491174384,387.706481983475,NA
106.944580078125,271.256591796875,106.944307761864,271.414929113422,NA,149.813705444336,390.277893066406,153.12081642313,387.03891914021,NA
107.244010925293,271.510711669922,106.981852945139,271.546639937831,NA,147.583740234375,388.737976074219,150.5782120584,386.368251704515,NA
107.725280761719,271.723358154297,107.056835125926,271.665947606416,NA,146.851577758789,385.866394042969,148.390027163737,385.723903599889,NA
107.069206237793,271.735626220703,107.163742751302,271.762864062037,NA,145.541687011719,383.102783203125,146.379972387428,385.663752066695,NA
107.174919128418,271.779571533203,107.215454478169,271.838247927079,NA,144.192260742188,381.645599365234,144.476412840161,385.378511167578,NA
107.553657531738,271.820037841797,107.250247976522,271.894919987479,NA,143.671829223633,380.817535400391,142.880927007001,384.642891760705,NA
106.992164611816,271.957946777344,107.290261629322,271.912210963917,NA,142.830169677734,380.904296875,141.395067494926,383.295849792939,NA
107.159385681152,271.971710205078,107.351225340121,271.979987352414,NA,141.598129272461,380.969482421875,139.866859348742,381.572183789206,NA
107.491661071777,272.254058837891,107.357898648559,272.02944704862,NA,140.786163330078,380.423431396484,138.146344180199,379.486655388365,NA
