"x_partner","y_partner","x_partner_smooth","y_partner_smooth","partner_length","x_focal","y_focal","x_focal_smooth","y_focal_smooth","focal_length"
525.956237792969,395.536285400391,525.868549193991,395.32541376046,339.44423033475,543.118896484375,27.464879989624,542.629783907516,27.5442796104398,7.43332857159899
525.759826660156,395.148559570312,525.840173567304,395.296638751555,NA,542.503356933594,27.6183433532715,542.773979981112,27.4665842162178,NA
526.801025390625,394.924865722656,525.712917804137,395.270988783824,NA,542.703674316406,26.9852752685547,542.884779059784,27.4042296856038,NA
525.153625488281,395.106689453125,525.502516963307,395.250040990301,NA,542.182800292969,27.9042949676514,542.965130185003,27.3555402258275,NA
524.372741699219,395.382232666016,525.224706103633,395.235372504015,NA,543.62890625,27.0937461853027,543.017982398237,27.3188400441188,NA
523.777954101562,395.610565185547,524.89522028393,395.228560457999,NA,542.230407714844,27.7352809906006,543.046284740957,27.2924533477074,NA
524.094360351562,395.523162841797,524.529794563018,395.231181985286,NA,543.584655761719,27.0171451568604,543.052986254633,27.2747043438233,NA
524.797729492188,395.618682861328,524.144163999711,395.244814218905,NA,543.572204589844,27.0068435668945,543.041035980734,27.2639172396961,NA
524.137878417969,394.242340087891,523.754063652828,395.271034291889,NA,543.82470703125,27.2781753540039,543.013382960729,27.2584162425558,NA
524.322326660156,395.202911376953,523.375228581186,395.31141933727,NA,542.898803710938,27.0825672149658,542.972976236089,27.2565255596321,NA
523.448059082031,395.815032958984,523.023393843602,395.367546488078,NA,542.501708984375,27.6433868408203,542.922764848283,27.2565693981548,NA
522.829223632812,395.794372558594,522.79288923869,395.520184868884,NA,542.333251953125,27.0206127166748,542.868096482874,27.2226203832411,NA
522.434753417969,395.352752685547,522.480875145574,395.667623499321,NA,543.052001953125,27.266975402832,542.80042571373,27.2172841274415,NA
522.726806640625,395.588165283203,522.386046984181,395.748944953751,NA,542.2978515625,26.8966407775879,542.763587595006,27.1546788903068,NA
520.822082519531,395.160034179688,522.308938152691,395.921421047284,NA,542.377502441406,27.8978462219238,542.661076326548,27.182848726156,NA
521.714111328125,395.644317626953,522.351612341719,396.045910818119,NA,542.964965820312,27.5492496490479,542.660076199968,27.1715135720868,NA
522.777282714844,396.702362060547,522.539468676095,396.193497746627,NA,542.936462402344,26.5662631988525,542.573195258867,27.2154186182686,NA
522.789428710938,396.114410400391,522.907972831514,396.313684868165,NA,542.658203125,26.9858436584473,542.560882957436,27.2448196816421,NA
523.005249023438,397.542297363281,523.480559155457,396.469264898085,NA,542.317504882812,27.5624618530273,542.597811760954,27.2516820252273,NA
523.434204101562,396.413543701172,524.162077670239,396.447889414672,NA,542.560546875,26.907112121582,542.698458095125,27.286519714959,NA
524.789489746094,396.962799072266,524.909855563565,396.432386056003,NA,542.490234375,27.0046234130859,542.851623674825,27.2464961039159,NA
