"x_partner","y_partner","x_partner_smooth","y_partner_smooth","partner_length","x_focal","y_focal","x_focal_smooth","y_focal_smooth","focal_length"
353.424652099609,397.368072509766,354.04024976188,406.140907007572,196.667984837193,181.991485595703,369.555633544922,181.856050417739,369.564826380886,29.029555889763
348.989013671875,395.654510498047,357.291421078569,386.990152316995,NA,182.230728149414,370.115692138672,182.080082875242,370.315961467643,NA
341.171691894531,395.651550292969,357.70884743301,372.946222848722,NA,182.287673950195,371.538238525391,182.309193701848,370.915989110044,NA
332.653198242188,399.281494140625,355.665925262368,363.470406415788,NA,182.379333496094,371.842407226562,182.542613913383,371.371716116585,NA
322.584167480469,399.975982666016,351.536051003815,358.023990831273,NA,182.587692260742,371.734680175781,182.779574525672,371.689949295759,NA
557.869934082031,129.92578125,345.692621094504,356.068263908221,NA,182.342514038086,371.281982421875,183.019306554542,371.877495456064,NA
291.933746337891,398.255401611328,338.509031971602,357.064513459698,NA,183.308746337891,371.256805419922,183.261041015819,371.941161405994,NA
289.278289794922,396.05322265625,330.358680072277,360.474027298761,NA,184.281539916992,371.666015625,183.504008925329,371.887753954044,NA
288.115386962891,395.359588623047,321.614961833692,365.758093238471,NA,183.916198730469,371.114410400391,183.747441298898,371.724079908709,NA
286.980438232422,395.630767822266,312.65127369301,372.377999091886,NA,184.060699462891,370.437469482422,183.990569152351,371.456946078486,NA
286.953186035156,397.019104003906,303.841012087395,379.795032672065,NA,184.171157836914,371.053253173828,184.232623501516,371.093159271869,NA
287.200988769531,397.328918457031,297.229767055206,384.518403057336,NA,183.64518737793,371.732177734375,184.425756728193,370.450812228484,NA
287.888275146484,398.175567626953,290.832681716365,390.062117747132,NA,184.339691162109,371.633941650391,184.662270133501,369.749351997787,NA
288.089141845703,398.119140625,284.850737607569,396.49639827732,NA,186.005798339844,371.184204101562,184.942287797981,369.094253924128,NA
288.093292236328,397.502288818359,278.968247063529,404.090078353258,NA,186.095748901367,369.425750732422,185.216706903513,368.462835256396,NA
288.583740234375,398.472412109375,272.853340999407,412.667978856017,NA,185.411254882812,368.268249511719,185.524778891716,367.866257457103,NA
287.732940673828,399.105255126953,288.363563131062,397.781712452545,NA,184.969573974609,365.445648193359,185.716045393356,367.324186765902,NA
287.098449707031,399.758544921875,289.306725144425,397.876623846417,NA,185.594573974609,364.713043212891,185.96320639065,366.811215268821,NA
288.528717041016,395.995208740234,290.25544514801,397.740551522371,NA,185.49006652832,364.014831542969,186.246614459294,366.398704187119,NA
289.222351074219,394.394775390625,291.202147090696,397.395393773129,NA,185.904754638672,365.683441162109,186.460595885692,366.030215415194,NA
291.096496582031,396.158081054688,292.035007752403,396.91249428157,NA,187.161315917969,364.667694091797,186.645318352112,365.689543360859,NA
292.938385009766,398.570892333984,292.721047797052,396.476268298176,NA,187.665222167969,366.020202636719,186.833310484224,365.432663098547,NA
297.375518798828,397.561126708984,293.344135764534,396.046720925637,NA,187.71662902832,366.152160644531,186.930480014268,365.360570991768,NA
