"x_partner","y_partner","x_partner_smooth","y_partner_smooth","partner_length","x_focal","y_focal","x_focal_smooth","y_focal_smooth","focal_length"
448.006958007812,392.730194091797,447.920580237324,393.175550257264,21.293675223412,515.309814453125,379.325531005859,514.984862075021,379.216277659736,100.074903352399
447.727966308594,392.847961425781,447.832253965711,392.496713527375,NA,514.975219726562,379.120269775391,514.94199102952,379.401235610959,NA
447.694305419922,392.047698974609,447.802712699771,391.969921050048,NA,514.615417480469,379.520721435547,514.900763663371,379.534449316124,NA
447.672943115234,391.683349609375,447.824301379466,391.580141564752,NA,514.770935058594,379.704345703125,514.861776941118,379.62147262563,NA
447.973236083984,391.934692382812,447.889364944757,391.312343810958,NA,514.282348632812,379.978607177734,514.825627827302,379.667859389878,NA
448.309631347656,390.920806884766,447.990248335607,391.151496528135,NA,515.220642089844,379.639251708984,514.79291328647,379.679163459268,NA
448.27587890625,390.116790771484,448.119296491978,391.082568455752,NA,514.455749511719,379.500061035156,514.764230283164,379.6609386842,NA
448.375183105469,391.442596435547,448.268854353831,391.090528333281,NA,514.810424804688,379.780883789062,514.740175781927,379.618738915073,NA
448.095123291016,392.040985107422,448.431266861128,391.160344900189,NA,514.678100585938,379.440155029297,514.721346747304,379.558118002289,NA
448.817962646484,391.014892578125,448.598878953832,391.276986895948,NA,514.864074707031,379.286560058594,514.708340143838,379.484629796247,NA
448.418121337891,390.472137451172,448.764035571904,391.425423060028,NA,515.176025390625,379.376037597656,514.701752936072,379.403828147347,NA
448.636352539062,390.284851074219,448.825346004889,391.443855118541,NA,515.0234375,379.625640869141,514.739349135779,379.331943009406,NA
449.426513671875,393.613952636719,448.927140354681,391.536532942942,NA,514.7626953125,379.211639404297,514.784440009724,379.249374504376,NA
449.365203857422,392.838958740234,449.043562451076,391.720922065428,NA,514.927856445312,379.299713134766,514.825351641512,379.186175602953,NA
448.706207275391,391.601715087891,449.048503355716,391.924134767301,NA,514.079711914062,378.875946044922,514.850498485035,379.1619614261,NA
449.197021484375,390.643676757812,449.072650790955,392.072253852936,NA,514.455139160156,378.896087646484,514.823410009239,379.214695751219,NA
449.522918701172,392.239288330078,449.142733975149,392.059694477841,NA,514.951354980469,378.817901611328,514.872539459159,379.251996781398,NA
449.625732421875,393.297637939453,449.251491251082,391.987699091532,NA,514.866455078125,379.450012207031,514.894450002809,379.274902413584,NA
449.158813476562,392.341247558594,449.32756195617,392.06359139,NA,514.816650390625,379.372711181641,514.873007568279,379.313955685484,NA
448.514526367188,390.693511962891,449.286424620006,392.08789684025,NA,515.133666992188,379.477478027344,514.801463989776,379.327654316987,NA
448.631591796875,391.580657958984,449.297225877326,391.916867972278,NA,515.262390136719,379.103393554688,514.791584315429,379.32725042547,NA
450.045593261719,392.764373779297,449.275176393397,391.785710963598,NA,515.083312988281,379.606079101562,514.811750857804,379.338968517033,NA
449.301544189453,392.870208740234,449.292210349775,391.636782438859,NA,514.872131347656,379.565216064453,514.820636770467,379.369456714881,NA
448.69580078125,391.31787109375,449.292952728022,391.66943641705,NA,514.5,379.787231445312,514.807815237504,379.330897241139,NA
449.914672851562,390.37109375,449.23461676626,391.663034389829,NA,514.724182128906,379.675018310547,514.790188428038,379.330991088428,NA
449.919067382812,391.012023925781,449.221274728516,391.52768321441,NA,514.797058105469,379.075531005859,514.740023495442,379.293592120667,NA
449.576873779297,392.101470947266,449.300188167456,391.330750409588,NA,514.589721679688,378.991363525391,514.678964296249,379.26077185709,NA
448.689483642578,391.695892333984,449.374422061517,391.289208393776,NA,513.969482421875,378.989532470703,514.685009290752,379.229103849074,NA
448.70361328125,390.184051513672,449.454602034819,391.364407058322,NA,514.622802734375,379.0625,514.677964229528,379.255497483811,NA
449.667877197266,391.02587890625,449.472236536031,391.35707752219,NA,515.24072265625,379.133941650391,514.652277028339,379.27954583419,NA
449.553161621094,392.760925292969,449.459140584296,391.238502105882,NA,514.638305664062,379.15869140625,514.649283811601,379.288992446246,NA
449.473602294922,391.401733398438,449.389246471414,391.13766737879,NA,514.562316894531,379.035003662109,514.64332624961,379.28203219376,NA
448.748718261719,390.425231933594,449.51455255504,391.080927309783,NA,514.656616210938,379.049774169922,514.680665399327,379.277569484305,NA
449.619873046875,390.835266113281,449.57600845282,391.146450365708,NA,514.74853515625,379.760437011719,514.698838093344,379.275652154359,NA
450.890930175781,391.026580810547,449.578274594993,391.247800469749,NA,515.122680664062,379.5048828125,514.674446736959,379.295584073523,NA
449.989166259766,391.827484130859,449.584597031093,391.173179175036,NA,514.677185058594,379.670532226562,514.696700885195,379.324036322921,NA
449.064392089844,391.5927734375,449.671703666595,391.067893470647,NA,514.990112304688,379.595092773438,514.760608365077,379.295648700157,NA
449.348785400391,390.810455322266,449.760925382756,391.059468883204,NA,514.494079589844,379.347412109375,514.795092430252,379.240051030099,NA
449.467956542969,390.435333251953,449.872422057766,391.16077543061,NA,514.521545410156,378.9970703125,514.782806825466,379.161638642106,NA
450.038330078125,390.9599609375,449.870173533783,391.115719244347,NA,514.689880371094,378.781829833984,514.840344900709,379.063486399156,NA
449.765380859375,390.698120117188,449.839329919382,391.096379998697,NA,514.791015625,378.934631347656,514.914572848881,378.921813695483,NA
450.551239013672,391.047424316406,449.787587669949,391.167281480972,NA,515.324035644531,378.536743164062,515.058043755204,378.832286105198,NA
449.364593505859,392.194366455078,449.742989426931,391.074087222131,NA,514.935424804688,378.774932861328,515.178296181765,378.653630177154,NA
449.508331298828,391.667663574219,449.641584473055,390.924429058912,NA,515.2724609375,378.638488769531,515.319729224183,378.472792097617,NA
449.411224365234,389.82275390625,449.651578895092,390.862903835649,NA,515.822143554688,378.526336669922,515.58851224981,378.328304823258,NA
450.654296875,390.745483398438,449.713588429027,390.864780152923,NA,515.770141601562,378.254364013672,515.884774244545,378.262027038394,NA
450.033050537109,391.594787597656,449.690069153091,390.900039488289,NA,515.607788085938,378.212310791016,516.115522471313,378.247395830008,NA
449.874267578125,391.767700195312,449.615634315892,390.924042107194,NA,516.162292480469,378.128509521484,516.330965798444,378.27587687108,NA
448.149871826172,390.092010498047,449.567194269934,390.759859951153,NA,516.481872558594,378.046295166016,516.474608058125,378.315087310003,NA
