"x_partner","y_partner","x_partner_smooth","y_partner_smooth","partner_length","x_focal","y_focal","x_focal_smooth","y_focal_smooth","focal_length"
535.623962402344,63.0034217834473,537.341010339422,63.0573632487823,17.3456109622531,554.552001953125,21.0508346557617,554.419578076934,21.6774520121925,3.16608094873426
539.537170410156,62.9436798095703,537.968637935639,63.007463576182,NA,553.877563476562,22.5299320220947,554.132322300272,21.5536677972443,NA
540.045043945312,63.0125465393066,538.472110893892,62.9660201421061,NA,554.481140136719,21.7165756225586,553.903299105251,21.4528058236181,NA
538.713562011719,63.0359992980957,538.86374425225,62.9324244079939,NA,553.124816894531,21.1748428344727,553.72664180614,21.3723091206911,NA
538.796081542969,63.129467010498,539.15585304878,62.9060678352848,NA,553.261352539062,20.8788013458252,553.596483717207,21.309620717841,NA
538.84716796875,62.9116096496582,539.360752321551,62.8863418854181,NA,554.206787109375,21.0853691101074,553.506958152721,21.2621836444454,NA
539.117553710938,62.5656280517578,539.490757108632,62.8726380198331,NA,553.069702148438,21.008752822876,553.45219842695,21.2274409298817,NA
536.830871582031,63.2431755065918,539.558182448089,62.8643476999691,NA,553.672546386719,21.9421768188477,553.426337854162,21.2028356035276,NA
541.596984863281,62.3346405029297,539.575343377992,62.8608623872655,NA,553.452880859375,20.6299095153809,553.423509748626,21.1858106947606,NA
541.317565917969,62.6659088134766,539.554554936408,62.8615735431614,NA,553.014343261719,20.4742240905762,553.437847424611,21.1738092329581,NA
538.432556152344,63.2380294799805,539.508132161405,62.8658726290964,NA,553.585876464844,21.8672962188721,553.463484196384,21.1642742474978,NA
539.513488769531,62.5511856079102,539.232024557881,62.8766562931675,NA,553.545043945312,21.6020908355713,553.456257845382,21.0366542326075,NA
538.453063964844,62.7454833984375,539.347677798862,62.8938597236127,NA,553.867553710938,20.4484558105469,553.419591219685,21.0795248511103,NA
541.202697753906,63.0398788452148,539.559846876181,62.8888105496584,NA,553.517761230469,21.7103939056396,553.488078610887,21.1003064289324,NA
538.772216796875,63.5700454711914,539.700739720554,62.8805637141387,NA,553.408874511719,21.7264175415039,553.411774828918,21.0777334398442,NA
538.598022460938,63.2237854003906,539.824174455117,62.896112193232,NA,553.533020019531,21.3012065887451,553.41509395224,20.989318777822,NA
539.497619628906,62.6714820861816,539.950376821757,62.9053724625018,NA,553.846252441406,20.247730255127,553.501474680406,20.9433668017504,NA
539.251098632812,62.4277648925781,539.972262644074,62.8856886295993,NA,553.582458496094,20.5115985870361,553.440346604666,20.926785609659,NA
539.339782714844,63.0910530090332,539.813618365983,62.9482635892111,NA,552.910522460938,20.6935176849365,553.459454120238,21.0340677263223,NA
541.677185058594,62.6300888061523,539.890998772992,62.9675607958741,NA,552.71044921875,20.9165954589844,553.569588138995,21.0746332382447,NA
