"x_partner","y_partner","x_partner_smooth","y_partner_smooth","partner_length","x_focal","y_focal","x_focal_smooth","y_focal_smooth","focal_length"
311.211090087891,87.0278778076172,309.790000695821,83.6785014335777,133.988584183184,80.5623931884766,74.0423202514648,79.9639590446634,74.0788415851013,77.7341999020387
308.155578613281,81.2370300292969,308.908566630539,79.4562272197999,NA,80.2256546020508,73.5715103149414,80.0920978189301,73.7143569176598,NA
305.902130126953,73.3000793457031,307.85400776346,76.1944058576312,NA,79.5078353881836,73.5824127197266,80.2116312261289,73.4426100535327,NA
305.189300537109,70.2980804443359,306.633450804015,73.7877160435839,NA,80.0184326171875,73.8618850708008,80.322163729865,73.2535362887703,NA
305.905120849609,68.9657287597656,305.25402246164,72.1308364741826,NA,80.5664443969727,73.0651626586914,80.4232997937429,73.1370709194238,NA
305.075866699219,69.8569488525391,303.722849445766,71.1184458459406,NA,80.0409545898438,72.6665344238281,80.5146438813677,73.0831492415436,NA
302.872406005859,71.349609375,302.047058465826,70.6452228553788,NA,80.2821655273438,72.889274597168,80.5958004563443,73.0817065511806,NA
301.999969482422,72.1032867431641,300.233776231253,70.6058461990157,NA,80.4833297729492,72.8000030517578,80.6663739822772,73.1226781443854,NA
300.014068603516,72.3592987060547,298.290129451481,70.8949945733695,NA,81.1480712890625,73.134765625,80.7259689227715,73.195999317209,NA
296.701812744141,72.2260437011719,296.223244835942,71.4073466749587,NA,81.3438262939453,72.9831466674805,80.7741897414318,73.2916053657018,NA
292.338165283203,72.4437026977539,294.04024909407,72.0375812003019,NA,81.2650527954102,73.8819885253906,80.8106409018629,73.3994315859148,NA
288.677673339844,73.6886978149414,291.921404047626,72.3704512896355,NA,81.2853240966797,73.8854141235352,80.873370584299,73.4549099291489,NA
287.225524902344,76.1806488037109,289.527467017471,72.6676126201389,NA,80.6359024047852,73.8454208374023,80.9351535708579,73.4803811528784,NA
286.624328613281,76.4324188232422,286.974182727486,72.4439368196545,NA,81.1077194213867,73.9659194946289,80.890849616957,73.5399866942761,NA
284.861541748047,75.4589920043945,284.252141098915,71.7915199880859,NA,80.8650207519531,73.7250900268555,80.8442082200887,73.6087608474577,NA
282.722503662109,71.1974334716797,281.470824616685,70.9692918391507,NA,80.5051879882812,73.6222839355469,80.8011105585114,73.6232181186183,NA
280.619781494141,68.6890487670898,278.639967804603,70.2058110556676,NA,80.0156173706055,73.4616394042969,80.7248629307817,73.6227229337514,NA
