"x_partner","y_partner","x_partner_smooth","y_partner_smooth","partner_length","x_focal","y_focal","x_focal_smooth","y_focal_smooth","focal_length"
87.3885116577148,28.8439350128174,95.0585296849147,24.3471980314803,339.300410830965,114.688453674316,67.4369430541992,115.595024836214,69.8229134486206,91.7154089944288
97.628173828125,24.0876369476318,99.8487072052026,26.3620674801765,NA,116.408210754395,67.2194290161133,115.907201478694,67.6368323566088,NA
114.047912597656,24.9621982574463,103.755394366627,28.0447418953333,NA,116.114204406738,67.7987823486328,116.013186889867,66.3547200398093,NA
113.582077026367,28.213623046875,106.858039273881,29.4222472340942,NA,115.696304321289,67.9211044311523,115.93417074048,65.8704681761274,NA
109.976539611816,29.6877193450928,109.23609003164,30.5216094535962,NA,116.60050201416,68.9672698974609,115.691342701276,66.0779684434717,NA
111.433990478516,30.9289264678955,110.968994744596,31.3698545109827,NA,115.732559204102,68.1926727294922,115.305892443,66.8711125197499,NA
110.844909667969,32.1229209899902,112.13620151743,31.9940083633929,NA,114.607864379883,68.0628204345703,114.799009636398,68.1437920828698,NA
111.162353515625,33.1718444824219,112.817158454827,32.421096967967,NA,114.288787841797,68.7825164794922,114.191883952214,69.7898988107385,NA
110.470390319824,34.380443572998,113.091313661471,32.6781462818454,NA,116.244560241699,69.3514785766602,113.505705061193,71.7033243812637,NA
109.127532958984,34.4355201721191,113.038115242048,32.7921822621686,NA,112.06787109375,69.4229202270508,112.761662634079,73.777960472353,NA
108.743553161621,34.1524353027344,112.737011301241,32.7902308660771,NA,108.209251403809,71.8876266479492,111.980946341618,75.9076987619141,NA
110.774047851562,32.990062713623,111.876649111461,33.1056686599647,NA,109.084045410156,78.3766403198242,111.198681190693,77.4493278934894,NA
111.624885559082,32.8603668212891,111.202113667513,32.924991745464,NA,111.543815612793,83.0195083618164,110.395170824712,78.691519803025,NA
109.884460449219,33.5302200317383,111.324158919485,32.6481099635333,NA,110.885734558105,85.654541015625,109.628311329318,79.7601143948273,NA
114.035697937012,30.0741310119629,111.471708204825,32.56844115343,NA,108.581680297852,83.5421600341797,108.944617170101,80.6603924993519,NA
114.494773864746,29.012149810791,111.416159124459,32.3869454806909,NA,108.396987915039,83.939338684082,108.41878505531,81.387001294488,NA
111.571327209473,31.9887847900391,111.502499653023,32.1623874070715,NA,108.507347106934,84.2709884643555,107.967711704001,81.8721789646554,NA
111.634521484375,31.493501663208,111.793951023946,31.7610291396531,NA,108.098190307617,83.77392578125,107.519118793808,82.1650957978602,NA
112.780540466309,31.7746143341064,112.172909265564,31.6866450308195,NA,107.033363342285,79.9712142944336,107.166386706878,82.3038333370312,NA
111.612098693848,32.188793182373,112.449923163343,31.7058631526602,NA,107.058944702148,78.8438034057617,107.133202045562,82.2329178405143,NA
109.802833557129,33.4448738098145,112.377913613146,31.9706907587217,NA,105.789779663086,77.9886322021484,106.959224984006,81.9606355166427,NA
110.396575927734,32.8317527770996,112.110902372861,32.1177419161789,NA,105.3203125,78.381721496582,106.491927851178,81.4933980197913,NA
109.044792175293,33.4019203186035,111.703904624857,32.2601114873521,NA,106.945220947266,80.21337890625,106.033931114893,81.2799065481724,NA
111.53199005127,32.7914237976074,110.988224926163,32.4078775837983,NA,106.89128112793,81.3113327026367,105.865840643751,81.3933567322715,NA
112.315635681152,30.4726448059082,109.891861902183,32.6255764838097,NA,106.130981445312,81.8168716430664,105.919920944708,81.7130362818388,NA
112.390342712402,31.0752563476562,108.936503966208,32.4330033336289,NA,106.004272460938,83.4821929931641,106.055673814358,82.0624971442769,NA
