"x_partner","y_partner","x_partner_smooth","y_partner_smooth","partner_length","x_focal","y_focal","x_focal_smooth","y_focal_smooth","focal_length"
179.424514770508,24.0268669128418,179.255554357177,24.8089588254314,7.31698996600758,182.721862792969,21.0257873535156,183.776611017952,20.4310537132193,9.95058251657004
179.964614868164,25.4810428619385,179.686734831897,24.8165852334704,NA,184.17497253418,20.1487274169922,183.451698660783,20.6203971936747,NA
179.494735717773,24.0299510955811,180.044509693762,24.8152183615964,NA,183.663497924805,20.6663646697998,183.208706124413,20.7685630648733,NA
180.149658203125,25.7401561737061,180.334673604326,24.8072893484811,NA,183.277908325195,20.6525344848633,183.038600595095,20.880080963029,NA
180.344909667969,25.1751003265381,180.563021225141,24.7952293327963,NA,183.430969238281,20.5362319946289,182.932349259084,20.9594805243552,NA
181.267517089844,26.265438079834,180.73534721776,24.7814694532137,NA,183.100112915039,21.4478416442871,182.880919302633,21.0112913850658,NA
180.529434204102,24.352502822876,180.857446243736,24.7684408484051,NA,182.669586181641,20.9525871276855,182.875277911997,21.0400431813744,NA
181.350494384766,23.8683586120605,180.93511296462,24.7585746570422,NA,182.714981079102,21.3194751739502,182.906392273429,21.0502655494947,NA
180.927703857422,24.1750183105469,180.974142041967,24.7543020177968,NA,181.982818603516,20.8082256317139,182.965229573183,21.0464881256403,NA
180.989898681641,24.0794830322266,180.980328137327,24.7580540693406,NA,182.852874755859,21.2174739837646,183.042756997514,21.033240546025,NA
181.121109008789,25.0287132263184,180.959465912254,24.7722619503454,NA,182.15185546875,20.9357070922852,183.129941732675,21.0150524468623,NA
180.598266601562,24.3020133972168,180.942730457497,24.7888484853824,NA,183.459548950195,21.4539737701416,183.120452237386,21.08708104311,NA
181.050537109375,25.3174057006836,180.920817469646,24.9036931888696,NA,183.755661010742,21.1030902862549,183.205420562355,21.1062810404623,NA
180.648162841797,24.1792297363281,180.858551125154,24.9850642923515,NA,184.080459594727,21.0787448883057,183.274343649598,21.1265717120138,NA
180.93473815918,25.8101940155029,180.764712051536,25.0767170618312,NA,183.727279663086,20.7605266571045,183.274488825079,21.1286521461439,NA
180.647644042969,25.5167331695557,180.704838294147,25.2128334918339,NA,184.175033569336,20.9641342163086,183.253716575121,21.0782173402405,NA
180.505630493164,25.187915802002,180.619388496771,25.322283644737,NA,182.909103393555,20.5386562347412,183.21945384968,21.0986513871701,NA
