"x_partner","y_partner","x_partner_smooth","y_partner_smooth","partner_length","x_focal","y_focal","x_focal_smooth","y_focal_smooth","focal_length"
85.9534759521484,71.5160675048828,87.4899157562346,72.3917470379506,56.7982667820193,89.1277389526367,67.6035919189453,89.456292056014,66.4029819704644,19.1783964028051
89.3420257568359,71.5400543212891,88.577911665587,71.4369129286447,NA,89.3472366333008,67.2959823608398,89.1643640915596,67.4245958793154,NA
89.9571151733398,73.4273300170898,89.4960918164069,70.6949244069004,NA,89.4132308959961,68.2456359863281,89.0902884839112,68.3582905808811,NA
91.8800048828125,70.6824493408203,90.2582066813789,70.145740166399,NA,89.2721939086914,68.8491516113281,89.2090579596174,69.2054398575759,NA
91.5178985595703,70.2460403442383,90.8780067331839,69.7693189008241,NA,89.5115814208984,68.5248565673828,89.4956652452264,69.9674174918102,NA
90.9453048706055,67.2619705200195,91.3692424445064,69.545619303857,NA,90.3662109375,68.4814529418945,89.9251030672876,70.6455972659988,NA
90.21826171875,64.8216705322266,91.7456642880285,69.4546000691808,NA,89.8536529541016,71.2622604370117,90.4723641523495,71.2413529625535,NA
92.0716247558594,69.1761856079102,92.0210227364328,69.4762198904778,NA,92.1633453369141,72.5990447998047,91.1124412269604,71.7560583638866,NA
92.4463195800781,71.3418197631836,92.2090682624025,69.5904374614304,NA,90.1880493164062,73.2687072753906,91.8203270176691,72.191087252411,NA
91.5378723144531,70.8155975341797,92.32355133862,69.7772114757209,NA,91.2959365844727,74.0776977539062,92.5710142510243,72.5478134105392,NA
92.0259017944336,71.238410949707,92.3782224377685,70.0165006270319,NA,94.0824203491211,74.3798751831055,93.3394956535746,72.8276106206838,NA
92.5631332397461,71.0483474731445,92.3475065552436,69.9879435838223,NA,94.2330093383789,73.4356918334961,93.9862106737259,73.0658403105422,NA
92.4593200683594,72.1756973266602,92.4229247513142,70.1188312666445,NA,95.8214492797852,72.6220169067383,94.4688191359321,73.2127874398707,NA
92.3989562988281,70.9275360107422,92.3318801061824,70.7299217830183,NA,95.8989028930664,72.3034973144531,95.0012916497601,73.2820435318537,NA
92.3776016235352,71.0669403076172,92.4664127066775,71.01541183337,NA,96.1975402832031,72.7288208007812,95.5279434543297,73.2347098628303,NA
92.3949279785156,70.5553131103516,92.4519492003137,71.4950354739161,NA,96.9645233154297,72.8480377197266,95.923893357695,72.9174737347306,NA
92.5347671508789,71.0329895019531,92.5489965802355,71.6037837686629,NA,97.0344696044922,72.8484039306641,96.4420479446815,72.5067549621642,NA
92.257080078125,69.5126724243164,92.7035084649916,71.4419836747019,NA,96.3590621948242,72.0053176879883,96.9187605010796,72.3613042940537,NA
92.8881072998047,71.2939300537109,92.6605344225512,71.3848019887046,NA,96.0517501831055,72.2190017700195,97.2649787019247,72.2331800312588,NA
92.1753463745117,70.6348266601562,92.4829223922126,71.5388396064531,NA,96.9361419677734,72.1396560668945,97.6259084912761,72.1466419806546,NA
92.2639465332031,72.533088684082,92.0081157004689,71.6758785166745,NA,97.2339172363281,72.5523834228516,98.0176653911644,72.1140242531784,NA
91.1882705688477,74.3418807983398,91.392653521076,71.9074786642323,NA,97.3340606689453,72.5507965087891,98.4563649236209,72.1476609597676,NA
90.8141250610352,74.2086410522461,90.8123327618761,72.2585604799538,NA,100.173156738281,71.7213287353516,98.9581226106762,72.2598862113593,NA
92.6048355102539,71.1216659545898,90.3805359225914,72.9189811773883,NA,100.181785583496,71.7209930419922,99.5390539743613,72.463034118891,NA
90.8156280517578,74.3713302612305,89.9779041386305,73.6675328145272,NA,100.268478393555,72.2375106811523,100.215274536706,72.7694387932994,NA
92.1833877563477,72.1437149047852,89.574264920432,74.4815976285358,NA,102.526748657227,74.4886932373047,101.002899819743,73.1914343455228,NA
89.1298217773438,74.1646881103516,89.1487846611449,75.2978455268234,NA,102.026351928711,74.8717041015625,101.918045345502,73.7413548864974,NA
84.6733779907227,74.2735443115234,88.8660796465691,76.1717150520756,NA,101.782356262207,73.2302703857422,102.976826636014,74.4315345271613,NA
86.0839996337891,76.6538238525391,88.6605762258469,76.8526598857718,NA,NA,NA,NA,NA,NA
