"x_partner","y_partner","x_partner_smooth","y_partner_smooth","partner_length","x_focal","y_focal","x_focal_smooth","y_focal_smooth","focal_length"
359.965972900391,136.58039855957,357.170484399609,136.362908222436,148.237544857194,542.412963867188,26.4662837982178,541.927940783652,26.3007952718665,5.09588776001106
364.001953125,136.532180786133,363.566614720733,135.205995766115,NA,541.839050292969,26.2568550109863,541.935510366487,26.3248010772154,NA
366.783264160156,133.806869506836,368.868827894421,134.186295010418,NA,541.317016601562,26.3140201568604,541.937116065063,26.3458162402004,NA
369.690673828125,132.453720092773,373.164209109958,133.293941740925,NA,542.012512207031,26.0506935119629,541.93366996086,26.3639317195018,NA
373.705596923828,130.327545166016,376.539843556609,132.519071743217,NA,542.001098632812,26.3388080596924,541.926084135358,26.3792384737995,NA
378.273284912109,131.475494384766,379.082816423658,131.851820802875,NA,541.5068359375,26.5522003173828,541.915270670039,26.3918274617737,NA
383.358947753906,132.123916625977,380.880212900374,131.282324705479,NA,541.657592773438,26.5795135498047,541.902141646384,26.4017896421047,NA
384.370147705078,131.020843505859,382.019118176032,130.80071923661,NA,542.107177734375,26.4442825317383,541.887609145872,26.4092159734724,NA
385.745727539062,130.985580444336,382.586617439906,130.397140181848,NA,542.416564941406,26.3461570739746,541.872585249987,26.414197414557,NA
384.956878662109,130.798538208008,382.669795881271,130.061723326775,NA,542.122802734375,26.3169498443604,541.857982040206,26.4168249240385,NA
383.397247314453,130.627716064453,382.355738689401,129.784604456971,NA,541.700561523438,26.6982154846191,541.844711598013,26.4171894605973,NA
380.0595703125,130.280426025391,382.090596872749,129.527963359592,NA,542.16845703125,26.5852355957031,541.893371302694,26.4102476655599,NA
378.637481689453,129.732299804688,381.488712177357,129.401502853049,NA,541.915710449219,25.8090286254883,541.897529195516,26.3963434076574,NA
377.665954589844,128.521911621094,380.614140121794,129.24581359983,NA,541.387512207031,26.6963520050049,541.875379758787,26.3786915233222,NA
377.923248291016,127.839576721191,379.53583965819,129.078198024205,NA,541.91552734375,26.3011474609375,541.834444542966,26.3880364678973,NA
377.862030029297,128.222351074219,378.433141433401,128.819581784077,NA,541.5966796875,26.3574562072754,541.855313398667,26.400637253471,NA
377.344604492188,128.416946411133,377.494801197382,128.632572965943,NA,541.699157714844,26.4869384765625,541.791502050653,26.4136791647007,NA
377.159484863281,129.097412109375,376.874296080485,128.550912498531,NA,541.895874023438,26.2667102813721,541.810414269688,26.4318698734659,NA
376.796051025391,128.439819335938,376.382785304538,128.429432158456,NA,541.705871582031,26.4718399047852,541.841553233191,26.4483362436684,NA
376.191497802734,128.754516601562,376.182348594902,128.423002417004,NA,542.179077148438,26.2117500305176,541.864989575937,26.4366816426851,NA
376.172973632812,128.085632324219,376.0917110387,128.449391849215,NA,542.045166015625,26.3743152618408,541.894627601347,26.4306053337454,NA
375.678649902344,128.61393737793,376.085108926305,128.503764149721,NA,541.7626953125,26.6568088531494,541.903851671521,26.4281455560929,NA
376.432800292969,129.036758422852,375.972111432916,128.613283262724,NA,541.918518066406,26.658374786377,541.937592201195,26.4459534508218,NA
376.230346679688,128.658660888672,375.873057519739,128.731279106926,NA,541.571228027344,26.8816070556641,541.963590224766,26.3845116364952,NA
376.028869628906,128.58122253418,375.764672231035,128.754475219766,NA,542.505859375,26.1765518188477,541.920892591373,26.4027154759746,NA
375.697814941406,128.018676757812,375.677307148859,128.501764492647,NA,541.829956054688,26.1842613220215,541.948174927117,26.3791748706559,NA
375.02783203125,128.315856933594,375.541124217297,128.13122137094,NA,542.583129882812,26.3124027252197,541.954014110035,26.3691464923261,NA
