"x_partner","y_partner","x_partner_smooth","y_partner_smooth","partner_length","x_focal","y_focal","x_focal_smooth","y_focal_smooth","focal_length"
507.191986083984,392.591278076172,507.99496489255,391.939221954202,145.700358700655,552.260192871094,347.145416259766,552.484920938966,347.51951377692,21.9558390671674
508.296356201172,391.958251953125,507.008142455158,392.264312410992,NA,552.502136230469,348.029388427734,552.37139844329,347.870220992069,NA
506.320953369141,392.3662109375,506.164710970193,392.504087697282,NA,552.577697753906,347.996887207031,552.305343428856,348.198999876685,NA
504.497985839844,391.929595947266,505.453934211462,392.667716199131,NA,552.773620605469,349.172149658203,552.280745259627,348.505216479456,NA
505.413635253906,392.784484863281,504.865075952773,392.764366302595,NA,551.988037109375,349.312591552734,552.291593299563,348.788236849066,NA
503.323059082031,392.186218261719,504.387399967933,392.803206393732,NA,551.502685546875,349.037475585938,552.331876912624,349.047427034199,NA
503.956176757812,392.567993164062,504.010170030751,392.793404858597,NA,552.709289550781,349.304260253906,552.395585462772,349.282153083541,NA
504.842742919922,394.541168212891,503.722649915034,392.744130083249,NA,552.534851074219,348.319793701172,552.476708313966,349.491781045777,NA
503.714385986328,392.433258056641,503.514103394589,392.664550453745,NA,552.423645019531,348.948089599609,552.569234830167,349.675676969591,NA
504.199462890625,393.199188232422,503.373794243224,392.56383435614,NA,552.398864746094,351.172668457031,552.667154375336,349.833206903669,NA
503.240173339844,392.698944091797,503.290986234746,392.451150176493,NA,553.309875488281,349.374908447266,552.764456313434,349.963736896696,NA
502.885040283203,392.110229492188,503.258127213148,392.452780836741,NA,552.712890625,350.440277099609,552.762270221292,349.956204801262,NA
502.441528320312,390.901763916016,503.384909912588,392.413108633639,NA,553.085754394531,350.520477294922,552.807952112682,350.011559966811,NA
503.349609375,393.201049804688,503.313839900256,392.256520426246,NA,552.70068359375,349.5126953125,552.863573536369,350.079480333631,NA
501.85205078125,391.227355957031,503.227639164945,392.1458729859,NA,553.697021484375,350.283935546875,552.928120678256,350.178043441548,NA
502.613128662109,391.513732910156,503.196338744598,392.076053765288,NA,552.985961914062,350.317810058594,552.884961440307,350.231218470823,NA
503.331787109375,391.282012939453,503.101891938204,392.108632472108,NA,553.14794921875,350.013824462891,552.801460617779,350.273603705574,NA
506.609466552734,394.2822265625,503.092872542312,392.161089814539,NA,552.415954589844,350.062774658203,552.87980872831,350.242569972347,NA
503.928314208984,392.488647460938,503.203236236023,392.384615511238,NA,552.682495117188,350.807647705078,552.955216476675,350.028248044002,NA
502.369140625,390.925750732422,503.194120877862,392.453598755721,NA,552.2109375,349.187103271484,553.074152487249,349.90369441471,NA
502.738220214844,393.206909179688,503.10564987018,392.511152543675,NA,552.881164550781,349.639251708984,553.12178864094,349.892129769003,NA
501.751617431641,392.001281738281,502.957224082385,392.559454856491,NA,553.373413085938,350.807891845703,553.234195366292,349.778717479974,NA
501.393676757812,391.625762939453,502.700534357904,392.478512213097,NA,553.056030273438,350.305450439453,553.263563512158,349.762226534965,NA
503.322052001953,393.683227539062,502.319112876849,392.25766232638,NA,553.069885253906,349.325164794922,553.330308618012,349.809636435582,NA
502.374267578125,392.901031494141,501.93355297676,392.156908427473,NA,553.322265625,349.271301269531,553.341757907475,349.798893509834,NA
