ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,0.0784733445356566,0.0923824044271275,0.129342460848586,0.293333333333333,0.0469784300909144,0.10813246477267,0.0770733263431483,0.109535902910439,0.043004081772362
0007CB0942,0.0785414345702288,0,0.0585134068738562,0.0564693168894078,0.151640555719775,0.0439637926594965,0.0976741339890188,0.0511399143920239,0.09221260815822,0.184214579714362
0007CB30A6,0.0481473851496513,0.0393634084080692,0,0.0819437989548737,0.0662865288667142,0.0755521223285203,0.122996645546031,0.0413318655688067,0.0288436903022812,0.0311236413547502
0007CB486D,0.325049275859114,0.148452399872854,0.30427645424699,0,0.277157860190351,0.202333273912096,0.229654930713559,0.233005875416077,0.136577143499269,0.228202736584489
0007CD5116,0.032398316970547,0.020944759727269,0.0174244316762428,0.0159787328647248,0,0.00881660060093951,0.00867586403072114,0.0172751357692816,0.0174217142369737,0.0237151386386252
0007CD86B3,0.122483758688714,0.110239192625556,0.267587058394366,0.192989416490023,0.163505559189013,0,0.225449346632473,0.208364165975928,0.174410607933476,0.232451373854408
0007CDC91B,0.200762231334111,0.174407978385251,0.310211297247243,0.155986805563427,0.116412213740458,0.160544298532295,0,0.155558635188173,0.100348353747612,0.0869066668948579
0007CDDBAF,0.304438086778695,0.194274475524476,0.221777927434969,0.336703733511677,0.409408948628246,0.315673341652306,0.330950539883512,0,0.434273513877964,0.258204191304199
0007CDE223,0.251691265324671,0.203780594405594,0.0900328310463844,0.114808979169264,0.240258785472724,0.153710856260027,0.124192678055863,0.252627202627333,0,0.123672568264862
0007CDEC0B,0.103810123836771,0.427676017164654,0.112694974730939,0.201528771201971,0.410674366616989,0.21521975954206,0.112994475998687,0.157796888931888,0.129924710641645,0
