ID,0007CA3A3A,0007CB0942,0007CB30A6,0007CB486D,0007CD5116,0007CD86B3,0007CDC91B,0007CDDBAF,0007CDE223,0007CDEC0B
0007CA3A3A,0,44.2443158330709,57.6262668942529,56.1475106801887,55.8393284553192,57.8477935634675,28.8850943630769,52.2632668731778,32.7366156510169,55.8880138902357
0007CB0942,44.2443158330709,0,41.7334376057692,63.2712259319445,32.3674763,63.7756656880165,43.4811393906907,64.100957401087,37.261437963,22.4692802590551
0007CB30A6,57.6262668942529,41.7334376057692,0,39.5453908133333,61.4493030470588,33.0829420467568,40.9536463477612,62.0524396743169,59.5990039014151,65.0836405450331
0007CB486D,56.1475106801887,63.2712259319445,39.5453908133333,0,47.9278320101449,59.5237427196078,55.7182481314607,51.5327736188963,48.7913150483516,58.9640325191919
0007CD5116,55.8393284553192,32.3674763,61.4493030470588,47.9278320101449,0,55.4843289350877,54.9765249677419,39.4906596314607,39.4173481694444,35.1365389698795
0007CD86B3,57.8477935634675,63.7756656880165,33.0829420467568,59.5237427196078,55.4843289350877,0,48.8375531168965,56.4912453158273,57.9876362846793,36.8566780893671
0007CDC91B,28.8850943630769,43.4811393906907,40.9536463477612,55.7182481314607,54.9765249677419,48.8375531168965,0,56.2173998090909,59.322079379542,59.1557664329646
0007CDDBAF,52.2632668731778,64.100957401087,62.0524396743169,51.5327736188963,39.4906596314607,56.4912453158273,56.2173998090909,0,51.9739400758621,56.9693800376147
0007CDE223,32.7366156510169,37.261437963,59.5990039014151,48.7913150483516,39.4173481694444,57.9876362846793,59.322079379542,51.9739400758621,0,57.1032057757576
0007CDEC0B,55.8880138902357,22.4692802590551,65.0836405450331,58.9640325191919,35.1365389698795,36.8566780893671,59.1557664329646,56.9693800376147,57.1032057757576,0
