"","start_frame","RFID_a","xstart_a","ystart_a","xend_a","yend_a","total_length_a","RFID_b","xstart_b","ystart_b","xend_b","yend_b","total_length_b"
"1",69624,"0007CB0942",118.276306152344,331.179107666016,99.0819549560547,201.556854248047,162.949514687123,"0007AC2B02",110.005065917969,98.1770706176758,107.555137634277,102.501480102539,24.8050013761315
"2",69624,"0007CB0942",118.276306152344,331.179107666016,99.0819549560547,201.556854248047,162.949514687123,"0007AC2B02",110.005065917969,98.1770706176758,107.555137634277,102.501480102539,24.8050013761315
"3",97518,"0007CB0942",520.624877929688,115.706329345703,498.562896728516,299.264770507812,216.104733753337,"0007AC2B02",505.674896240234,410.776550292969,514.925231933594,386.595123291016,36.4405396111572
"4",97518,"0007CB0942",520.624877929688,115.706329345703,498.562896728516,299.264770507812,216.104733753337,"0007AC2B02",505.674896240234,410.776550292969,514.925231933594,386.595123291016,36.4405396111572
"5",1924738,"0007CB0942",531.094665527344,397.675964355469,527.8798828125,404.824188232422,34.6119720467812,"0007AC2B02",477.342407226562,387.764953613281,538.980895996094,374.017303466797,82.6317798446018
"6",1924738,"0007CB0942",531.094665527344,397.675964355469,527.8798828125,404.824188232422,34.6119720467812,"0007AC2B02",477.342407226562,387.764953613281,538.980895996094,374.017303466797,82.6317798446018
"7",2312884,"0007CB0942",532.6171875,397.566375732422,530.556579589844,396.293518066406,4.6563754443408,"0007AC2B02",542.826354980469,310.753753662109,499.234924316406,391.700439453125,114.356405198916
"8",2312884,"0007CB0942",532.6171875,397.566375732422,530.556579589844,396.293518066406,4.6563754443408,"0007AC2B02",542.826354980469,310.753753662109,499.234924316406,391.700439453125,114.356405198916
"9",2467859,"0007CB0942",512.416015625,406.8837890625,509.184448242188,401.199554443359,21.2756959478375,"0007AC2B02",485.957244873047,379.089202880859,547.133239746094,379.423767089844,84.6323493686358
"10",2467859,"0007CB0942",512.416015625,406.8837890625,509.184448242188,401.199554443359,21.2756959478375,"0007AC2B02",485.957244873047,379.089202880859,547.133239746094,379.423767089844,84.6323493686358
"11",2610699,"0007CB0942",404.899658203125,411.365783691406,440.169921875,335.507843017578,100.233311677775,"0007AC2B02",452.697265625,301.971893310547,451.572967529297,293.863372802734,18.0888109962406
"12",2610699,"0007CB0942",404.899658203125,411.365783691406,440.169921875,335.507843017578,100.233311677775,"0007AC2B02",452.697265625,301.971893310547,451.572967529297,293.863372802734,18.0888109962406
"13",2611081,"0007CB0942",446.062042236328,341.938446044922,481.284332275391,294.596038818359,95.1030957178126,"0007AC2B02",444.748809814453,295.381988525391,439.702850341797,304.300720214844,40.3543563239752
"14",2611081,"0007CB0942",446.062042236328,341.938446044922,481.284332275391,294.596038818359,95.1030957178126,"0007AC2B02",444.748809814453,295.381988525391,439.702850341797,304.300720214844,40.3543563239752
"15",2611141,"0007CB0942",468.148986816406,328.691772460938,491.048736572266,305.433227539062,80.9103754310553,"0007AC2B02",441.291290283203,295.122711181641,434.201019287109,300.84033203125,43.9581493475711
"16",2611141,"0007CB0942",468.148986816406,328.691772460938,491.048736572266,305.433227539062,80.9103754310553,"0007AC2B02",441.291290283203,295.122711181641,434.201019287109,300.84033203125,43.9581493475711
"17",2611284,"0007CB0942",491.832824707031,305.007843017578,489.160278320312,303.181365966797,9.86922903203106,"0007AC2B02",420.620269775391,291.629333496094,426.969635009766,302.446472167969,26.6738744559076
"18",2611284,"0007CB0942",491.832824707031,305.007843017578,489.160278320312,303.181365966797,9.86922903203106,"0007AC2B02",420.620269775391,291.629333496094,426.969635009766,302.446472167969,26.6738744559076
"19",2611382,"0007CB0942",489.160278320312,303.181365966797,481.592681884766,297.616973876953,30.5644923369545,"0007AC2B02",425.116638183594,295.312438964844,476.37646484375,349.59619140625,70.0037332016495
"20",2611382,"0007CB0942",489.160278320312,303.181365966797,481.592681884766,297.616973876953,30.5644923369545,"0007AC2B02",425.116638183594,295.312438964844,476.37646484375,349.59619140625,70.0037332016495
"21",2611488,"0007CB0942",487.170257568359,300.937377929688,447.328918457031,313.355865478516,88.4878621034238,"0007AC2B02",452.12158203125,318.194213867188,437.051300048828,281.642608642578,182.590975675493
"22",2611488,"0007CB0942",487.170257568359,300.937377929688,447.328918457031,313.355865478516,88.4878621034238,"0007AC2B02",452.12158203125,318.194213867188,437.051300048828,281.642608642578,182.590975675493
"23",2805800,"0007CB0942",259.631164550781,94.3037643432617,164.208480834961,83.5936737060547,133.259280625489,"0007AC2B02",131.523635864258,95.0186080932617,120.104766845703,85.8359909057617,22.1429845638466
"24",2805800,"0007CB0942",259.631164550781,94.3037643432617,164.208480834961,83.5936737060547,133.259280625489,"0007AC2B02",131.523635864258,95.0186080932617,120.104766845703,85.8359909057617,22.1429845638466
"25",1862708,"0007CB44CE",124.872978210449,89.6420135498047,124.595436096191,87.6054153442383,3.18858768667539,"0007AC2B02",100.121215820312,106.077529907227,100.064987182617,106.103523254395,3.89066684965144
"26",1862708,"0007CB44CE",124.872978210449,89.6420135498047,124.595436096191,87.6054153442383,3.18858768667539,"0007AC2B02",100.121215820312,106.077529907227,100.064987182617,106.103523254395,3.89066684965144
"27",1862847,"0007CB44CE",124.051826477051,87.5637283325195,125.659034729004,93.2723846435547,12.9089981336944,"0007AC2B02",100.232086181641,107.05037689209,99.9576034545898,107.095420837402,4.08981179880226
"28",1862847,"0007CB44CE",124.051826477051,87.5637283325195,125.659034729004,93.2723846435547,12.9089981336944,"0007AC2B02",100.232086181641,107.05037689209,99.9576034545898,107.095420837402,4.08981179880226
"29",1862927,"0007CB44CE",126.182586669922,88.8654479980469,127.324058532715,90.9488372802734,7.54840695377123,"0007AC2B02",99.9648056030273,106.49169921875,100.110946655273,106.817825317383,4.4314104218035
"30",1862927,"0007CB44CE",126.182586669922,88.8654479980469,127.324058532715,90.9488372802734,7.54840695377123,"0007AC2B02",99.9648056030273,106.49169921875,100.110946655273,106.817825317383,4.4314104218035
"31",1863235,"0007CB44CE",126.228210449219,91.9251480102539,127.400428771973,89.6237411499023,2130.74544388099,"0007AC2B02",100.250968933105,107.44775390625,99.7231140136719,107.532653808594,5.08654915448885
"32",1863235,"0007CB44CE",126.228210449219,91.9251480102539,127.400428771973,89.6237411499023,2130.74544388099,"0007AC2B02",100.250968933105,107.44775390625,99.7231140136719,107.532653808594,5.08654915448885
"33",1963224,"0007CB44CE",443.125213623047,410.309722900391,492.58203125,386.733306884766,63.4796359360728,"0007AC2B02",148.660629272461,403.354309082031,543.882141113281,383.351593017578,409.908137969768
"34",1963224,"0007CB44CE",443.125213623047,410.309722900391,492.58203125,386.733306884766,63.4796359360728,"0007AC2B02",148.660629272461,403.354309082031,543.882141113281,383.351593017578,409.908137969768
"35",30496,"0007CB7051",545.311889648438,93.3450927734375,293.665771484375,80.2384338378906,285.859157937538,"0007AC2B02",552.714477539062,247.63835144043,389.328460693359,72.0661697387695,308.966698876172
"36",30496,"0007CB7051",545.311889648438,93.3450927734375,293.665771484375,80.2384338378906,285.859157937538,"0007AC2B02",552.714477539062,247.63835144043,389.328460693359,72.0661697387695,308.966698876172
"37",1618423,"0007CB7051",159.502746582031,411.021575927734,159.719451904297,411.855804443359,3.24375401096878,"0007AC2B02",153.950286865234,408.885284423828,154.40690612793,409.66650390625,21.0083066473916
"38",1618423,"0007CB7051",159.502746582031,411.021575927734,159.719451904297,411.855804443359,3.24375401096878,"0007AC2B02",153.950286865234,408.885284423828,154.40690612793,409.66650390625,21.0083066473916
"39",1819423,"0007CB7051",545.97021484375,365.116302490234,552.705810546875,364.904235839844,23.2551979470031,"0007AC2B02",508.477172851562,411.834808349609,513.960998535156,353.461120605469,76.0930568900841
"40",1819423,"0007CB7051",545.97021484375,365.116302490234,552.705810546875,364.904235839844,23.2551979470031,"0007AC2B02",508.477172851562,411.834808349609,513.960998535156,353.461120605469,76.0930568900841
