"","start_frame","RFID_a","xstart_a","ystart_a","xend_a","yend_a","total_length_a","RFID_b","xstart_b","ystart_b","xend_b","yend_b","total_length_b"
"1",762860,"0007CD38E5",120.377098083496,91.2126846313477,302.375793457031,340.419921875,360.811368126244,"0007CB0942",499.674468994141,424.420471191406,253.251312255859,426.350646972656,288.783915103759
"2",762860,"0007CD38E5",120.377098083496,91.2126846313477,302.375793457031,340.419921875,360.811368126244,"0007CB0942",499.674468994141,424.420471191406,253.251312255859,426.350646972656,288.783915103759
"3",796307,"0007CD38E5",523.557922363281,98.1545715332031,524.059204101562,103.089836120605,33.5132630910743,"0007CB0942",541.672302246094,326.124572753906,547.919189453125,153.274719238281,108.533201853515
"4",796307,"0007CD38E5",523.557922363281,98.1545715332031,524.059204101562,103.089836120605,33.5132630910743,"0007CB0942",541.672302246094,326.124572753906,547.919189453125,153.274719238281,108.533201853515
"5",923246,"0007CD38E5",314.218994140625,238.430801391602,319.145904541016,261.947692871094,504.101127749637,"0007CB0942",309.340881347656,195.01545715332,300.711029052734,208.423782348633,17.8168690431937
"6",923246,"0007CD38E5",314.218994140625,238.430801391602,319.145904541016,261.947692871094,504.101127749637,"0007CB0942",309.340881347656,195.01545715332,300.711029052734,208.423782348633,17.8168690431937
"7",1649624,"0007CD38E5",545.627136230469,272.721282958984,497.313262939453,313.335266113281,115.907201670114,"0007CB0942",504.781463623047,406.899505615234,466.3359375,408.117584228516,247.923053499057
"8",1649624,"0007CD38E5",545.627136230469,272.721282958984,497.313262939453,313.335266113281,115.907201670114,"0007CB0942",504.781463623047,406.899505615234,466.3359375,408.117584228516,247.923053499057
"9",670015,"0007CD81D3",519.6103515625,387.059204101562,497.640563964844,405.97900390625,137.706388725912,"0007CB0942",408.964447021484,425.506042480469,410.018951416016,424.936401367188,4.58808759218896
"10",670015,"0007CD81D3",519.6103515625,387.059204101562,497.640563964844,405.97900390625,137.706388725912,"0007CB0942",408.964447021484,425.506042480469,410.018951416016,424.936401367188,4.58808759218896
"11",912234,"0007CD81D3",517.288146972656,425.844573974609,516.576293945312,426.303619384766,2.54593791725697,"0007CB0942",515.118408203125,426.263488769531,518.231994628906,428.63525390625,14.0371575430182
"12",912234,"0007CD81D3",517.288146972656,425.844573974609,516.576293945312,426.303619384766,2.54593791725697,"0007CB0942",515.118408203125,426.263488769531,518.231994628906,428.63525390625,14.0371575430182
"13",1243032,"0007CD81D3",535.899291992188,410.443725585938,534.609802246094,410.971405029297,3.49078028434498,"0007CB0942",543.576416015625,320.88330078125,544.528747558594,319.070587158203,19.8553178232634
"14",1243032,"0007CD81D3",535.899291992188,410.443725585938,534.609802246094,410.971405029297,3.49078028434498,"0007CB0942",543.576416015625,320.88330078125,544.528747558594,319.070587158203,19.8553178232634
"15",1243220,"0007CD81D3",531.530334472656,408.873748779297,542.570861816406,383.801788330078,30.7124052499834,"0007CB0942",541.774353027344,320.864562988281,543.553894042969,323.113342285156,8.64814473067324
"16",1243220,"0007CD81D3",531.530334472656,408.873748779297,542.570861816406,383.801788330078,30.7124052499834,"0007CB0942",541.774353027344,320.864562988281,543.553894042969,323.113342285156,8.64814473067324
"17",1243273,"0007CD81D3",531.530334472656,408.873748779297,496.406677246094,403.817840576172,96.7459074511901,"0007CB0942",544.673217773438,321.555755615234,519.24560546875,347.427947998047,34.9683305394303
"18",1243273,"0007CD81D3",531.530334472656,408.873748779297,496.406677246094,403.817840576172,96.7459074511901,"0007CB0942",544.673217773438,321.555755615234,519.24560546875,347.427947998047,34.9683305394303
"19",1243353,"0007CD81D3",539.028503417969,385.360290527344,535.791748046875,404.8330078125,121.756504990345,"0007CB0942",543.407592773438,321.917083740234,485.584747314453,354.145935058594,274.997055098522
"20",1243353,"0007CD81D3",539.028503417969,385.360290527344,535.791748046875,404.8330078125,121.756504990345,"0007CB0942",543.407592773438,321.917083740234,485.584747314453,354.145935058594,274.997055098522
"21",1500324,"0007CD81D3",121.637069702148,404.711395263672,130.489822387695,421.075744628906,42.0860656130058,"0007CB0942",476.001647949219,418.797119140625,202.467514038086,394.644195556641,355.951454045335
"22",1500324,"0007CD81D3",121.637069702148,404.711395263672,130.489822387695,421.075744628906,42.0860656130058,"0007CB0942",476.001647949219,418.797119140625,202.467514038086,394.644195556641,355.951454045335
"23",555696,"0007CD86B3",413.519134521484,425.5263671875,422.217864990234,421.833404541016,19.4362799821829,"0007CB0942",528.711303710938,406.834350585938,520.769653320312,404.716583251953,18.4609994120174
"24",555696,"0007CD86B3",413.519134521484,425.5263671875,422.217864990234,421.833404541016,19.4362799821829,"0007CB0942",528.711303710938,406.834350585938,520.769653320312,404.716583251953,18.4609994120174
"25",616464,"0007CD86B3",482.359344482422,423.886505126953,225.762313842773,415.244934082031,270.995474885341,"0007CB0942",116.968399047852,416.310455322266,127.912887573242,411.202941894531,88.1718598678457
"26",616464,"0007CD86B3",482.359344482422,423.886505126953,225.762313842773,415.244934082031,270.995474885341,"0007CB0942",116.968399047852,416.310455322266,127.912887573242,411.202941894531,88.1718598678457
"27",794280,"0007CD86B3",502.829498291016,412.234924316406,502.019714355469,407.331085205078,27.3216200270871,"0007CB0942",542.68603515625,361.492889404297,547.516784667969,344.892211914062,22.5332786868097
"28",794280,"0007CD86B3",502.829498291016,412.234924316406,502.019714355469,407.331085205078,27.3216200270871,"0007CB0942",542.68603515625,361.492889404297,547.516784667969,344.892211914062,22.5332786868097
"29",883857,"0007CD86B3",95.6997222900391,161.424926757812,133.449966430664,368.459167480469,221.4924818381,"0007CB0942",119.945709228516,392.059448242188,105.674606323242,357.831726074219,62.2201965496453
"30",883857,"0007CD86B3",95.6997222900391,161.424926757812,133.449966430664,368.459167480469,221.4924818381,"0007CB0942",119.945709228516,392.059448242188,105.674606323242,357.831726074219,62.2201965496453
"31",912234,"0007CD86B3",536.135192871094,394.015197753906,536.717346191406,392.190124511719,15.6285901688403,"0007CB0942",515.118408203125,426.263488769531,518.231994628906,428.63525390625,14.0371575430182
"32",912234,"0007CD86B3",536.135192871094,394.015197753906,536.717346191406,392.190124511719,15.6285901688403,"0007CB0942",515.118408203125,426.263488769531,518.231994628906,428.63525390625,14.0371575430182
"33",1491019,"0007CD86B3",284.770568847656,162.521942138672,285.840881347656,163.314758300781,11.055650755217,"0007CB0942",290.105133056641,298.769897460938,345.670745849609,242.497528076172,104.804814901773
"34",1491019,"0007CD86B3",284.770568847656,162.521942138672,285.840881347656,163.314758300781,11.055650755217,"0007CB0942",290.105133056641,298.769897460938,345.670745849609,242.497528076172,104.804814901773
"35",1651806,"0007CD86B3",104.147933959961,415.720520019531,128.063537597656,410.138244628906,74.1889891769849,"0007CB0942",434.643737792969,429.68505859375,179.00212097168,415.013366699219,301.415734800862
"36",1651806,"0007CD86B3",104.147933959961,415.720520019531,128.063537597656,410.138244628906,74.1889891769849,"0007CB0942",434.643737792969,429.68505859375,179.00212097168,415.013366699219,301.415734800862
"37",1656802,"0007CD86B3",189.157608032227,392.626556396484,140.27490234375,421.091156005859,99.4202318227744,"0007CB0942",127.838096618652,411.093170166016,130.404754638672,385.780395507812,57.2485531612552
"38",1656802,"0007CD86B3",189.157608032227,392.626556396484,140.27490234375,421.091156005859,99.4202318227744,"0007CB0942",127.838096618652,411.093170166016,130.404754638672,385.780395507812,57.2485531612552
"39",1657598,"0007CD86B3",527.199401855469,360.533508300781,165.0869140625,364.866394042969,451.018983916019,"0007CB0942",109.626205444336,307.759338378906,103.749504089355,294.576995849609,46.5538274805669
"40",1657598,"0007CD86B3",527.199401855469,360.533508300781,165.0869140625,364.866394042969,451.018983916019,"0007CB0942",109.626205444336,307.759338378906,103.749504089355,294.576995849609,46.5538274805669
"41",922282,"0007CDC395",175.042373657227,416.407073974609,468.102142333984,416.645050048828,342.768830311107,"0007CB0942",538.531005859375,406.324462890625,524.856872558594,401.330627441406,17.3029130202375
"42",922282,"0007CDC395",175.042373657227,416.407073974609,468.102142333984,416.645050048828,342.768830311107,"0007CB0942",538.531005859375,406.324462890625,524.856872558594,401.330627441406,17.3029130202375
"43",1893397,"0007CDC395",134.69841003418,80.2675552368164,226.346130371094,92.0530395507812,127.97736862484,"0007CB0942",516.317749023438,78.5447311401367,325.50634765625,82.009895324707,200.336723218168
"44",1893397,"0007CDC395",134.69841003418,80.2675552368164,226.346130371094,92.0530395507812,127.97736862484,"0007CB0942",516.317749023438,78.5447311401367,325.50634765625,82.009895324707,200.336723218168
"45",661724,"0007CDC91B",105.076217651367,420.392639160156,453.843383789062,416.978149414062,336.975894729237,"0007CB0942",529.031860351562,413.788269042969,531.220825195312,414.059753417969,10.217267938509
