ID,0007CA3A72,0007CB0B74,0007CB0DBC,0007CB2407,0007F2B3FF,0007F2B59E,0007F2B8A2,0007F2B9FC,0007F2E37E,0007F2ED4
0007CA3A72,0,6.88600757021356,0.363714509601253,1.90134126828595,0.802079239320093,0.439492198963606,0.285734049423312,0,1.03950581593633,0.340385377527801
0007CB0B74,6.88600757021356,0,0.756570602932256,0.751741993320341,1.4086784443216,0.664947682550618,0,0,0.39978258812676,1.15294360273563
0007CB0DBC,0.363714509601253,0.756570602932256,0,0.748964540866751,0.84813607989907,2.67505403254476,1.03511939252574,0.828111387903937,1.47947043866634,0.584604485871202
0007CB2407,1.90134126828595,0.751741993320341,0.748964540866751,0,1.11294754591338,0.788498145586251,1.46605279494026,0.521353689274292,0.634349396132056,2.30778564856535
0007F2B3FF,0.802079239320093,1.4086784443216,0.84813607989907,1.11294754591338,0,0.903677855843343,1.4914053961811,0.227280301257226,2.13634556215735,0.891215264298812
0007F2B59E,0.439492198963606,0.664947682550618,2.67505403254476,0.788498145586251,0.903677855843343,0,1.46253570905711,0.910519162126909,1.01761504118988,0.620026301515834
0007F2B8A2,0.285734049423312,0,1.03511939252574,1.46605279494026,1.4914053961811,1.46253570905711,0,2.31810864360306,0.599655804918073,0.970429837350998
0007F2B9FC,0,0,0.828111387903937,0.521353689274292,0.227280301257226,0.910519162126909,2.31810864360306,0,1.54060518393291,2.57180279556494
0007F2E37E,1.03950581593633,0.39978258812676,1.47947043866634,0.634349396132056,2.13634556215735,1.01761504118988,0.599655804918073,1.54060518393291,0,0.990731666448187
0007F2ED4,0.340385377527801,1.15294360273563,0.584604485871202,2.30778564856535,0.891215264298812,0.620026301515834,0.970429837350998,2.57180279556494,0.990731666448187,0
