ID,0007CA3A72,0007CB0B74,0007CB0DBC,0007CB2407,0007F2B3FF,0007F2B59E,0007F2B8A2,0007F2B9FC,0007F2E37E,0007F2ED4
0007CA3A72,0,4.970218147078,0.127847528149617,2.07890623433032,0.632109407572846,1.21484010809133,0.328376757208332,0.482133884172855,0.500966023832391,1.31346385176129
0007CB0B74,4.970218147078,0,2.85948187589818,0.410218404928362,0.504241492850321,0.481923775136906,0,0,1.0885014184612,0.543783405007785
0007CB0DBC,0.127847528149617,2.85948187589818,0,1.1786519796022,0.534900315580599,1.67397497839147,0.419212461779667,0.816320133405193,1.25650208401945,1.46241938145496
0007CB2407,2.07890623433032,0.410218404928362,1.1786519796022,0,0.193289693653823,1.37811451070775,1.57461054414946,0.587856158146263,0.992373857706622,1.0936585104679
0007F2B3FF,0.632109407572846,0.504241492850321,0.534900315580599,0.193289693653823,0,0.979119345363926,1.2145211101496,1.40320735127617,2.93444414662117,0.337827696073685
0007F2B59E,1.21484010809133,0.481923775136906,1.67397497839147,1.37811451070775,0.979119345363926,0,0.834069062698583,1.19497396556624,1.28276644415033,1.04607972706597
0007F2B8A2,0.328376757208332,0,0.419212461779667,1.57461054414946,1.2145211101496,0.834069062698583,0,2.52242603937242,0.798946306738248,2.39649306622435
0007F2B9FC,0.482133884172855,0,0.816320133405193,0.587856158146263,1.40320735127617,1.19497396556624,2.52242603937242,0,1.01033508889323,0.708378137536324
0007F2E37E,0.500966023832391,1.0885014184612,1.25650208401945,0.992373857706622,2.93444414662117,1.28276644415033,0.798946306738248,1.01033508889323,0,0.696057676008445
0007F2ED4,1.31346385176129,0.543783405007785,1.46241938145496,1.0936585104679,0.337827696073685,1.04607972706597,2.39649306622435,0.708378137536324,0.696057676008445,0
