ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,0.0285123016785468,0.0739358761746821,0.167481662591687,0.0434782608695652,0.0697380877248343,0.113804173354735,0.147638326585695,0.0263791479116508,0.0564352415753147
0007CB0F67,0.0482021379980564,0,0.0765616362631288,0.0959657701711491,0.314222549742078,0.133480593247081,0.282504012841092,0.0126855600539811,0.0284727310792421,0.0430369468128299
0007CB48B4,0.103984450923226,0.0636928029432053,0,0.166259168704156,0.137509211495947,0.318081413695172,0.0721508828250401,0.142780026990553,0.0342300847901183,0.136215996751929
0007CB6DFA,0.106511175898931,0.0361002529317084,0.0751796572692095,0,0,0,0.00706260032102729,0,0.021249869151052,0.0353227771010962
0007F29741,0.0573372206025267,0.245113819268797,0.12893864013267,0,0,0.0312401388450615,0.0496789727126806,0.112280701754386,0.0391500052339579,0.0412099066179456
0007F2B88A,0.0429543245869776,0.0486318693952633,0.139303482587065,0,0.0145910095799558,0,0.0243980738362761,0.00998650472334683,0.0305663142468335,0
0007F2C687,0.275607385811467,0.404690733501955,0.124239911553344,0.0268948655256724,0.0912306558585114,0.0959293152414011,0,0.113630229419703,0.438710352768764,0
0007F2EEFA,0.106316812439261,0.00540354104391814,0.0731066887783306,0,0.0613117170228445,0.0116756074471442,0.0337881219903692,0,0.0166439861823511,0.0728786033292732
0007F2F26A,0.0489795918367347,0.0312715566796965,0.0451907131011609,0.062041564792176,0.0551215917464996,0.09214263174503,0.336356340288925,0.042914979757085,0,0.455339017458384
0007F2F283,0.0540330417881438,0.0243734191768223,0.0927307904919845,0.0531784841075795,0.0299189388356669,0,0,0.0968960863697706,0.234795352245368,0
