ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,0.0325067024128686,0.237976430618962,0.224342609139648,0.0319745897300159,0.0911587758304996,0.131642633861047,0.291838217486074,0.21173659847693,0.059364328867875
0007CB0F67,0.01648678507691,0,0.0231447075061047,0.0133392902731682,0.0859714134462679,0.0578080041851949,0.218261571039629,0.0439977395656737,0.0634612513065552,0.0669818754925138
0007CB48B4,0.190490354380896,0.0365281501340483,0,0.165879499617054,0.0932768660667019,0.111234632487575,0.0626701623474841,0.271897957536127,0.0943108854711065,0.0527974783293932
0007CB6DFA,0.149358375116852,0.017510053619303,0.137965813780656,0,0.148861831656961,0.0184410149097567,0.0880810729051124,0,0.129341496192325,0.0693459416863672
0007F29741,0.0128324976629557,0.068029490616622,0.0467671727359592,0.0897370436558591,0,0.0319775045775569,0.0604013310476959,0.0691854363445548,0.0556667164401971,0.0086682427107959
0007F2B88A,0.0592334494773519,0.0740616621983914,0.0902962097887249,0.017998468215471,0.0517734250926416,0,0.133760209740849,0.0322111891499152,0.175362102433926,0.085631731021802
0007F2C687,0.110945865556217,0.362684316353887,0.0659836500690095,0.111501148838397,0.126839597670725,0.173489406225477,0,0.04101073706305,0.105599522174108,0.113124945276246
0007F2EEFA,0.153607546528427,0.0456601876675603,0.178787557065506,0,0.0907358390682901,0.026092074287209,0.0256125844509428,0,0.0221890398685979,0.105332282637247
0007F2F26A,0.301266253080649,0.178032841823056,0.167639876844676,0.27642328312484,0.197353096876654,0.383991629610254,0.178279721690027,0.059982239444579,0,0.278784694860345
0007F2F283,0.0288093821704768,0.0640918230563003,0.0320097674912411,0.0505488894562165,0.0104817363684489,0.0639550091551138,0.0651406675405869,0.0971179462339549,0.0950873525459161,0
