ID,0007CB0CDD,0007CB0F67,0007CB48B4,0007CB6DFA,0007F29741,0007F2B88A,0007F2C687,0007F2EEFA,0007F2F26A,0007F2F283
0007CB0CDD,0,14,26,8,1,3,19,11,16,15
0007CB0F67,3,0,2,1,2,0,15,3,6,3
0007CB48B4,11,14,0,11,3,2,8,2,10,4
0007CB6DFA,1,4,16,0,4,6,1,0,6,1
0007F29741,3,3,10,3,0,0,1,0,0,0
0007F2B88A,0,0,6,5,0,0,4,0,0,0
0007F2C687,21,24,3,2,3,3,0,1,13,1
0007F2EEFA,12,8,10,2,0,2,5,0,2,4
0007F2F26A,12,8,4,8,0,7,28,2,0,11
0007F2F283,8,1,7,1,0,11,1,5,5,0
