ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,18,0,17,2,5,6,3,2,1
0007ACA781,11,0,1,17,22,3,22,11,26,3
0007CB2224,3,0,0,3,9,0,0,2,6,13
0007CD38E5,16,19,1,0,22,8,100,9,24,10
0007CD72E3,4,17,4,28,0,5,34,10,16,5
0007CD7FB2,10,3,0,11,3,0,2,0,5,4
0007CD81D3,3,6,0,75,26,4,0,1,18,28
0007CDEAA7,4,14,0,9,14,2,6,0,6,4
0007CDEEE2,3,20,1,21,13,4,31,6,0,21
0007CE0327,10,3,7,23,10,5,60,6,26,0
