ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,16.9398396752688,41.8427375891892,30.0710167346368,53.8188027,23.6919306550633,58.0732737891566,26.1549536582677,63.315328895,62.8119995533334
0007ACA781,16.9398396752688,0,63.2141686761905,58.0465932023809,55.2358016689923,62.2925565593023,58.8988644854839,52.2067442532467,22.174277031496,65.8498456604651
0007CB2224,41.8427375891892,63.2141686761905,0,57.5424202095238,23.5229544333333,41.0005229535211,61.6478066783784,65.99890689,45.7012525307692,11.7379517792793
0007CD38E5,30.0710167346368,58.0465932023809,57.5424202095238,0,44.5826443883281,29.3671510706107,31.6206106574737,60.6693268418182,58.8523757891304,57.8762325040817
0007CD72E3,53.8188027,55.2358016689923,23.5229544333333,44.5826443883281,0,34.5746788252708,40.4809910682584,23.2126569957529,43.6863368504854,52.7399032714286
0007CD7FB2,23.6919306550633,62.2925565593023,41.0005229535211,29.3671510706107,34.5746788252708,0,59.1318011612903,49.9869274509615,61.72582958,57.284377495082
0007CD81D3,58.0732737891566,58.8988644854839,61.6478066783784,31.6206106574737,40.4809910682584,59.1318011612903,0,61.1657983314815,56.4688443746666,22.3174453827225
0007CDEAA7,26.1549536582677,52.2067442532467,65.99890689,60.6693268418182,23.2126569957529,49.9869274509615,61.1657983314815,0,23.3356445115385,64.2856388076923
0007CDEEE2,63.315328895,22.174277031496,45.7012525307692,58.8523757891304,43.6863368504854,61.72582958,56.4688443746666,23.3356445115385,0,30.6318008866667
0007CE0327,62.8119995533334,65.8498456604651,11.7379517792793,57.8762325040817,52.7399032714286,57.284377495082,22.3174453827225,64.2856388076923,30.6318008866667,0
