ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,218.266666666666,76,116.366666666667,174.266666666667,194.466666666666,64.2666666666667,111.666666666667,57.4333333333333,98
0007ACA781,218.266666666666,0,63.7666666666667,158.8,315.566666666667,257.033333333333,285.633333333333,38.7999999999999,329.566666666667,277.066666666667
0007CB2224,76,63.7666666666667,0,70.1,413.633333333334,264.833333333334,62.5333333333333,3.83333333333333,594.233333333334,380.466666666667
0007CD38E5,116.366666666667,158.8,70.1,0,491.066666666667,242.1,747.533333333333,24.4,161.466666666667,262.533333333334
0007CD72E3,174.266666666667,315.566666666667,413.633333333334,491.066666666667,0,343.533333333333,729.066666666666,295.966666666667,640.266666666666,557.233333333334
0007CD7FB2,194.466666666666,257.033333333333,264.833333333334,242.1,343.533333333333,0,249.033333333333,41,226.666666666667,767.866666666667
0007CD81D3,64.2666666666667,285.633333333333,62.5333333333333,747.533333333333,729.066666666666,249.033333333333,0,139.266666666667,220.066666666667,574.5
0007CDEAA7,111.666666666667,38.7999999999999,3.83333333333333,24.4,295.966666666667,41,139.266666666667,0,55.8,133.2
0007CDEEE2,57.4333333333333,329.566666666667,594.233333333334,161.466666666667,640.266666666666,226.666666666667,220.066666666667,55.8,0,478.233333333333
0007CE0327,98,277.066666666667,380.466666666667,262.533333333334,557.233333333334,767.866666666667,574.5,133.2,478.233333333333,0
