ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,6.17233926094097,1.1724855907485,4.86207114994581,1.0400346539764,5.60488051370571,1.63671017343148,4.24303670578433,0.593546846993725,0.802840445461592
0007ACA781,6.21947605665263,0,0.534408101240671,1.49631339712321,1.35184808747486,3.25885469112856,1.05839144082203,1.80210557541996,1.60503120284105,0.916105067615173
0007CB2224,1.40402348630492,0.635393164916458,0,0.743336937653138,2.40728628779905,3.97327961563609,0.910207404816895,0.259347337402514,0.333189696571696,3.7907443108462
0007CD38E5,3.82878053951035,1.17043530029538,0.505500987292027,0,3.13638815838761,6.91353964962506,4.11462232705301,0.572631765070969,0.498680911256007,0.595811089045838
0007CD72E3,0.745926440111319,0.963877891294027,1.52417985912222,2.80612014936878,0,5.44589592944222,4.01541307251387,2.73701567248238,0.432791434179684,1.08580609756326
0007CD7FB2,4.47896192101559,2.58652019145817,2.7336421950825,7.02814736367024,6.18487385562958,0,2.43551300641409,3.55763439209532,1.02019426836552,2.23124591005415
0007CD81D3,1.31208228984886,0.842686323417612,0.62781750977623,4.1975903092597,4.57584649214388,2.4441121337676,0,0.585427738282212,0.416044873686193,2.41283610502785
0007CDEAA7,4.1500218554475,1.74925922852732,0.212171611186227,0.712889233800124,3.7500366543578,4.36323446083158,0.71567494719093,0,2.0629070798464,0.420047181427058
0007CDEEE2,0.669737125489814,1.79770910499999,0.313109691882799,0.700563210729689,0.658088891055114,1.4150442914638,0.575472332512081,2.37806863438943,0,0.592310186695311
0007CE0327,0.878573474856976,0.995037345234618,3.45374315662911,0.816728888676654,1.61720533679091,3.01819900923134,3.25444099144698,0.469763224505254,0.574053455912955,0
