ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,5.23276043625085,1.54131166666218,2.72814095588903,2.23782731932833,6.78643259947323,1.039947400374,4.68172811278478,0.578108289880184,1.02387867593229
0007ACA781,4.23467979519741,0,0.663413449230666,1.87791067656622,2.20571235221616,4.89388224693935,2.42130448171595,0.647520966081441,1.62630049672742,1.57189476903693
0007CB2224,1.20167885780462,0.628328995953961,0,1.25822207549888,2.26593207254899,3.69514377658662,0.432897675760663,0.10563730471538,2.38138507746726,1.6914463784277
0007CD38E5,2.09924450641472,1.77433354135352,1.1725306192444,0,3.3438117240421,4.0651765802084,6.11212271704844,0.37719401378346,0.769382451637588,1.45008598979534
0007CD72E3,1.52257525001022,1.79212075442435,1.86614911302946,2.8649270153119,0,3.17488535129283,3.15050549019491,2.19724638856344,1.69458176656817,1.66623019285429
0007CD7FB2,4.74399719674906,4.06850436697445,3.23479880493227,3.73713720516022,3.37080575476896,0,2.89181797596419,0.844851744868567,1.52958412818012,5.94903022140358
0007CD81D3,0.750445693008357,2.11946560286744,0.386765569410233,5.6558659416585,3.4090894075349,2.95319010279016,0,1.38722375294625,0.711703787779259,2.17722700071658
0007CDEAA7,4.8173645778985,0.836521165871018,0.135455502835143,0.511170554325795,3.33975954406159,1.2338955130223,1.99668469653429,0,0.48458357693908,1.28393793878584
0007CDEEE2,0.406332685651124,1.41136682200458,2.09952086913182,0.705694461720434,1.81227479226072,1.54083027005181,0.705366056159852,0.333534924662815,0,1.04976045973366
0007CE0327,0.69905462529744,1.28295094320445,1.39942364760615,1.24829121506139,1.67450021754908,5.56121170889114,2.02195114661519,0.846240130247559,0.983568071091087,0
