ID,0007ABF555,0007ACA781,0007CB2224,0007CD38E5,0007CD72E3,0007CD7FB2,0007CD81D3,0007CDEAA7,0007CDEEE2,0007CE0327
0007ABF555,0,0.329545454545455,0.263157894736842,0.53125,0.422222222222222,0.275,0.523809523809524,0.529411764705882,0.392857142857143,0.214285714285714
0007ACA781,0.670454545454545,0,0.272727272727273,0.611111111111111,0.577464788732394,0.283018867924528,0.571428571428571,0.423076923076923,0.476190476190476,0.2
0007CB2224,0.736842105263158,0.727272727272727,0,0.733333333333333,0.666666666666667,0.48780487804878,0.692307692307692,0.714285714285714,0.9,0.51219512195122
0007CD38E5,0.46875,0.388888888888889,0.266666666666667,0,0.451282051282051,0.309210526315789,0.445736434108527,0.296296296296296,0.419354838709677,0.32
0007CD72E3,0.577777777777778,0.422535211267606,0.333333333333333,0.548717948717949,0,0.286666666666667,0.454545454545455,0.409722222222222,0.355932203389831,0.425
0007CD7FB2,0.725,0.716981132075472,0.51219512195122,0.690789473684211,0.713333333333333,0,0.63953488372093,0.589285714285714,0.435897435897436,0.552631578947368
0007CD81D3,0.476190476190476,0.428571428571429,0.307692307692308,0.554263565891473,0.545454545454545,0.36046511627907,0,0.21875,0.382978723404255,0.378947368421053
0007CDEAA7,0.470588235294118,0.576923076923077,0.285714285714286,0.703703703703704,0.590277777777778,0.410714285714286,0.78125,0,0.555555555555556,0.5
0007CDEEE2,0.607142857142857,0.523809523809524,0.1,0.580645161290323,0.644067796610169,0.564102564102564,0.617021276595745,0.444444444444444,0,0.458333333333333
0007CE0327,0.785714285714286,0.8,0.48780487804878,0.68,0.575,0.447368421052632,0.621052631578947,0.5,0.541666666666667,0
