ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,14.9444444444444,0,14.4833333333334,0,47.3999999999999,0,8.68888888888888,15.2333333333333,15.2111111111111
0007CB3491,14.9444444444444,0,21.6444444444444,113.444444444445,8.15555555555554,72.8666666666667,11.4555555555556,55.1222222222222,84.6111111111111,118.344444444445
0007CB4837,0,21.6444444444444,0,53.8111111111111,3.28333333333333,12.4444444444444,3.67777777777778,17.1666666666667,32,30.7
0007CB6AB4,14.4833333333334,113.444444444445,53.8111111111111,0,4.92222222222222,69.3333333333332,96.4444444444446,126,399.055555555556,154.477777777778
0007CD5116,0,8.15555555555554,3.28333333333333,4.92222222222222,0,22.2333333333333,25.1222222222222,22.85,66.2555555555554,13.9777777777778
0007CDE223,47.3999999999999,72.8666666666667,12.4444444444444,69.3333333333332,22.2333333333333,0,5.66666666666667,58.6444444444445,85.4333333333333,103.444444444444
0007CDE4F0,0,11.4555555555556,3.67777777777778,96.4444444444446,25.1222222222222,5.66666666666667,0,11.7666666666667,15.8888888888889,36.3333333333333
0007CDEAA7,8.68888888888888,55.1222222222222,17.1666666666667,126,22.85,58.6444444444445,11.7666666666667,0,42.7222222222222,34.8444444444444
0007CDEC0B,15.2333333333333,84.6111111111111,32,399.055555555556,66.2555555555554,85.4333333333333,15.8888888888889,42.7222222222222,0,151.688888888889
0007CDEEE2,15.2111111111111,118.344444444445,30.7,154.477777777778,13.9777777777778,103.444444444444,36.3333333333333,34.8444444444444,151.688888888889,0
