ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,52,0,24,0,59,0,9,26,12
0007CB3491,52,0,13,98,0,98,4,53,97,83
0007CB4837,0,13,0,60,11,12,0,5,50,10
0007CB6AB4,24,98,60,0,3,122,27,118,423,85
0007CD5116,0,0,11,3,0,14,0,1,5,0
0007CDE223,59,98,12,122,14,0,1,74,145,82
0007CDE4F0,0,4,0,27,0,1,0,3,5,5
0007CDEAA7,9,53,5,118,1,74,3,0,76,10
0007CDEC0B,26,97,50,423,5,145,5,76,0,138
0007CDEEE2,12,83,10,85,0,82,5,10,138,0
