ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,88.2999999999999,0,108.433333333333,0,180.3,0,13.4666666666667,45.0666666666667,32.7666666666666
0007CB3491,88.2999999999999,0,28.1333333333334,230.266666666666,0,225.066666666666,7.26666666666667,111.366666666667,191.433333333333,184.566666666667
0007CB4837,0,28.1333333333334,0,166.766666666667,34.7666666666667,17.3666666666667,0,75.4666666666666,109.766666666667,22.5
0007CB6AB4,108.433333333333,230.266666666666,166.766666666667,0,4.83333333333333,271.533333333333,44.8,309.500000000001,1350.33333333333,171.266666666667
0007CD5116,0,0,34.7666666666667,4.83333333333333,0,22.9666666666667,0,4.4,9.3,0
0007CDE223,180.3,225.066666666666,17.3666666666667,271.533333333333,22.9666666666667,0,1.13333333333333,155.533333333333,352.633333333333,143.566666666667
0007CDE4F0,0,7.26666666666667,0,44.8,0,1.13333333333333,0,4.23333333333333,11.8666666666667,6.8
0007CDEAA7,13.4666666666667,111.366666666667,75.4666666666666,309.500000000001,4.4,155.533333333333,4.23333333333333,0,187,20.5666666666667
0007CDEC0B,45.0666666666667,191.433333333333,109.766666666667,1350.33333333333,9.3,352.633333333333,11.8666666666667,187,0,310.733333333333
0007CDEEE2,32.7666666666666,184.566666666667,22.5,171.266666666667,0,143.566666666667,6.8,20.5666666666667,310.733333333333,0
