ID,0007CB2224,0007CB3491,0007CB4837,0007CB6AB4,0007CD5116,0007CDE223,0007CDE4F0,0007CDEAA7,0007CDEC0B,0007CDEEE2
0007CB2224,0,0.0460699872464579,0.0119596994370485,0.00519715543268706,0.0246786632390745,0.130632044514196,0,0.019623849017175,0.0182890963899713,0.0192236637917384
0007CB3491,0.235720032180209,0,0.0415267341564185,0.0765796078716673,0.0576151894590393,0.157197888429162,0.045995826001555,0.107803658376102,0.0871075656201751,0.201547605223431
0007CB4837,0.176991150442478,0.120110414228061,0,0.562197628314722,0.276885156107358,0.0643743758025396,0.0580676842492941,0.211817344387419,0.226885890743327,0.116144288323287
0007CB6AB4,0.102172164119067,0.294239941298765,0.746834907825752,0,0.099935732647815,0.214666856898274,0.549617383475877,0.360573759705225,0.405108080288213,0.286138059898445
0007CD5116,0.0343255564494502,0.0177262998866927,0.0193610162458907,0.00707049579862502,0,0.058210871736339,0.331996562589515,0.0102908277404922,0.0136754650393353,0.0210710779397637
0007CDE223,0.40922499329579,0.096245566833802,0.0136268090555462,0.0342066494489106,0.131105398457583,0,0.0246756966894463,0.11340965916568,0.0704359973531357,0.138693297581471
0007CDE4F0,0,0.0196369608134314,0.00857111792988476,0.0610699865410498,0.521401028277634,0.0172064488514767,0,0.0220400966499053,0.0145026101021984,0.0597612085255524
0007CDEAA7,0.0834258745141589,0.0715596009713657,0.0486119500350334,0.0622931141100724,0.0251285347043702,0.122956199172492,0.0416204217536071,0,0.0667597970737446,0.0570587055432981
0007CDEC0B,0.177885045141682,0.165586400880519,0.149115707071927,0.200424684442181,0.0956298200514139,0.218690255385932,0.0645742112370585,0.191183050401369,0,0.34612095812176
0007CDEEE2,0.162778224725128,0.33354880413704,0.0664548551547514,0.123244880142592,0.128277634961439,0.374889427878442,0.231656913696444,0.142255559942098,0.301328946401,0
