ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,0.0186125972215978,0.160561660561661,0.125870646766169,0.323888434260774,0.103380832634814,0.0616565733632159,0.134916492693111,0.0724934877791942,0.0555555555555556
0007CB2224,0.0284536082474227,0,0.259361009361009,0.130348258706468,0.244749045280961,0.121877619446773,0.455247723046111,0.0602818371607517,0.153466718394945,0.184400502197113
0007CB3491,0.108453608247423,0.114597851009306,0,0.192537313432836,0.0984042553191489,0.0333053925677564,0.0735777979114015,0.203549060542798,0.0554231557944909,0
0007CB4837,0.0173883161512027,0.0117789866474846,0.0393772893772894,0,0.0181737588652483,0.00664990220732049,0.0273234466644414,0.044624217118998,0.00720501025328382,0.0353107344632768
0007CD72E3,0.652852233676975,0.322708267769636,0.293650793650794,0.265174129353234,0,0.152333053925678,0.226312526822755,0.438413361169103,0.144432744000444,0.193502824858757
0007CD77C5,0.127147766323024,0.0980533201456638,0.0606430606430607,0.0592039800995025,0.092948717948718,0,0.0745314958752563,0.123173277661795,0.645790611317409,0
0007CDE223,0.0888659793814433,0.429213685204334,0.157000407000407,0.285074626865672,0.161824877250409,0.0873428331936295,0,0.274791231732777,0.106800421215984,0.566854990583804
0007CDEC0B,0.0355326460481099,0.0103852897540799,0.0793650793650794,0.0850746268656716,0.0572831423895254,0.0263760827046661,0.0502121977969577,0,0.0134124037022668,0.0398618957940992
0007CDEEE2,0.0898969072164948,0.124488603156049,0.101750101750102,0.0646766169154228,0.0888570649208947,0.651131601005868,0.0918887988174145,0.0631524008350733,0,0.197583176396736
0007CE0327,0.0243298969072165,0.0528256080564673,0,0.111940298507463,0.0420417348608838,0,0.172237852272185,0.066283924843424,0.0697777531452642,0
