ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,2.31264367816092,1.72666666666667,2.4962962962963,2.5843137254902,2.44444444444444,2.65315315315315,1.46363636363636,2.02380952380952,1.54444444444444
0007CB2224,2.31264367816092,0,2.8938123752495,2.66666666666667,5.58587570621469,3.49333333333333,3.17989949748744,1.85111111111111,2.28619047619048,2.16515151515152
0007CB3491,1.72666666666667,2.8938123752495,0,1.64,3.29857142857143,2.38484848484848,2.25343915343915,1.8547619047619,1.72352941176471,2.15555555555556
0007CB4837,2.4962962962963,2.66666666666667,1.64,0,1.55952380952381,2.89259259259259,1.85416666666667,1.4,1.61282051282051,0
0007CD72E3,2.5843137254902,5.58587570621469,3.29857142857143,1.55952380952381,0,3.06666666666667,2.89439775910364,2.19462365591398,2.80466666666667,3.975
0007CD77C5,2.44444444444444,3.49333333333333,2.38484848484848,2.89259259259259,3.06666666666667,0,2.10457516339869,1.77777777777778,2.03246753246753,2.09666666666667
0007CDE223,2.65315315315315,3.17989949748744,2.25343915343915,1.85416666666667,2.89439775910364,2.10457516339869,0,1.972,3.20796019900498,2.70466666666667
0007CDEC0B,1.46363636363636,1.85111111111111,1.8547619047619,1.4,2.19462365591398,1.77777777777778,1.972,0,1.53137254901961,1.45
0007CDEEE2,2.02380952380952,2.28619047619048,1.72352941176471,1.61282051282051,2.80466666666667,2.03246753246753,3.20796019900498,1.53137254901961,0,2.12333333333333
0007CE0327,1.54444444444444,2.16515151515152,2.15555555555556,0,3.975,2.09666666666667,2.70466666666667,1.45,2.12333333333333,0
