ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,0.0548576697015097,0.119206436528676,0.0285252960172228,0.0611763878139732,0.0773028795416855,0.0309006455676272,0.116210650191233,0.060560181680545,0.0494423791821562
0007CB2224,0.135522444718611,0,0.30374088846101,0.213311804808037,0.167276437064659,0.18374038896427,0.224649661470634,0.0797293321565166,0.0709899907477501,0.290892193308551
0007CB3491,0.329031033500998,0.339364603741693,0,0.219052744886975,0.265496376556674,0.151590532187548,0.200480239332389,0.0997352162400706,0.0831861384473042,0.361524163568774
0007CB4837,0.0150896839707697,0.045676309016173,0.041981845688351,0,0.040983606557377,0.0172998643147897,0.0463706502912928,0.068255369226243,0.0107662545209858,0.0278810408921934
0007CD72E3,0.165037486950745,0.182666820329607,0.259489753816532,0.209006099748834,0,0.187547112920248,0.210163753739569,0.399235069137981,0.186895449575237,0.108921933085502
0007CD77C5,0.194647432855652,0.187276708539818,0.138289093659744,0.0823466092572659,0.175051009639063,0,0.135372382301999,0.146513680494263,0.475018925056775,0.208736059479554
0007CDE223,0.0744993831261271,0.219238600130613,0.175113464447807,0.211338356655903,0.187821008935482,0.12961706618423,0,0.148573109738158,0.292917823197914,0.158178438661711
0007CDEC0B,0.037486950744994,0.0104106642080596,0.0116558932746527,0.0416218155722999,0.0477379863505241,0.0187697874265038,0.0198787592505117,0,0.0218689544957523,0
0007CDEEE2,0.136661288791876,0.0648457608236334,0.0680099023518085,0.0459275206315034,0.156335748962217,0.425712347354138,0.274169422138246,0.152986172403648,0,0.109293680297398
0007CE0327,0.0252443769573883,0.0601206254081672,0.066875257873745,0.0269106566200215,0.0206149299936677,0.0423262475501281,0.0334986616280901,0,0.0247287408528892,0
