ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,59.9026633949153,46.2555417909091,66.1797805,62.800010528,52.6595105333333,58.7836392958333,63.3556155222222,40.4160015,30.2534967545455
0007CB2224,59.9026633949153,0,22.4166934935484,60.2723983,57.822246512963,58.7217588588235,38.6914444061947,55.2493888878788,53.6294769396226,53.2246259409091
0007CB3491,46.2555417909091,22.4166934935484,0,60.3546888275862,57.5205905697368,59.9047499709091,32.5152260619048,55.8999222454545,57.0616719125,57.2362245636364
0007CB4837,66.1797805,60.2723983,60.3546888275862,0,52.0114894916667,56.6529842791667,40.6754302875,0,59.8009381894737,59.9846653090909
0007CD72E3,62.800010528,57.822246512963,57.5205905697368,52.0114894916667,0,59.2594841451613,42.8619320489362,61.6999312384615,51.5767354666667,76.4992403266667
0007CD77C5,52.6595105333333,58.7217588588235,59.9047499709091,56.6529842791667,59.2594841451613,0,53.751683876,61.5211285555556,13.4439410666667,63.0451016142857
0007CDE223,58.7836392958333,38.6914444061947,32.5152260619048,40.6754302875,42.8619320489362,53.751683876,0,19.1048170363636,48.4835044365385,41.5568228741935
0007CDEC0B,63.3556155222222,55.2493888878788,55.8999222454545,0,61.6999312384615,61.5211285555556,19.1048170363636,0,59.78803800625,53.2470386318182
0007CDEEE2,40.4160015,53.6294769396226,57.0616719125,59.8009381894737,51.5767354666667,13.4439410666667,48.4835044365385,59.78803800625,0,56.2408909928571
0007CE0327,30.2534967545455,53.2246259409091,57.2362245636364,59.9846653090909,76.4992403266667,63.0451016142857,41.5568228741935,53.2470386318182,56.2408909928571,0
