ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,102.233333333333,43.2,7.73333333333333,41.7333333333333,68.7666666666667,54.4333333333333,6.56666666666667,71.3333333333333,18.3
0007CB2224,102.233333333333,0,118.066666666667,38.3333333333333,187.5,157.9,273.8,8.46666666666667,61.1,122.5
0007CB3491,43.2,118.066666666667,0,13.4333333333333,13.2333333333333,39,50.3333333333333,3.26666666666667,12.2666666666667,21.1
0007CB4837,7.73333333333333,38.3333333333333,13.4333333333333,0,16.0333333333333,7.26666666666667,5.03333333333333,0,6.46666666666667,1.06666666666667
0007CD72E3,41.7333333333333,187.5,13.2333333333333,16.0333333333333,0,143.033333333333,116.733333333333,32.8666666666667,79.6333333333333,24.1333333333333
0007CD77C5,68.7666666666667,157.9,39,7.26666666666667,143.033333333333,0,134.266666666667,105.1,456.833333333333,34.8333333333333
0007CDE223,54.4333333333333,273.8,50.3333333333333,5.03333333333333,116.733333333333,134.266666666667,0,34.0666666666667,43.6666666666667,43.1
0007CDEC0B,6.56666666666667,8.46666666666667,3.26666666666667,0,32.8666666666667,105.1,34.0666666666667,0,0,6.1
0007CDEEE2,71.3333333333333,61.1,12.2666666666667,6.46666666666667,79.6333333333333,456.833333333333,43.6666666666667,0,0,23.7
0007CE0327,18.3,122.5,21.1,1.06666666666667,24.1333333333333,34.8333333333333,43.1,6.1,23.7,0
