ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,1.31324251123049,1.11878476853168,0.894937471653535,1.33867395219972,1.29602382944649,0.508693896695902,1.12717227106114,1.19932782712957,0.835150148806058
0007CB2224,1.31324251123049,0,1.46578233795137,1.03462286192831,0.849417883979335,0.653260170799749,2.15110936207791,0.380226485722015,0.94131790604668,1.20770026633122
0007CB3491,1.11878476853168,1.46578233795137,0,1.3834948728749,1.50440258275926,0.32346978271347,0.752202978121407,3.93859324304642,0.428759831389659,0.74337054443974
0007CB4837,0.894937471653535,1.03462286192831,1.3834948728749,0,1.17879171587319,0.352021427356898,1.97254789031125,2.39426863944024,0.194865447786839,0.465647353424648
0007CD72E3,1.33867395219972,0.849417883979335,1.50440258275926,1.17879171587319,0,0.980440938810657,1.30599160966639,1.91887448171962,0.87353164556281,1.22626281566506
0007CD77C5,1.29602382944649,0.653260170799749,0.32346978271347,0.352021427356898,0.980440938810657,0,0.808004759807912,0.715473537905973,3.44096454465521,1.3589777233826
0007CDE223,0.508693896695902,2.15110936207791,0.752202978121407,1.97254789031125,1.30599160966639,0.808004759807912,0,0.819552395604274,0.496569615532099,1.59841945093995
0007CDEC0B,1.12717227106114,0.380226485722015,3.93859324304642,2.39426863944024,1.91887448171962,0.715473537905973,0.819552395604274,0,0,0
0007CDEEE2,1.19932782712957,0.94131790604668,0.428759831389659,0.194865447786839,0.87353164556281,3.44096454465521,0.496569615532099,0,0,0.588434524437261
0007CE0327,0.835150148806058,1.20770026633122,0.74337054443974,0.465647353424648,1.22626281566506,1.3589777233826,1.59841945093995,0,0.588434524437261,0
