ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,14,23,10,66,45,26,17,34,3
0007CB2224,14,0,100,30,54,79,99,9,37,6
0007CB3491,23,100,0,21,47,53,45,6,43,6
0007CB4837,10,30,21,0,9,23,22,5,10,0
0007CD72E3,66,54,47,9,0,42,44,23,40,5
0007CD77C5,45,79,53,23,42,0,62,16,124,7
0007CDE223,26,99,45,22,44,62,0,18,42,7
0007CDEC0B,17,9,6,5,23,16,18,0,15,7
0007CDEEE2,34,37,43,10,40,124,42,15,0,6
0007CE0327,3,6,6,0,5,7,7,7,6,0
