ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,13.8,52.6,8.43333333333333,316.633333333333,61.6666666666667,43.1,17.2333333333333,43.6,11.8
0007CB2224,13.8,0,84.9666666666667,8.73333333333333,239.266666666667,72.7,318.233333333333,7.7,92.3,39.1666666666667
0007CB3491,52.6,84.9666666666667,0,12.9,96.2,19.8666666666667,51.4333333333333,26,33.3333333333333,0
0007CB4837,8.43333333333333,8.73333333333333,12.9,0,17.7666666666667,3.96666666666667,19.1,5.7,4.33333333333333,7.5
0007CD72E3,316.633333333333,239.266666666667,96.2,17.7666666666667,0,90.8666666666667,158.2,56,86.8666666666667,41.1
0007CD77C5,61.6666666666667,72.7,19.8666666666667,3.96666666666667,90.8666666666667,0,52.1,15.7333333333333,388.4,0
0007CDE223,43.1,318.233333333333,51.4333333333333,19.1,158.2,52.1,0,35.1,64.2333333333333,120.4
0007CDEC0B,17.2333333333333,7.7,26,5.7,56,15.7333333333333,35.1,0,8.06666666666667,8.46666666666667
0007CDEEE2,43.6,92.3,33.3333333333333,4.33333333333333,86.8666666666667,388.4,64.2333333333333,8.06666666666667,0,41.9666666666667
0007CE0327,11.8,39.1666666666667,0,7.5,41.1,0,120.4,8.46666666666667,41.9666666666667,0
