ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,0.10065687789799,0.0699157367342293,0.0437694704049844,0.0949099002081987,0.0932416048721346,0.0398633257403188,0.0661555312157723,0.0733789708483963,0.0460377358490566
0007CB2224,0.318898240244834,0,0.443634707355957,0.261838006230529,0.214911336061455,0.156962810499902,0.535028590023708,0.122672508214677,0.209522344435044,0.299538784067087
0007CB3491,0.0469778117827085,0.0940880989180835,0,0.0479750778816201,0.0867973293129442,0.0192855330307047,0.0494863093301101,0.159036144578313,0.0212291362202908,0.0308595387840672
0007CB4837,0.0214996174445294,0.0405960200927356,0.0350717376451835,0,0.040814128796037,0.0127442411255534,0.0794477244200637,0.0510405257393208,0.00576878701638336,0.0109853249475891
0007CD72E3,0.202295332823259,0.14458558732612,0.275335914370303,0.177102803738318,0,0.160740970479601,0.225884431221235,0.361664841182912,0.128682409045458,0.187924528301887
0007CD77C5,0.253022188217291,0.134442619783617,0.0778865861990436,0.0704049844236762,0.204644985282504,0,0.168588164195063,0.181380065717415,0.630220752249827,0.27027253668763
0007CDE223,0.131216526396327,0.555882921174651,0.242427693008427,0.532398753894079,0.348840548495943,0.204499957707165,0,0.28236582694414,0.116760249211599,0.421383647798742
0007CDEC0B,0.0231063504208111,0.0135239567233385,0.0826690958779322,0.0362928348909657,0.0592648431330318,0.0233456452476951,0.0299614150899539,0,0,0
0007CDEEE2,0.145983167559296,0.131568778979907,0.062855841493965,0.0233644859813084,0.12010912484744,0.462035131248767,0.0705685463251358,0,0,0.0725366876310272
0007CE0327,0.0420045906656465,0.0862635239567234,0.0419038943293101,0.020404984423676,0.0804436786560414,0.0908732060788902,0.11680070661522,0,0.0332666717944773,0
