ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,2.975,2.45886524822695,1.76666666666667,1.99885057471264,2.20537634408602,1.74444444444444,1.64583333333333,1.77777777777778,1.77333333333333
0007CB2224,2.975,0,2.80444444444444,2.0859649122807,2.23239436619718,2.42537313432836,2.67934272300469,1.50555555555556,2.08395061728395,2.60833333333333
0007CB3491,2.45886524822695,2.80444444444444,0,2.14210526315789,2.99484126984127,2.27231638418079,3.08666666666667,1.61428571428571,2.44197530864198,2.59333333333333
0007CB4837,1.76666666666667,2.0859649122807,2.14210526315789,0,1.61805555555556,1.39090909090909,1.70724637681159,1.93333333333333,1.42222222222222,1.66666666666667
0007CD72E3,1.99885057471264,2.23239436619718,2.99484126984127,1.61805555555556,0,2.27214611872146,2.0455938697318,2.15396825396825,2.31458333333333,1.62777777777778
0007CD77C5,2.20537634408602,2.42537313432836,2.27231638418079,1.39090909090909,2.27214611872146,0,1.91055555555556,2.075,2.08011049723757,2.33958333333333
0007CDE223,1.74444444444444,2.67934272300469,3.08666666666667,1.70724637681159,2.0455938697318,1.91055555555556,0,1.53030303030303,3.36473429951691,1.89111111111111
0007CDEC0B,1.64583333333333,1.50555555555556,1.61428571428571,1.93333333333333,2.15396825396825,2.075,1.53030303030303,0,1.92592592592593,0
0007CDEEE2,1.77777777777778,2.08395061728395,2.44197530864198,1.42222222222222,2.31458333333333,2.08011049723757,3.36473429951691,1.92592592592593,0,2.17777777777778
0007CE0327,1.77333333333333,2.60833333333333,2.59333333333333,1.66666666666667,1.62777777777778,2.33958333333333,1.89111111111111,0,2.17777777777778,0
