ID,0007CB0942,0007CB2224,0007CB3491,0007CB4837,0007CD72E3,0007CD77C5,0007CDE223,0007CDEC0B,0007CDEEE2,0007CE0327
0007CB0942,0,2.39604519774011,4.81717171717172,1.26666666666667,3.30666666666667,3.46666666666667,7.31180555555556,2.65555555555556,2.61145833333333,2.36969696969697
0007CB2224,2.39604519774011,0,2.71462365591398,3.01818181818182,2.60493827160494,2.5516339869281,2.39439528023599,2.1,2.86981132075472,1.99393939393939
0007CB3491,4.81717171717172,2.71462365591398,0,5.7367816091954,3.56929824561404,2.85090909090909,2.39312169312169,1.92929292929293,2.4175,2.58181818181818
0007CB4837,1.26666666666667,3.01818181818182,5.7367816091954,0,2.01944444444444,2.74722222222222,1.86458333333333,0,2.19473684210526,2.94848484848485
0007CD72E3,3.30666666666667,2.60493827160494,3.56929824561404,2.01944444444444,0,3.12903225806452,3.16241134751773,2.11025641025641,2.24074074074074,2.36
0007CD77C5,3.46666666666667,2.5516339869281,2.85090909090909,2.74722222222222,3.12903225806452,0,2.51466666666667,1.4962962962963,2.29760348583878,2.67380952380952
0007CDE223,7.31180555555556,2.39439528023599,2.39312169312169,1.86458333333333,3.16241134751773,2.51466666666667,0,2.35227272727273,1.80128205128205,2.06559139784946
0007CDEC0B,2.65555555555556,2.1,1.92929292929293,0,2.11025641025641,1.4962962962963,2.35227272727273,0,1.73958333333333,5.68636363636364
0007CDEEE2,2.61145833333333,2.86981132075472,2.4175,2.19473684210526,2.24074074074074,2.29760348583878,1.80128205128205,1.73958333333333,0,2.53809523809524
0007CE0327,2.36969696969697,1.99393939393939,2.58181818181818,2.94848484848485,2.36,2.67380952380952,2.06559139784946,5.68636363636364,2.53809523809524,0
